"","Word","Subject","LogRT","Trial","OrthLength","LogFrequency","LogFamilySize","ReadingScore","ProportionOfErrors","PC1","PC2","PC3","PC4"
"4697","plek","S61",6.78332520060396,127,4,6.01615715969835,1.6094379124341,87,0.137931034482759,-0.373456625206581,-0.90910638038108,0.428472296345457,-0.486371740085961
"4698","plek","S54",7.07072410726028,140,4,6.01615715969835,1.6094379124341,41,0.137931034482759,0.660011218402064,1.36023276857245,-0.571236684993293,0.771995589101347
"4699","plek","S22",7.07326971745971,452,4,6.01615715969835,1.6094379124341,25,0.137931034482759,2.73414649473376,0.575322818274776,0.129995721771649,0.313285255786051
"4700","plek","S78",7.18841273649695,88,4,6.01615715969835,1.6094379124341,23,0.137931034482759,1.83851037573839,-0.396326793927037,0.103000671584759,-0.495178723576276
"4701","plek","S14",7.89729647259588,182,4,6.01615715969835,1.6094379124341,18,0.137931034482759,1.01977752992834,0.217367149372679,-0.477740287710256,0.244098049659122
"4702","plek","S35",7.01481435127554,347,4,6.01615715969835,1.6094379124341,40,0.137931034482759,0.0131244138725228,0.565760538025119,-0.479759438082588,0.538609824982442
"4703","plek","S12",8.0702808933939,382,4,6.01615715969835,1.6094379124341,76,0.137931034482759,2.28103501911766,-0.146161378176358,0.201454459408387,1.18512956888187
"4704","plek","S63",6.7202201551353,322,4,6.01615715969835,1.6094379124341,86,0.137931034482759,-0.798001502756848,0.622455777260962,-0.733570188791871,-0.555122148656517
"4705","plek","S52",7.37274636640433,378,4,6.01615715969835,1.6094379124341,61,0.137931034482759,0.434766540465731,-0.511800360635192,-0.322572795764029,0.251957776269883
"4706","plek","S75",7.39694860262101,375,4,6.01615715969835,1.6094379124341,76,0.137931034482759,-0.12355700714878,-0.605058012969437,0.101162644958214,0.534868881536709
"4707","plek","S65",6.94889722231331,77,4,6.01615715969835,1.6094379124341,66,0.137931034482759,-0.436705683118558,-0.625569175213642,0.508391489025819,0.244313434713821
"4708","plek","S62",7.54062152865715,154,4,6.01615715969835,1.6094379124341,31,0.137931034482759,1.08539678458476,1.25849186518906,1.20161273230216,-0.270148620957247
"4709","plek","S40",8.00269416228394,89,4,6.01615715969835,1.6094379124341,34,0.137931034482759,0.70906386550671,0.509009667676884,-0.250889166904513,-1.07708500423913
"4710","plek","S53",7.15617663748062,85,4,6.01615715969835,1.6094379124341,64,0.137931034482759,-0.396272238344887,-0.323778256157719,0.744162691554627,0.266328408485789
"4711","plek","S30",7.61529833982581,182,4,6.01615715969835,1.6094379124341,20,0.137931034482759,1.76430957778783,-0.349367193912414,-1.39063583708466,-0.0834327000329582
"4712","plek","S15",6.64898455002478,141,4,6.01615715969835,1.6094379124341,50,0.137931034482759,-2.74627867181056,0.28287535500182,-0.972945854730493,-0.0498819781471356
"4713","plek","S8",7.56008046502183,173,4,6.01615715969835,1.6094379124341,23,0.137931034482759,1.55947510814518,0.489833667266211,-0.266271882874163,-0.0215789044445858
"4714","plek","S29",7.09423484592476,102,4,6.01615715969835,1.6094379124341,32,0.137931034482759,2.05375481541081,0.62096992989505,0.204419016431865,0.400559442593662
"4715","plek","S31",7.91534816926308,365,4,6.01615715969835,1.6094379124341,46,0.137931034482759,-0.0562486990780875,-0.565065082696333,0.333906155218082,0.091724482520299
"4716","plek","S21",7.3304052118444,333,4,6.01615715969835,1.6094379124341,50,0.137931034482759,-0.706041393135502,0.931941532798762,0.544970405581544,0.229216301865159
"4717","plek","S26",6.361302477573,133,4,6.01615715969835,1.6094379124341,74,0.137931034482759,-2.22148586574959,-0.424338057227599,-1.01696867096203,-0.0103373299489921
"4718","plek","S59",7.27724772663148,375,4,6.01615715969835,1.6094379124341,49,0.137931034482759,0.403195898016028,0.235705289089547,0.061879467372936,0.111538432422264
"4719","plek","S43",7.34536484041687,370,4,6.01615715969835,1.6094379124341,23,0.137931034482759,2.26284498902513,0.562752237194422,-0.546418320897031,0.721086900590615
"4720","plezier","S49",7.69120009752286,56,7,4.87519732320115,2.07944154167984,76,0.0862068965517241,1.39581938432182,0.571759678151211,0.712874872122935,0.7002524477206
"4721","plezier","S73",7.10332206252611,215,7,4.87519732320115,2.07944154167984,25,0.0862068965517241,-1.70731546011221,-0.386919641332553,-0.660350886198778,-1.00164953419486
"4722","plezier","S40",7.12125245324454,133,7,4.87519732320115,2.07944154167984,34,0.0862068965517241,1.14750071057658,1.08893322040862,0.376435873758516,0.71539283537396
"4723","plezier","S29",7.88382321489215,71,7,4.87519732320115,2.07944154167984,32,0.0862068965517241,1.83972268221599,-0.7377003798369,1.07377428109202,0.827100097226412
"4724","plezier","S54",6.82001636467413,178,7,4.87519732320115,2.07944154167984,41,0.0862068965517241,-0.554527514478673,0.67839640651282,1.37691671519457,-0.242508151649988
"4725","plezier","S30",8.04076899436758,215,7,4.87519732320115,2.07944154167984,20,0.0862068965517241,-1.25998436050044,-1.69203382397284,-0.852207373491583,0.393866187816709
"4726","plezier","S35",7.24064969425547,307,7,4.87519732320115,2.07944154167984,40,0.0862068965517241,1.25842202619372,-0.667896504116829,0.37598460989392,0.212267514199998
"4727","plezier","S71",7.28550654852279,425,7,4.87519732320115,2.07944154167984,42,0.0862068965517241,1.62745432684914,-0.812296301188564,0.293644253660405,-0.0609899283324095
"4728","plezier","S79",7.78239033558746,67,7,4.87519732320115,2.07944154167984,27,0.0862068965517241,2.20605258585484,-0.719848244277213,-0.087458358343693,0.320333444573991
"4729","plezier","S12",7.39079852173568,409,7,4.87519732320115,2.07944154167984,76,0.0862068965517241,1.80906337224419,0.0889710910902198,1.13070255217883,-0.833931940321711
"4730","plezier","S10",6.78219205600679,300,7,4.87519732320115,2.07944154167984,59,0.0862068965517241,-0.0189045655315585,-0.230926185376229,0.751704395116578,-0.439741134672981
"4731","plezier","S77",7.18083119904456,332,7,4.87519732320115,2.07944154167984,29,0.0862068965517241,-2.22720285268882,0.456776734359387,0.209934935718896,1.11158704999217
"4732","plezier","S51",7.15148546390474,296,7,4.87519732320115,2.07944154167984,68,0.0862068965517241,1.46294440718844,-1.26643192077859,0.392371950978091,-0.198476682072328
"4733","plezier","S57",7.55747290161475,61,7,4.87519732320115,2.07944154167984,39,0.0862068965517241,-0.401998227563137,-0.465529268171588,0.589885154427639,-1.59911470583219
"4734","plezier","S18",8.26590733415575,60,7,4.87519732320115,2.07944154167984,40,0.0862068965517241,0.957198138038086,0.242623111615927,0.527172917823214,0.8202422643387
"4735","plezier","S7",7.65491704784832,329,7,4.87519732320115,2.07944154167984,17,0.0862068965517241,2.5225064660755,-0.895009163269965,-0.21106644113267,-0.264630472075587
"4736","plezier","S16",7.97384437594469,476,7,4.87519732320115,2.07944154167984,10,0.0862068965517241,1.4169360663266,-0.634947259141642,-0.455598214258686,0.209957409233727
"4737","plezier","S15",6.71295620067707,179,7,4.87519732320115,2.07944154167984,50,0.0862068965517241,-2.14707260614915,0.592416821774256,0.271827098725837,0.115342384569891
"4738","plezier","S13",7.1577354842499,68,7,4.87519732320115,2.07944154167984,54,0.0862068965517241,1.28981623537306,-0.768335704879408,-0.0400981620926136,-1.03980417176453
"4739","plezier","S72",7.49443021503157,62,7,4.87519732320115,2.07944154167984,70,0.0862068965517241,0.288729963450502,0.183422233007054,-0.0015079835892269,-0.643746825082333
"4740","plezier","S43",7.39264752072162,328,7,4.87519732320115,2.07944154167984,23,0.0862068965517241,1.44521642430911,-0.0827528900802103,0.392440189227614,0.198560182293024
"4741","plezier","S46",7.05012252026906,167,7,4.87519732320115,2.07944154167984,72,0.0862068965517241,-1.33167800809776,0.105844284088383,0.9331324103192,0.307926081622568
"4742","plezier","S27",7.92262357421729,328,7,4.87519732320115,2.07944154167984,27,0.0862068965517241,1.79178225830604,-0.692310824698635,-0.066273352977819,0.27511805028387
"4743","plezier","S67",7.45587668749182,322,7,4.87519732320115,2.07944154167984,42,0.0862068965517241,0.884624892587686,-0.853874669224512,0.212923473603724,0.640154187401543
"4744","plezier","S58",6.94312242281943,192,7,4.87519732320115,2.07944154167984,49,0.0862068965517241,-0.21475148941646,-0.367000425926643,0.799510069255974,0.0741990484564562
"4745","plezier","S52",6.97354301952014,403,7,4.87519732320115,2.07944154167984,61,0.0862068965517241,-1.91322177418615,-0.72807565372253,-0.463575752203048,1.09564049846726
"4746","plezier","S39",7.23128700432762,73,7,4.87519732320115,2.07944154167984,39,0.0862068965517241,-0.195669594062096,-0.969707841202848,1.13869993474574,-0.782657106295997
"4747","plezier","S61",6.88141130364254,100,7,4.87519732320115,2.07944154167984,87,0.0862068965517241,-1.34400438693599,-0.440952616822036,-0.28016461878542,0.69551975873982
"4748","plezier","S69",6.82871207164168,189,7,4.87519732320115,2.07944154167984,65,0.0862068965517241,-2.52257154756996,0.268794696276134,0.221497180069544,1.03556559522947
"4749","plezier","S47",7.6004023345004,300,7,4.87519732320115,2.07944154167984,60,0.0862068965517241,0.99767945014524,0.381809400816736,-0.222251176916476,-0.48599819472389
"4750","plezier","S64",7.2283884515736,476,7,4.87519732320115,2.07944154167984,29,0.0862068965517241,-1.81506730042038,-0.34310724808743,0.0209298320335791,0.615949438482687
"4751","plezier","S14",8.20385137218388,215,7,4.87519732320115,2.07944154167984,18,0.0862068965517241,2.68743053323028,0.690038425852658,0.196952975283272,-0.0577740262620581
"4752","plezier","S62",7.6434829070772,195,7,4.87519732320115,2.07944154167984,31,0.0862068965517241,0.142926331001893,0.312270174908783,-0.604000586312034,-1.3203588552054
"4753","plezier","S63",7.21229446850034,285,7,4.87519732320115,2.07944154167984,86,0.0862068965517241,-0.309785124563237,-0.521749122247723,1.00651833889046,1.11068635462735
"4754","plezier","S65",7.5740450053722,53,7,4.87519732320115,2.07944154167984,66,0.0862068965517241,0.819601403521441,0.516088099229245,0.529127114928316,0.892173500033647
"4755","plezier","S68",7.83241092718792,463,7,4.87519732320115,2.07944154167984,35,0.0862068965517241,1.07341263974096,-0.351224298536179,1.68268878236495,0.53316972793488
"4756","plezier","S75",7.51806418123308,402,7,4.87519732320115,2.07944154167984,76,0.0862068965517241,-1.3817544688603,-0.791152072890753,0.486386035658587,0.25508939088887
"4757","plezier","S8",7.83201418050547,215,7,4.87519732320115,2.07944154167984,23,0.0862068965517241,2.52759559741864,-0.483325129802387,-0.544910194018732,-0.582928919823896
"4758","plezier","S37",7.13169851046691,473,7,4.87519732320115,2.07944154167984,61,0.0862068965517241,0.98661453444512,-0.0343235948359373,0.657917268366962,-0.842393287315403
"4759","plezier","S74",7.20711885620776,296,7,4.87519732320115,2.07944154167984,96,0.0862068965517241,-0.950143995036732,0.321086423725226,-0.141654623666591,0.252992592541173
"4760","plezier","S53",7.33823815006559,58,7,4.87519732320115,2.07944154167984,64,0.0862068965517241,-0.320710699922333,0.42878636540603,0.100736048449575,-0.0500785738615069
"4761","plezier","S21",7.35179986905778,291,7,4.87519732320115,2.07944154167984,50,0.0862068965517241,1.07449533019451,0.370154390947966,-0.147958203270779,1.36809179425632
"4762","plezier","S78",7.88720858581393,62,7,4.87519732320115,2.07944154167984,23,0.0862068965517241,0.889267193155102,-0.630157796747754,0.827118233487161,-0.891571767000116
"4763","plezier","S66",7.5923661285198,215,7,4.87519732320115,2.07944154167984,11,0.0862068965517241,2.40863243574173,-0.172281365401725,0.476466749832422,0.295339241490969
"4764","plezier","S32",8.09346227450118,476,7,4.87519732320115,2.07944154167984,22,0.0862068965517241,1.15879648198222,-0.903303564905779,0.590105722473922,-0.231229175636404
"4765","plezier","S2",8.00001409367807,199,7,4.87519732320115,2.07944154167984,50,0.0862068965517241,1.13881723477371,0.171353660706249,-0.16630961929398,1.15981073594321
"4766","plezier","S26",6.59304453414244,170,7,4.87519732320115,2.07944154167984,74,0.0862068965517241,-3.37901409706386,0.161193611174509,0.994600735656552,-0.34667283770086
"4767","plezier","S70",7.30720231476474,320,7,4.87519732320115,2.07944154167984,42,0.0862068965517241,1.15170792200294,-1.26406637310312,-0.212745844568862,-0.614856109181271
"4768","plezier","S59",6.52209279817015,332,7,4.87519732320115,2.07944154167984,49,0.0862068965517241,-3.01266199457481,-0.401666286243289,0.154236171478771,-0.725341598751375
"4769","plezier","S33",6.90575327631146,61,7,4.87519732320115,2.07944154167984,54,0.0862068965517241,-0.484647759021213,-0.769319111050776,0.22035299713214,-0.27275991016388
"4770","plezier","S20",8.06148686687133,215,7,4.87519732320115,2.07944154167984,19,0.0862068965517241,2.53985877082942,0.631966519554829,-0.593433911517748,0.479050342092523
"4771","plezier","S31",7.14124512235049,323,7,4.87519732320115,2.07944154167984,46,0.0862068965517241,-0.521454822719585,0.700427442696747,-1.16792665739735,0.0169998396739728
"4772","plezier","S28",7.16780918431644,476,7,4.87519732320115,2.07944154167984,39,0.0862068965517241,-0.955007801563774,1.36698968970637,0.513413691382645,-0.852644060240934
"4773","plukken","S37",7.53689712956617,279,7,4.9416424226093,0.693147180559945,61,0.120689655172414,-2.30688339515142,0.554577096606252,-0.0345950814192499,-0.411698149295775
"4774","plukken","S21",7.25063551189868,244,7,4.9416424226093,0.693147180559945,50,0.120689655172414,1.00124175934115,-0.866146891857834,-0.887778140286504,-0.721986732056997
"4775","plukken","S69",7.11963563801764,242,7,4.9416424226093,0.693147180559945,65,0.120689655172414,-1.21996202870246,-0.535973804721774,0.957816593740675,-0.460691716206818
"4776","plukken","S53",7.64873978895624,212,7,4.9416424226093,0.693147180559945,64,0.120689655172414,-1.31629767208141,-0.261551452085459,0.301996807873937,0.664071672979783
"4777","plukken","S64",7.41336733569524,284,7,4.9416424226093,0.693147180559945,29,0.120689655172414,1.2517836925462,-0.509245633792879,-0.330261330772052,0.169355596127537
"4778","plukken","S2",7.80710329012598,251,7,4.9416424226093,0.693147180559945,50,0.120689655172414,1.603062135329,-0.303653995320848,0.463487020270935,0.00659855206113628
"4779","plukken","S30",7.78364059622125,258,7,4.9416424226093,0.693147180559945,20,0.120689655172414,0.361998057575773,0.146559204822635,1.26285592746517,-1.49133891442345
"4780","plukken","S52",6.97634807044775,247,7,4.9416424226093,0.693147180559945,61,0.120689655172414,0.149087719488908,0.0505161426503489,-1.01953466639687,-0.729673822292896
"4781","plukken","S71",7.55066124310534,260,7,4.9416424226093,0.693147180559945,42,0.120689655172414,1.37140953410912,-0.0997194381649208,-0.320563079916972,-0.078694504487707
"4782","plukken","S76",7.85205020726589,258,7,4.9416424226093,0.693147180559945,15,0.120689655172414,0.235643005227382,-0.576981499194686,-0.93107584398868,-0.74235476795387
"4783","plukken","S35",7.63433723562832,258,7,4.9416424226093,0.693147180559945,40,0.120689655172414,-0.656459758281405,0.000471105989398085,-2.09630589245222,0.81060257291962
"4784","plukken","S27",7.47533923656674,270,7,4.9416424226093,0.693147180559945,27,0.120689655172414,0.789811635415305,-1.35611724911213,-0.222706959708385,0.545005129859429
"4785","plukken","S40",7.41034709782102,188,7,4.9416424226093,0.693147180559945,34,0.120689655172414,0.934248908046524,-0.27167649995249,0.0527325702261152,0.203421306604213
"4786","plukken","S66",8.26204284396694,258,7,4.9416424226093,0.693147180559945,11,0.120689655172414,1.21091484189828,0.116811833498188,0.191334469884632,-0.154308527152628
"4787","plukken","S73",7.5999019592085,258,7,4.9416424226093,0.693147180559945,25,0.120689655172414,1.61049013123757,-0.797878421740866,-0.459165385528086,-0.60953209267581
"4788","plukken","S59",6.81783057145415,272,7,4.9416424226093,0.693147180559945,49,0.120689655172414,-1.89135363280506,-0.102636333045991,0.902840074048383,-0.0877951203594521
"4789","plukken","S58",7.15539630189673,243,7,4.9416424226093,0.693147180559945,49,0.120689655172414,-0.869122241400654,-0.632076811556,-0.288163326481172,1.93527333204237
"4790","plukken","S13",6.67582322163485,248,7,4.9416424226093,0.693147180559945,54,0.120689655172414,-3.70534277475652,1.14074490912674,-1.02761791555374,-0.711268319314274
"4791","plukken","S75",7.1929342212158,244,7,4.9416424226093,0.693147180559945,76,0.120689655172414,-1.4560446279345,-0.0670793405761813,0.0339823652354281,0.720570942721568
"4792","plukken","S62",7.5522372875608,249,7,4.9416424226093,0.693147180559945,31,0.120689655172414,1.38726360339818,-1.00821715479979,0.195459785087756,1.08851731012381
"4793","plukken","S32",7.4157769754154,288,7,4.9416424226093,0.693147180559945,22,0.120689655172414,1.39935614330426,-0.5930751033848,-0.726744273366117,-1.26112540506489
"4794","plukken","S34",6.59030104819669,258,7,4.9416424226093,0.693147180559945,28,0.120689655172414,-3.52919431682156,1.40847038414672,-0.385150654065042,-0.855713294817837
"4795","plukken","S14",7.95717732345947,258,7,4.9416424226093,0.693147180559945,18,0.120689655172414,0.141062839223889,1.36546533012139,0.252782794266335,0.206461313606349
"4796","plukken","S26",6.60934924316738,219,7,4.9416424226093,0.693147180559945,74,0.120689655172414,-2.12415532297605,-0.134208839430286,0.250256278756423,1.13537366655596
"4797","plukken","S77",5.88610403145016,271,7,4.9416424226093,0.693147180559945,29,0.120689655172414,-4.71409329510562,-0.335468043038845,-0.830370884403709,-0.69035398701981
"4798","plukken","S16",7.38398945797851,286,7,4.9416424226093,0.693147180559945,10,0.120689655172414,0.546674257071113,-1.80782990151935,-0.531258241464081,0.185799489237553
"4799","plukken","S33",6.54391184556479,248,7,4.9416424226093,0.693147180559945,54,0.120689655172414,-2.87154685291318,-0.533634965400034,-0.225486643621187,0.513712004399801
"4800","plukken","S54",7.51316354523408,227,7,4.9416424226093,0.693147180559945,41,0.120689655172414,-1.01848259266211,-1.24473807539835,-0.935574143158236,1.39473177940611
"4801","plukken","S10",7.34148385236316,248,7,4.9416424226093,0.693147180559945,59,0.120689655172414,0.178710009532155,0.364921841198752,-1.37085585024719,-0.36730916736195
"4802","plukken","S60",7.72444664563354,287,7,4.9416424226093,0.693147180559945,36,0.120689655172414,2.30734558746585,0.605490665703569,-0.93278483413264,0.95781221289855
"4803","plukken","S43",7.86288203464149,269,7,4.9416424226093,0.693147180559945,23,0.120689655172414,2.04112263678902,-0.808423789566597,-0.811960814902436,-0.0872515572598774
"4804","plukken","S74",6.88346258641309,248,7,4.9416424226093,0.693147180559945,96,0.120689655172414,-0.638521517829825,0.987561301563104,-0.446848201011007,-0.372668211792434
"4805","plukken","S57",7.49554194388426,234,7,4.9416424226093,0.693147180559945,39,0.120689655172414,-0.0842588501281627,0.586050749601365,-0.530746650360442,-0.868993756776846
"4806","plukken","S79",7.63723438878947,248,7,4.9416424226093,0.693147180559945,27,0.120689655172414,2.27781414170129,-0.375092313476913,-0.290528933219926,0.00104662366967312
"4807","plukken","S31",7.8312202146043,267,7,4.9416424226093,0.693147180559945,46,0.120689655172414,-0.904290531063905,0.463247848452123,-0.734245748573941,0.0802611557034712
"4808","plukken","S39",7.6275443904885,248,7,4.9416424226093,0.693147180559945,39,0.120689655172414,-0.636820613131684,0.75882789385871,-1.16850661451605,1.78756322869846
"4809","plukken","S68",7.97418866928601,284,7,4.9416424226093,0.693147180559945,35,0.120689655172414,0.190802509231197,1.6533064696707,-0.906729391034026,0.413880113267875
"4810","plukken","S65",7.05272104923232,200,7,4.9416424226093,0.693147180559945,66,0.120689655172414,-1.00575984571381,-0.386308958030879,0.190394476638483,-0.484704942490223
"4811","plukken","S7",7.91059061225648,270,7,4.9416424226093,0.693147180559945,17,0.120689655172414,1.45516902636386,-0.555478130565677,-1.20020712878988,-0.92738663202071
"4812","plukken","S22",7.4121603349452,282,7,4.9416424226093,0.693147180559945,25,0.120689655172414,2.07220880621069,0.537672955201032,-1.024348216023,0.185328196967641
"4813","plukken","S49",7.67647364638916,231,7,4.9416424226093,0.693147180559945,76,0.120689655172414,0.505291961353577,0.0605949816246131,-0.192859063968794,-0.852387151232361
"4814","plukken","S47",7.31188616407716,251,7,4.9416424226093,0.693147180559945,60,0.120689655172414,-0.234096785872731,0.641951343502044,-0.229164861986786,-0.276728078580516
"4815","plukken","S70",7.32974968904151,270,7,4.9416424226093,0.693147180559945,42,0.120689655172414,-0.605012817412438,0.696576443152784,-1.55030207170243,-0.139015626542303
"4816","plukken","S48",7.77863014732581,283,7,4.9416424226093,0.693147180559945,27,0.120689655172414,1.36087339820387,0.8146219314169,0.053730756563765,0.276560610397793
"4817","plukken","S51",7.31388683163346,245,7,4.9416424226093,0.693147180559945,68,0.120689655172414,2.28349326143233,0.113349849099767,-0.647637764473592,0.016149990774643
"4818","plukken","S12",6.74170069465205,254,7,4.9416424226093,0.693147180559945,76,0.120689655172414,0.137419474410441,-0.256104325770546,0.80866521486986,-0.106994671189174
"4819","plukken","S28",6.87212810133899,289,7,4.9416424226093,0.693147180559945,39,0.120689655172414,-1.60574707704155,-0.349629214763103,0.0604545265972151,0.356570113022842
"4820","plukken","S63",7.51643330291563,238,7,4.9416424226093,0.693147180559945,86,0.120689655172414,0.547800897107684,-0.527585896562746,-1.5606683905665,-0.0676902892978983
"4821","plukken","S61",6.88959130835447,248,7,4.9416424226093,0.693147180559945,87,0.120689655172414,-1.141748942196,-0.363528932746585,-0.7834630219809,0.128556608375499
"4822","plukken","S15",7.00488198971286,232,7,4.9416424226093,0.693147180559945,50,0.120689655172414,-0.449864836692496,-1.13314372560967,-0.0511718764061261,-0.31182586744494
"4823","plukken","S46",6.72262979485545,212,7,4.9416424226093,0.693147180559945,72,0.120689655172414,-1.71812016013339,-0.113275841328577,0.451835122015414,-0.240067012026491
"4824","poes","S27",6.78445706263764,354,4,6.3297209055227,1.09861228866811,27,0.0508474576271186,0.621307148223513,0.477038767954993,-0.676811014877703,0.473720518086252
"4825","poes","S34",6.54678541076052,194,4,6.3297209055227,1.09861228866811,28,0.0508474576271186,-3.91030668849833,-0.153923105890674,0.0470168870475444,-0.192509415571109
"4826","poes","S63",7.12849594568004,309,4,6.3297209055227,1.09861228866811,86,0.0508474576271186,-0.351165642923443,0.595535001827489,-0.771902076892856,0.00700365261092573
"4827","poes","S35",7.11558212618445,333,4,6.3297209055227,1.09861228866811,40,0.0508474576271186,1.08508213719342,0.589883403609043,0.300241446342603,-0.71934457087663
"4828","poes","S37",6.46769872610435,86,4,6.3297209055227,1.09861228866811,61,0.0508474576271186,-2.04281907048633,-0.211153750854106,-0.422226781992204,-0.330707304192451
"4829","poes","S66",7.79276172081653,194,4,6.3297209055227,1.09861228866811,11,0.0508474576271186,1.90937824169795,-0.0612645532470909,-0.031172455810768,0.00067889625928328
"4830","poes","S43",7.39572160860205,355,4,6.3297209055227,1.09861228866811,23,0.0508474576271186,0.905492665835624,0.250165940543351,0.82735908847597,0.066357007402403
"4831","poes","S72",6.73340189183736,416,4,6.3297209055227,1.09861228866811,70,0.0508474576271186,-1.88134212079696,-1.64611501357986,-0.0875732694603193,0.415038816232363
"4832","poes","S26",6.52502965784346,146,4,6.3297209055227,1.09861228866811,74,0.0508474576271186,-1.51786242837985,-0.134791721691226,0.0134994956900396,-0.154558587800024
"4833","poes","S32",7.07834157955767,99,4,6.3297209055227,1.09861228866811,22,0.0508474576271186,0.541243751976248,-0.264837636688618,-0.702866332189165,0.0373441249919726
"4834","poes","S62",6.88243747099785,167,4,6.3297209055227,1.09861228866811,31,0.0508474576271186,1.21591846016335,-0.100341957697868,-0.0226943872574428,-0.124346117593616
"4835","poes","S7",7.24279792279376,356,4,6.3297209055227,1.09861228866811,17,0.0508474576271186,2.11661765595908,0.0946947198180653,-0.190398466747268,-0.325310407933006
"4836","poes","S57",7.26612877955645,418,4,6.3297209055227,1.09861228866811,39,0.0508474576271186,1.49623730980542,-0.27964862282249,0.626394574968557,-0.137672544817239
"4837","poes","S64",7.5137092478397,95,4,6.3297209055227,1.09861228866811,29,0.0508474576271186,0.762372072173492,0.271407050010801,-0.462549488941759,-0.207560677582336
"4838","poes","S70",7.12286665859908,345,4,6.3297209055227,1.09861228866811,42,0.0508474576271186,-0.902587415664135,-0.158521498548415,-0.670781077795671,0.49157336859374
"4839","poes","S12",6.63068338564237,79,4,6.3297209055227,1.09861228866811,76,0.0508474576271186,0.669985977428721,0.40561758853525,-0.567900430567955,-0.442073366047241
"4840","poes","S39",6.7990558620588,454,4,6.3297209055227,1.09861228866811,39,0.0508474576271186,-0.0770789089054318,1.36074963824325,0.300276464331857,-0.268005182624385
"4841","poes","S61",6.94601399109923,420,4,6.3297209055227,1.09861228866811,87,0.0508474576271186,0.286235498897675,0.184233116251964,0.139517565033266,-0.847098015331965
"4842","poes","S75",6.67582322163485,79,4,6.3297209055227,1.09861228866811,76,0.0508474576271186,-0.722800566265695,-0.326288161284173,0.395332670699884,0.183115030839707
"4843","poes","S53",6.9037472575846,387,4,6.3297209055227,1.09861228866811,64,0.0508474576271186,-0.309189517366181,-1.02899969864233,1.12023656257073,-0.194193935375779
"4844","poes","S30",7.16394668434255,194,4,6.3297209055227,1.09861228866811,20,0.0508474576271186,1.34518289321782,-0.0618795621003097,-0.0119212945049299,-0.047782733234251
"4845","poes","S21",6.99759598298193,319,4,6.3297209055227,1.09861228866811,50,0.0508474576271186,0.819983211136391,0.511605000085542,-0.196938165866089,-1.35393285900452
"4846","poes","S40",7.12286665859908,106,4,6.3297209055227,1.09861228866811,34,0.0508474576271186,0.857349718680409,-0.0808973649276228,-0.0513010501810756,-0.155694017277803
"4847","poes","S33",6.47543271670409,436,4,6.3297209055227,1.09861228866811,54,0.0508474576271186,-2.55107604874795,0.527599199117376,0.211438630276156,-0.327830470972198
"4848","poes","S68",6.60934924316738,94,4,6.3297209055227,1.09861228866811,35,0.0508474576271186,-1.17401245883073,-0.599924204331746,-0.41025201007851,0.146202382559967
"4849","poes","S71",7.21376830811864,79,4,6.3297209055227,1.09861228866811,42,0.0508474576271186,1.39108000602658,-0.321334973674444,0.507573045069965,0.205751058322019
"4850","poes","S47",6.88959130835447,328,4,6.3297209055227,1.09861228866811,60,0.0508474576271186,-0.177790786825381,0.708897631559704,0.9931408289398,-0.118782940276478
"4851","poes","S67",7.44249272279444,351,4,6.3297209055227,1.09861228866811,42,0.0508474576271186,-0.0804657248265242,0.570307137938218,0.979026969157762,0.000547662828051063
"4852","poes","S22",6.88755257166462,93,4,6.3297209055227,1.09861228866811,25,0.0508474576271186,1.03207052938666,0.0290504047233548,0.0238254322212531,0.287420437647415
"4853","poes","S3",6.67582322163485,79,4,6.3297209055227,1.09861228866811,68,0.0508474576271186,-0.829145353446914,-0.0672023762152003,0.194046760993329,0.0338517741088829
"4854","poes","S78",6.76849321164863,434,4,6.3297209055227,1.09861228866811,23,0.0508474576271186,1.60214183986038,0.185537975669294,-0.0910358543443155,-0.646651754927481
"4855","poes","S15",6.1779441140506,154,4,6.3297209055227,1.09861228866811,50,0.0508474576271186,-0.35038423698622,-0.135011954469382,-0.056795561110254,-0.113641493941481
"4856","poes","S51",7.08924315502751,322,4,6.3297209055227,1.09861228866811,68,0.0508474576271186,-0.0606070981185509,0.152005914253784,0.377365644998698,0.796732588062578
"4857","poes","S79",7.7676872771869,454,4,6.3297209055227,1.09861228866811,27,0.0508474576271186,1.77035371535782,-0.52786439176272,-0.121630439242821,-0.525866730782007
"4858","poes","S10",7.09090982207998,325,4,6.3297209055227,1.09861228866811,59,0.0508474576271186,-0.9412773631285,0.489807598180155,-0.279453174060334,-0.162109770753713
"4859","poes","S65",7.24636808010246,369,4,6.3297209055227,1.09861228866811,66,0.0508474576271186,0.546194200935205,-1.08070136126077,-0.851590269743282,-0.110001150983399
"4860","poes","S18",6.69826805411541,447,4,6.3297209055227,1.09861228866811,40,0.0508474576271186,-1.44137722795981,-0.595634178774521,-1.16290662666444,0.965184907876902
"4861","poes","S73",7.07834157955767,194,4,6.3297209055227,1.09861228866811,25,0.0508474576271186,0.498881026717677,-0.0739947709040474,-0.102667552766304,-0.070896506555176
"4862","poes","S69",6.7428806357919,161,4,6.3297209055227,1.09861228866811,65,0.0508474576271186,-1.27661621544795,-0.172478185439623,-0.00494862489664742,-0.154308859979158
