"","praf","pmek","plcg","pip2","pip3","p44.42","pakts473","pka","pkc","p38","pjnk","grp"
"2835",2.54654266347813,2.77742682238931,2.63648789635337,2.89817648349768,0.726727209026572,1.98452731334379,2.85913829729453,0.621176281775035,1.35218251811136,2.10380372095596,1.46834733041216,"4"
"2836",2.51188336097887,2.73798732633343,2.20411998265593,2.39794000867204,1.01283722470517,1.20682587603185,2.04532297878666,0.929929560084588,1.96473092105363,2.71516735784846,2.52374646681156,"4"
"2837",3.58206336291171,3.76559405531945,2.09691001300806,2.32014628611105,0.00432137378264258,2.01283722470517,2.72263392253381,1,1.97634997900327,2.76192783842053,2.42651126136458,"4"
"2838",2.45636603312904,2.6954816764902,2.40654018043396,2.58994960132571,0.0453229787866575,1.44870631990508,2.24303804868629,0.828015064223977,2.18752072083646,2.92992956008459,2.30535136944662,"4"
"2839",2.63245729218472,2.85913829729453,2.39445168082622,2.6170003411209,1.06818586174616,1.75815462196739,2.46538285144842,1.17609125905568,2.5854607295085,3.32428245529769,3.10140335055533,"4"
"2840",2.19865708695442,2.39093510710338,2.53147891704225,2.81624129999178,0.82020145948564,1.07918124604762,1.81224469680037,2.1846914308176,2.11727129565576,2.88309335857569,2.3747483460101,"4"
"2841",2.34830486304816,2.42651126136458,2.5854607295085,2.84010609445676,1.20411998265592,2.10037054511756,2.91381385238372,1.60205999132796,2.02530586526477,2.81224469680037,2.28555730900777,"4"
"2842",2.18752072083646,2.37839790094814,2.43296929087441,2.69897000433602,0.00432137378264258,1.84010609445676,2.64836001098093,1.02530586526477,2.89431606268444,3.58591171031943,3.01577875638904,"4"
"2843",2.63245729218472,2.82412583391655,2.63648789635337,2.89817648349768,1.31597034545692,1.53147891704226,2.35218251811136,0.480006942957151,2.68394713075151,3.37894269861344,3.03502928220237,"4"
"2844",2.60205999132796,2.7419390777292,2.17318626841227,2.39445168082622,0.359835482339888,1.88309335857569,2.68394713075151,0.484299839346786,1.69897000433602,2.51982799377572,1.98811284026835,"4"
"2845",2.14921911265538,2.33243845991561,1.87909587950007,2.17897694729317,0.617000341120899,1.90633504180509,2.66838591669,1.34830486304816,2.23044892137827,3.02325245963371,2.5705429398819,"4"
"2846",2.68394713075151,2.87909587950007,2.41329976408125,2.69108149212297,1.1846914308176,1.87909587950007,2.67577834167409,1.0899051114394,1.84385542262316,2.6170003411209,2.39794000867204,"4"
"2847",2.19865708695442,2.40993312333129,1.94939000664491,2.25042000230889,0.913813852383717,2.01703333929878,2.76566855475901,1.05690485133647,2.32428245529769,3.12123145514962,3.16790781000148,"4"
"2848",2.55022835305509,2.72672720902657,2.48000694295715,2.75358305889291,0.957128197676813,1.79309160017658,2.55870857053317,0.972665592266111,2.13033376849501,2.90254677931399,2.37106786227174,"4"
"2849",3.25791845031406,3.42586014507784,2.47712125471966,2.71096311899528,1.19865708695442,1.59769518592551,2.41329976408125,0.8555191556678,1.67209785793572,2.51188336097887,2.38201704257487,"4"
"2850",2.28103336724773,2.41830129131975,1.8555191556678,2.08278537031645,0.94546858513182,2.01283722470517,2.78887511577542,1.55870857053317,2.67577834167409,3.42586014507784,3,"4"
"2851",2.37839790094814,2.57863920996807,2.32428245529769,2.56229286445647,0.906335041805091,0.988112840268352,1.93348728784871,0.190331698170291,1.96094619573383,2.73399928653839,2.05307844348342,"4"
"2852",2.44870631990508,2.67942789661212,2.82801506422398,3.05076631123304,1.74585519517373,1.66370092538965,2.34044411484012,1.01283722470517,2.19033169817029,2.92582757462474,2.38201704257487,"4"
"2853",2.4996870826184,2.70329137811866,2.59328606702046,2.8750612633917,0.812244696800369,1.62531245096167,2.29225607135648,0.863322860120456,2.29003461136252,3.01157044359728,2.9532763366673,"4"
"2854",2.58994960132571,2.83569057149243,2.92582757462474,3.15624619039734,1.21748394421391,1.82412583391655,2.72263392253381,0.621176281775035,2.19865708695442,2.98811284026835,2.20411998265593,"4"
"2855",2.47275644931721,2.71096311899528,2.24551266781415,2.52374646681156,0.769377326076139,2.15228834438306,2.90633504180509,1.00860017176192,2.04921802267018,2.86746748785905,2.40993312333129,"4"
"2856",2.9804578922761,3.17580163284828,2.50785587169583,2.71850168886727,0.632457292184724,1.79657433321043,2.59769518592551,1.47712125471966,1.51188336097887,2.31175386105575,2.13033376849501,"4"
"2857",3.01577875638904,3.15624619039734,2.38201704257487,2.63648789635337,0.546542663478131,2.30535136944662,3.08600370561838,1.9216864754836,1.73399928653839,2.44870631990508,1.96473092105363,"4"
"2858",2.57403126772772,2.80888586735981,2.75358305889291,3.01157044359728,1.22271647114758,1.58206336291171,2.34830486304816,0.0334237554869497,3.04296907339318,3.75388933145983,2.98452731334379,"4"
"2859",2.46834733041216,2.67942789661212,2.02530586526477,2.27415784926368,0.367355921026019,0.937517892017347,1.91803033678488,1.09691001300806,2.01703333929878,2.80482067872116,2.39445168082622,"4"
"2860",2.31597034545692,2.52374646681156,2.35218251811136,2.60959440922522,1.02938377768521,1.58206336291171,2.41830129131975,0.91803033678488,1.54282542695918,2.20682587603185,1.89042101880091,"4"
"2861",2.63648789635337,2.80071707828239,2.53147891704225,2.75815462196739,1.2148438480477,1.59328606702046,2.47712125471966,0.722633922533812,2.48855071650044,3.25382243870807,2.56584781867352,"4"
"2862",2.49276038902684,2.70329137811866,2.56229286445647,2.84010609445676,0.800717078282385,1.46834733041216,2.27415784926368,0.921686475483602,2.12057393120585,2.86332286012046,2.93751789201735,"4"
"2863",2.48000694295715,2.69108149212297,2.25285303097989,2.51188336097887,0.698970004336019,2.02118929906994,2.81624129999178,1.05690485133647,1.75358305889291,2.54282542695918,1.99607365448528,"4"
"2864",3.24600590407603,3.40226138245468,2.48000694295715,2.76937732607614,1.16136800223497,1.90633504180509,2.75358305889291,1.02118929906994,1.88309335857569,2.68752896121463,2.44090908206522,"4"
"2865",1.88649072517248,2.04139268515822,2.77742682238931,3.04688519083771,1.41830129131975,1.94939000664491,2.79309160017658,0.788875115775417,1.54282542695918,2.14921911265538,1.82801506422398,"4"
"2866",2.32014628611105,2.49554433754645,2.20411998265593,2.4996870826184,1.00432137378264,2.09342168516224,2.9216864754836,1.1846914308176,1.53529412004277,2.25767857486918,2.15533603746506,"4"
"2867",2.29666519026153,2.58994960132571,2.07554696139253,2.39445168082622,0.555094448578319,1.65991620006985,2.40312052117582,1.08635983067475,2.02530586526477,2.76566855475901,2.58994960132571,"4"
"2868",2.34044411484012,2.5854607295085,3.79295170825013,3.95703231634694,2.48855071650044,1.28555730900777,2.11394335230684,0.703291378118661,2.41329976408125,3.12123145514962,2.28103336724773,"4"
"2869",2.47275644931721,2.64836001098093,2.82801506422398,3.07408468902824,1.02530586526477,1.80482067872116,2.51982799377572,1.33645973384853,1.71096311899528,2.46538285144842,1.91009054559407,"4"
"2870",2.19865708695442,2.44090908206522,2.22271647114758,2.46538285144842,1.0899051114394,1.85125834871908,2.62117628177504,0.617000341120899,1.67577834167409,2.42160392686983,2.16136800223497,"4"
"2871",2.62531245096167,2.84385542262316,2.3096301674259,2.51188336097887,0.0374264979406237,1.89042101880091,2.71850168886727,0.753583058892907,2.61278385671974,3.35160307241913,3,"4"
"2872",2.07188200730613,2.21218760440396,1.66838591669,2.00860017176192,0.672097857935718,2.04921802267018,2.8318697742805,1.23044892137827,2.62531245096167,3.36716948853468,3.11327469246435,"4"
"2873",2.33243845991561,2.5705429398819,3.20303288701471,3.43743344379797,1.77742682238931,1.76937732607614,2.55022835305509,0.921686475483602,1.60205999132796,2.32428245529769,1.73399928653839,"4"
"2874",2.73078227566639,2.92582757462474,1.8318697742805,2.03342375548695,0.715167357848458,1.2148438480477,2.02530586526477,0,2.13987908640124,2.95712819767681,2.55022835305509,"4"
"2875",2.35218251811136,2.54282542695918,2.65991620006985,2.90633504180509,1.02118929906994,1.91381385238372,2.73798732633343,0.499687082618404,1.69108149212297,2.53529412004277,2.23044892137827,"4"
"2876",2.30535136944662,2.51188336097887,2.82412583391655,3.06258198422816,1.05307844348342,2.01283722470517,2.71096311899528,1.21218760440396,2.70671778233676,3.42193281327851,2.99211148778695,"4"
"2877",2.82020145948564,2.99211148778695,2.34830486304816,2.58994960132571,1.34830486304816,2.12385164096709,2.89042101880091,1.13353890837022,1.52762990087134,1.70671778233676,3.03901732199741,"4"
"2878",2.38738982633873,2.5854607295085,1.55022835305509,1.96094619573383,1.73399928653839,1.66838591669,2.46089784275655,0.539076098792777,2.30535136944662,3.08600370561838,2.35983548233989,"4"
"2879",2.60205999132796,2.71850168886727,2.77742682238931,3.03140846425162,1.02530586526477,2.29666519026153,3.12904505988796,1.06069784035361,2.81624129999178,3.51174971134498,3.12515582958053,"4"
"2880",3.06258198422816,3.19920647916166,2.96094619573383,3.18355453361886,1.52374646681156,1.77742682238931,2.51188336097887,1.11058971029925,1.84757265914211,2.63648789635337,2.37839790094814,"4"
"2881",2.49276038902684,2.72672720902657,2.42651126136458,2.64443858946784,0.440909082065218,1.6954816764902,2.50379068305718,0.968949680981343,1.79309160017658,2.60530504614111,1.64443858946784,"4"
"2882",2.42975228000241,2.55509444857832,0.968949680981343,1.52762990087134,1.29003461136252,2.03342375548695,2.91009054559407,1.35218251811136,2.02530586526477,2.75815462196739,2.25767857486918,"4"
"2883",2.50785587169583,2.76192783842053,2.09342168516224,2.39445168082622,0.178976947293169,1.82412583391655,2.71850168886727,1.42651126136458,2.16731733474818,2.87909587950007,2.26951294421792,"4"
"2884",2.53907609879278,2.76566855475901,2.60959440922522,2.84757265914211,1.08635983067475,1.66838591669,2.34044411484012,2.01283722470517,2.91803033678488,3.60151678365001,3.25791845031406,"4"
"2885",2.23552844690755,2.37839790094814,3.18355453361886,3.37106786227174,1.70329137811866,1.81224469680037,2.6954816764902,1.24303804868629,2.76566855475901,3.49609899213257,2.9804578922761,"4"
"2886",2.36361197989214,2.53907609879278,2.26245108973043,2.51982799377572,1.25285303097989,2.02118929906994,2.77742682238931,1.11727129565576,1.71516735784846,2.53529412004277,2.47712125471966,"4"
"2887",2.86746748785905,3.08600370561838,2.25767857486918,2.50785587169583,0.82020145948564,1.77742682238931,2.63648789635337,1.19589965240923,1.97634997900327,2.72263392253381,2.17609125905568,"4"
"2888",2.52374646681156,2.76192783842053,2.38738982633873,2.62117628177504,0.687528961214634,1.67942789661212,2.48000694295715,0.161368002234975,2.07918124604762,2.82412583391655,2.85913829729453,"4"
"2889",2.59769518592551,2.78887511577542,2.33243845991561,2.53907609879278,0.0569048513364726,1.46834733041216,2.17318626841227,0.285557309007774,1.25767857486918,1.51587384371168,2.62117628177504,"4"
"2890",2.31175386105575,2.46834733041216,2.25285303097989,2.51188336097887,0.840106094456758,1.5854607295085,2.37106786227174,1.12385164096709,2.97266559226611,3.68752896121463,3.28126068705501,"4"
"2891",2.62117628177504,2.80071707828239,2.29225607135648,2.5854607295085,1.03342375548695,1.80482067872116,2.59328606702046,1.16435285578444,2.09691001300806,2.86746748785905,2.80071707828239,"4"
"2892",2.44870631990508,2.62940959910272,2.13033376849501,2.36735592102602,1.12057393120585,1.4996870826184,2.27646180417324,0.984527313343793,1.6170003411209,2.39445168082622,1.66838591669,"4"
"2893",2.42160392686983,2.59769518592551,3.08206693428511,3.30856441356124,1.82412583391655,2.10380372095596,2.81624129999178,1.0899051114394,1.94546858513182,2.70329137811866,2.42160392686983,"4"
"2894",2.9216864754836,3.1092409685882,2.86332286012046,3.15228834438306,1.42975228000241,1.67577834167409,2.52762990087134,1.63245729218472,1.35218251811136,2.00860017176192,2.11058971029925,"4"
"2895",2.90633504180509,3.07040732174012,2.78103693862113,3.04688519083771,1.07918124604762,1.94546858513182,2.76566855475901,1.02118929906994,2.21748394421391,2.94546858513182,2.73399928653839,"4"
"2896",2.12057393120585,2.35218251811136,1.91803033678488,2.80482067872116,1.67942789661212,1.8555191556678,2.58994960132571,1.11727129565576,2.65224634100332,3.37894269861344,3.15624619039734,"4"
"2897",2.76566855475901,2.96473092105363,2.72672720902657,2.9415114326344,1.42975228000241,1.32428245529769,2.27646180417324,0.394451680826216,2.67942789661212,3.42193281327851,3.08600370561838,"4"
"2898",2.21748394421391,2.32014628611105,2.4996870826184,2.72672720902657,0.718501688867274,1.8318697742805,2.66838591669,1,2.08278537031645,2.86746748785905,2.22271647114758,"4"
"2899",2.20411998265593,2.39445168082622,2.57403126772772,2.84757265914211,0.929929560084588,1.43775056282039,2.15228834438306,0.652246341003323,2.06818586174616,2.86332286012046,2.16435285578444,"4"
"2900",2.0899051114394,2.32014628611105,2.02530586526477,2.29225607135648,0.984527313343793,1.82020145948564,2.61278385671974,0.960946195733831,2.44870631990508,3.23829706787539,2.99607365448528,"4"
"2901",3.01953168453126,3.18355453361886,2.49554433754645,2.80482067872116,0.788875115775417,1.62531245096167,2.47712125471966,1.23552844690755,2.24303804868629,3.05842602445701,2.59328606702046,"4"
"2902",2.65991620006985,2.80071707828239,2.13033376849501,2.37839790094814,0.808885867359812,2.07918124604762,2.96094619573383,1.71850168886727,1.28103336724773,1.80482067872116,3.17955179116519,"4"
"2903",3.01953168453126,3.21085336531489,2.49276038902684,2.73399928653839,1.26245108973043,1.88649072517248,2.80888586735981,0.612783856719735,2.13033376849501,2.9415114326344,2.42160392686983,"4"
"2904",2.20682587603185,2.37839790094814,2.46089784275655,2.75815462196739,0.589949601325708,1.64836001098093,2.36361197989214,0.195899652409234,2.39794000867204,3.21085336531489,2.44090908206522,"4"
"2905",1.97634997900327,2.13987908640124,2.17897694729317,2.35218251811136,0.79309160017658,1.83569057149243,2.62940959910272,0.890421018800914,1.94546858513182,2.72263392253381,2.02118929906994,"4"
"2906",2.82412583391655,3.08600370561838,2.3747483460101,2.60959440922522,0.804820678721162,1.76192783842053,2.53529412004277,0.88309335857569,1.98452731334379,2.66838591669,2.12385164096709,"4"
"2907",2.19589965240923,2.35983548233989,2.00432137378264,2.32837960343874,1.62531245096167,2.00860017176192,2.79309160017658,1.16435285578444,1.8750612633917,2.70671778233676,2.22271647114758,"4"
"2908",2.75358305889291,2.98452731334379,2.69108149212297,2.95712819767681,0.252853030979893,1.15228834438306,1.84010609445676,0.730782275666389,2.17318626841227,3.01157044359728,2.51587384371168,"4"
"2909",2.36361197989214,2.5705429398819,2.91381385238372,3.24993175663419,1.41329976408125,2.08278537031645,2.93348728784871,1.08278537031645,2.15533603746506,2.97634997900327,3.00774777800074,"4"
"2910",2.38738982633873,2.50379068305718,2.29003461136252,2.57403126772772,0.710963118995276,1.58206336291171,2.40654018043396,1.10037054511756,1.96094619573383,2.71096311899528,2.67942789661212,"4"
"2911",2.39093510710338,2.5705429398819,2.46834733041216,2.71850168886727,0.777426822389311,1.91803033678488,2.67942789661212,1.03742649794062,1.84010609445676,2.5705429398819,2.31597034545692,"4"
"2912",2.64443858946784,2.91381385238372,2.37839790094814,2.53147891704225,0.890421018800914,1.08278537031645,1.99211148778695,0.99211148778695,1.85125834871908,2.63648789635337,2.45636603312904,"4"
"2913",2.46834733041216,2.65991620006985,2.45331834004704,2.64443858946784,1.33243845991561,1.48855071650044,2.09342168516224,1.05690485133647,2,2.84010609445676,2.63648789635337,"4"
"2914",2.00860017176192,2.2148438480477,2.36735592102602,2.60959440922522,1.08635983067475,1.77378644498119,2.5854607295085,1,2.68752896121463,3.42975228000241,3.03140846425162,"4"
"2915",2.21748394421391,2.39794000867204,2.47712125471966,2.75358305889291,1.02118929906994,2.20682587603185,2.99607365448528,0.898176483497677,1.01703333929878,1.64048143697042,2.98452731334379,"4"
"2916",2.84010609445676,2.96894968098134,2.44090908206522,2.67942789661212,1.16435285578444,2.05307844348342,2.79657433321043,1.19865708695442,2.59769518592551,3.30470589821277,2.6954816764902,"4"
"2917",2.80482067872116,2.99211148778695,2.04921802267018,2.31175386105575,0.913813852383717,1.8318697742805,2.68394713075151,0.737987326333431,1.77742682238931,2.53529412004277,3.14457420760962,"4"
"2918",2.37106786227174,2.56584781867352,1.98452731334379,2.17609125905568,0.656098202012832,2.02118929906994,2.74585519517373,0.632457292184724,1.5705429398819,2.29666519026153,2.28103336724773,"4"
"2919",2.39445168082622,2.63245729218472,2.38738982633873,2.65609820201283,0.913813852383717,1.61278385671974,2.30102999566398,0.840106094456758,2.11394335230684,2.88649072517248,2.40654018043396,"4"
"2920",2.51982799377572,2.79309160017658,2.11058971029925,2.73798732633343,1.1846914308176,1.9532763366673,2.71850168886727,1.05307844348342,2.26951294421792,3,2.85913829729453,"4"
"2921",2.98811284026835,3.16790781000148,1.88649072517248,2.05690485133647,1.13353890837022,1.39794000867204,2.13672056715641,0.937517892017347,1.93751789201735,2.76937732607614,2.10380372095596,"4"
"2922",2.49554433754645,2.69108149212297,2.21748394421391,2.82020145948564,1.35602585719312,1.86332286012046,2.69897000433602,1.15533603746506,1.89817648349768,2.73078227566639,2.41830129131975,"4"
"2923",2.76192783842053,3,2.17318626841227,2.43296929087441,0.315970345456918,1.58994960132571,2.40993312333129,1.06069784035361,1.71850168886727,2.5854607295085,2.43775056282039,"4"
"2924",2.8750612633917,3.11327469246435,2.5854607295085,2.82412583391655,0.730782275666389,1.63245729218472,2.42160392686983,0.898176483497677,1.89431606268444,2.63245729218472,2.45331834004704,"4"
"2925",2.12385164096709,2.41329976408125,2.39794000867204,2.66370092538965,0,1.76566855475901,2.54282542695918,1.57863920996807,1.51188336097887,2.18752072083646,2.91009054559407,"4"
"2926",2.56584781867352,2.80071707828239,3.26951294421792,3.46089784275655,1.96894968098134,1.98452731334379,2.76566855475901,0.910090545594068,2.07188200730613,2.8318697742805,2.13987908640124,"4"
"2927",2.35602585719312,2.62531245096167,2.48429983934679,2.64048143697042,1.34044411484012,1.99607365448528,2.89042101880091,0.495544337546448,1.41830129131975,1.80888586735981,2.94546858513182,"4"
"2928",2.67577834167409,2.86746748785905,2.33645973384853,2.48429983934679,0.741939077729199,2.02530586526477,2.85913829729453,0.535294120042771,1.78532983501077,2.51188336097887,2.24303804868629,"4"
"2929",2.30102999566398,2.46834733041216,3.05076631123304,3.26951294421792,1.9804578922761,1.25285303097989,2.0899051114394,1.15533603746506,1.64048143697042,2.39794000867204,2.04139268515822,"4"
"2930",3.04296907339318,3.18355453361886,2.1846914308176,2.4996870826184,0.8750612633917,1.9216864754836,2.78103693862113,1.53529412004277,1.39794000867204,2.11394335230684,1.75358305889291,"4"
"2931",1.96894968098134,2.12057393120585,2.67577834167409,2.87909587950007,1.39445168082622,1.81224469680037,2.64048143697042,0.949390006644913,2.02118929906994,2.74585519517373,2.26481782300954,"4"
"2932",2.39794000867204,2.53907609879278,2.48429983934679,2.72263392253381,0.79309160017658,1.63245729218472,2.29666519026153,1.27415784926368,1.66838591669,2.45636603312904,2.41830129131975,"4"
"2933",3.09760432887441,3.26552533521907,2.69108149212297,2.96473092105363,1.07918124604762,1.88309335857569,2.6954816764902,0.698970004336019,2.49554433754645,3.28914283593233,2.43775056282039,"4"
"2934",2.41830129131975,2.68394713075151,2.13033376849501,2.38201704257487,0.570542939881898,1.9415114326344,2.72672720902657,0.937517892017347,1.05307844348342,1.73078227566639,1.92582757462474,"4"
"2935",2.73798732633343,2.96094619573383,2.85913829729453,3.13672056715641,1.04139268515822,1.4456042032736,2.30102999566398,0.988112840268352,2.32014628611105,3.06632592536204,2.45636603312904,"4"
"2936",2.30535136944662,2.52762990087134,1.9532763366673,2.29225607135648,0.91803033678488,1.96094619573383,2.67209785793572,1.37106786227174,1.65609820201283,2.43775056282039,2.11058971029925,"4"
"2937",2.96894968098134,3.15624619039734,1.95712819767681,2.30102999566398,0.519827993775719,1.85913829729453,2.64048143697042,1.02938377768521,1.7419390777292,2.51188336097887,1.90633504180509,"4"
"2938",2.74585519517373,2.97266559226611,2.42975228000241,2.69108149212297,1.09691001300806,1.25042000230889,1.98811284026835,1.11727129565576,3.20709554041922,3.87500335360004,3.35160307241913,"4"
"2939",2.24303804868629,2.38201704257487,2.4996870826184,2.74973631556906,0.605305046141109,1.74585519517373,2.48855071650044,0.957128197676813,1.72263392253381,2.45331834004704,2.16435285578444,"4"
"2940",2.57863920996807,2.71850168886727,1.81224469680037,2.08278537031645,0.426511261364575,1.74973631556906,2.45636603312904,0.777426822389311,2.31175386105575,3.05076631123304,3.00389116623691,"4"
"2941",3.04688519083771,3.20709554041922,2.83569057149243,3.09760432887441,1.23552844690755,1.76937732607614,2.57403126772772,0.996073654485275,3.06258198422816,3.80468451490694,3.30856441356124,"4"
"2942",2.40993312333129,2.59328606702046,2.96473092105363,3.19534605834842,1.56229286445647,1.39445168082622,1.9532763366673,1.00860017176192,2.11394335230684,2.84385542262316,2.36735592102602,"4"
"2943",2.12385164096709,2.37106786227174,2.7419390777292,3.00389116623691,0.82020145948564,1.8750612633917,2.60530504614111,1.04139268515822,1.85125834871908,2.57403126772772,2.30535136944662,"4"
"2944",1.98452731334379,2.17609125905568,2.33243845991561,2.4996870826184,0.949390006644913,1.63648789635337,2.45331834004704,0.640481436970422,1.70329137811866,2.46538285144842,2.22530928172586,"4"
"2945",3.26552533521907,3.44529276942597,2.71850168886727,2.96894968098134,1.28555730900777,1.70329137811866,2.42651126136458,0.75815462196739,1.71850168886727,2.45636603312904,2.17897694729317,"4"
"2946",2.85913829729453,3.09760432887441,2.71516735784846,2.99607365448528,1.17318626841227,1.67209785793572,2.39794000867204,0,1.54282542695918,2.27415784926368,1.54282542695918,"4"
"2947",2.10380372095596,2.26951294421792,2.59769518592551,2.8555191556678,1.07554696139253,1.46089784275655,2.30535136944662,1.15533603746506,1.93751789201735,2.68752896121463,2.58206336291171,"4"
"2948",2.02118929906994,2.26245108973043,2.16136800223497,2.42160392686983,0.605305046141109,2.19589965240923,3.02325245963371,1.52374646681156,1.95712819767681,2.72672720902657,2.47712125471966,"4"
"2949",2.29666519026153,2.53147891704225,2.06069784035361,2.28555730900777,0.290034611362518,1.3747483460101,2.26481782300954,0.890421018800914,2.60205999132796,3.39445168082622,2.87909587950007,"4"
"2950",2.29225607135648,2.49554433754645,2.86332286012046,3.12904505988796,1.19033169817029,1.84385542262316,2.5854607295085,0.933487287848705,1.43775056282039,2.03342375548695,2.04532297878666,"4"
"2951",2.53907609879278,2.74973631556906,2.30102999566398,2.51982799377572,0.933487287848705,0.745855195173729,1.31175386105575,1.90254677931399,1.64443858946784,2.41830129131975,1.9415114326344,"4"
"2952",2.26481782300954,2.46089784275655,2.45331834004704,2.67942789661212,1.01283722470517,1.62531245096167,2.51188336097887,0.886490725172482,1.9804578922761,2.73399928653839,2.38738982633873,"4"
"2953",2.30535136944662,2.71516735784846,2.51188336097887,2.68394713075151,0.886490725172482,1.65991620006985,2.38738982633873,1.05690485133647,2.07918124604762,2.79309160017658,2.45636603312904,"4"
"2954",1.99607365448528,2.10037054511756,2.47712125471966,2.6954816764902,1.3096301674259,1.37106786227174,2.14921911265538,0.851258348719075,1.86332286012046,2.67942789661212,2.03342375548695,"4"
"2955",2.43296929087441,2.60530504614111,2.63648789635337,2.84385542262316,1.33243845991561,1.45331834004704,2.17609125905568,1.20682587603185,2.26481782300954,2.9804578922761,2.16435285578444,"4"
"2956",2.06818586174616,2.2380461031288,2.24551266781415,2.49276038902684,0.847572659142112,1.73798732633343,2.63245729218472,0.602059991327962,2.18752072083646,2.95712819767681,2.14301480025409,"4"
"2957",1.76192783842053,2.05690485133647,2.60205999132796,2.86332286012046,0.808885867359812,1.6170003411209,2.25285303097989,1.10037054511756,2.60530504614111,3.32817566143832,3.38667728396084,"4"
"2958",2.37106786227174,2.55022835305509,2.8555191556678,3.15624619039734,1.47275644931721,1.57403126772772,2.31175386105575,1.19589965240923,1.98452731334379,2.73798732633343,2.20411998265593,"4"
"2959",2.80888586735981,3.00389116623691,2.91803033678488,3.16790781000148,1.90633504180509,1.51587384371168,2.20411998265593,0.824125833916549,1.77378644498119,2.53147891704225,1.90633504180509,"4"
"2960",2.56584781867352,2.80071707828239,2.69108149212297,2.89817648349768,1.1430148002541,1.35983548233989,2.0899051114394,1.26481782300954,2.3096301674259,3.00774777800074,3.45697301363582,"4"
"2961",2.49554433754645,2.66370092538965,1.70329137811866,2.15228834438306,1.8555191556678,1.5854607295085,2.43296929087441,0.913813852383717,1.67209785793572,2.4456042032736,2.09342168516224,"4"
"2962",2.26951294421792,2.45636603312904,3.32428245529769,3.54294984881418,1.73078227566639,1.30535136944662,2.16136800223497,0.472756449317212,1.73399928653839,2.49276038902684,2.01283722470517,"4"
"2963",2.30102999566398,2.45636603312904,2.42651126136458,2.67942789661212,0.902546779313991,1.78103693862113,2.57403126772772,0.840106094456758,2.34830486304816,3.08600370561838,3.26552533521907,"4"
"2964",2.51188336097887,2.71516735784846,2.25042000230889,2.51587384371168,0.429752280002408,1.9532763366673,2.81624129999178,0.902546779313991,1.77378644498119,2.48429983934679,2.33645973384853,"4"
"2965",2.87098881376058,3.05076631123304,1.97266559226611,2.22271647114758,1.00860017176192,1.61278385671974,2.4996870826184,0.773786444981194,2.27646180417324,3.0899051114394,2.3747483460101,"4"
"2966",2.10380372095596,2.39794000867204,2.11727129565576,2.40993312333129,0.953276336667304,1.34044411484012,2.01283722470517,0.933487287848705,2.03742649794062,2.84010609445676,2.19865708695442,"4"
"2967",2.03342375548695,2.22271647114758,2.45331834004704,2.67209785793572,0.957128197676813,1.78532983501077,2.49276038902684,0.484299839346786,1.63245729218472,2.33243845991561,1.87909587950007,"4"
"2968",3.23426412437879,3.39445168082622,2.56229286445647,2.84757265914211,0.913813852383717,1.92582757462474,2.70329137811866,1.17318626841227,1.56229286445647,2.27646180417324,2.04532297878666,"4"
"2969",2.52374646681156,2.72263392253381,2.19033169817029,2.45331834004704,0.629409599102719,1.99607365448528,2.74585519517373,1.30535136944662,1.9216864754836,2.73078227566639,2.25042000230889,"4"
"2970",2.10037054511756,2.31175386105575,2.22530928172586,2.45331834004704,1.00432137378264,1.78532983501077,2.53147891704225,1.22530928172586,1.92992956008459,2.70671778233676,2.28103336724773,"4"
"2971",2.13987908640124,2.40654018043396,1.73399928653839,1.95712819767681,0.710963118995276,1.62940959910272,2.47712125471966,0.394451680826216,2.19865708695442,2.97266559226611,2.40312052117582,"4"
"2972",2.64836001098093,2.80071707828239,2.26245108973043,2.55022835305509,0.656098202012832,1.59328606702046,2.32428245529769,0.937517892017347,1.87909587950007,2.6954816764902,2.2380461031288,"4"
"2973",2.92992956008459,3.11727129565576,2.58994960132571,2.80071707828239,0.640481436970422,1.80482067872116,2.54282542695918,1.84385542262316,2.38201704257487,3.14829409743475,2.99211148778695,"4"
"2974",2.08278537031645,2.31175386105575,1.96894968098134,2.32428245529769,0.996073654485275,0.91803033678488,1.35218251811136,1.76566855475901,1.75815462196739,2.63245729218472,2.04532297878666,"4"
"2975",3.36716948853468,3.53122337453303,2.51587384371168,2.75358305889291,1.09342168516224,2.04532297878666,2.8555191556678,0.957128197676813,2.17897694729317,3.02325245963371,2.3747483460101,"4"
"2976",2.33645973384853,2.48855071650044,2.42651126136458,2.6954816764902,0.863322860120456,1.48429983934679,2.36361197989214,1.1430148002541,2.13033376849501,2.8750612633917,2.47275644931721,"4"
"2977",2.16731733474818,2.33243845991561,2.26481782300954,2.51188336097887,0.75815462196739,1.31597034545692,2.14921911265538,0.230448921378274,1.59769518592551,2.40993312333129,2.38201704257487,"4"
"2978",2.27646180417324,2.51587384371168,2.55509444857832,2.81224469680037,0.765668554759014,1.77742682238931,2.50379068305718,1.31597034545692,1.74973631556906,2.54654266347813,2.59769518592551,"4"
"2979",2.22530928172586,2.39445168082622,2.73798732633343,2.99607365448528,1.24551266781415,1.71516735784846,2.50785587169583,1.10037054511756,1.5854607295085,2.40993312333129,1.87098881376058,"4"
"2980",2.49276038902684,2.71096311899528,2.39794000867204,2.62117628177504,1.2148438480477,1.9804578922761,2.73399928653839,1.15228834438306,1.96894968098134,2.84385542262316,2.41830129131975,"4"
