"","x","y"
"24137",-46.2964824120603,-10.244472361809
"24138",-46.0854271356784,-10.244472361809
"24139",-45.8743718592965,-10.244472361809
"24140",-45.6633165829146,-10.244472361809
"24141",-45.4522613065327,-10.244472361809
"24142",-45.2412060301507,-10.244472361809
"24143",-45.0301507537688,-10.244472361809
"24144",-44.8190954773869,-10.244472361809
"24145",-44.608040201005,-10.244472361809
"24146",-44.3969849246231,-10.244472361809
"24147",-44.1859296482412,-10.244472361809
"24148",-43.9748743718593,-10.244472361809
"24149",-43.7638190954774,-10.244472361809
"24150",-43.5527638190955,-10.244472361809
"24151",-43.3417085427136,-10.244472361809
"24152",-43.1306532663317,-10.244472361809
"24153",-42.9195979899498,-10.244472361809
"24154",-42.7085427135678,-10.244472361809
"24155",-42.4974874371859,-10.244472361809
"24156",-42.286432160804,-10.244472361809
"24157",-42.0753768844221,-10.244472361809
"24158",-41.8643216080402,-10.244472361809
"24159",-41.6532663316583,-10.244472361809
"24160",-41.4422110552764,-10.244472361809
"24161",-41.2311557788945,-10.244472361809
"24162",-41.0201005025126,-10.244472361809
"24163",-40.8090452261307,-10.244472361809
"24164",-40.5979899497487,-10.244472361809
"24165",-40.3869346733668,-10.244472361809
"24166",-40.1758793969849,-10.244472361809
"24167",-39.964824120603,-10.244472361809
"24168",-39.7537688442211,-10.244472361809
"24169",-39.5427135678392,-10.244472361809
"24170",-39.3316582914573,-10.244472361809
"24171",-39.1206030150754,-10.244472361809
"24172",-38.9095477386935,-10.244472361809
"24173",-38.6984924623116,-10.244472361809
"24174",-38.4874371859297,-10.244472361809
"24175",-38.2763819095477,-10.244472361809
"24176",-38.0653266331658,-10.244472361809
"24177",-37.8542713567839,-10.244472361809
"24178",-37.643216080402,-10.244472361809
"24179",-37.4321608040201,-10.244472361809
"24180",-37.2211055276382,-10.244472361809
"24181",-37.0100502512563,-10.244472361809
"24182",-36.7989949748744,-10.244472361809
"24183",-36.5879396984925,-10.244472361809
"24184",-36.3768844221105,-10.244472361809
"24222",-70.5678391959799,-10.0485929648241
"24223",-70.356783919598,-10.0485929648241
"24224",-70.1457286432161,-10.0485929648241
"24225",-69.9346733668342,-10.0485929648241
"24226",-69.7236180904523,-10.0485929648241
"24227",-69.5125628140703,-10.0485929648241
"24228",-69.3015075376884,-10.0485929648241
"24229",-69.0904522613065,-10.0485929648241
"24230",-68.8793969849246,-10.0485929648241
"24231",-68.6683417085427,-10.0485929648241
"24232",-68.4572864321608,-10.0485929648241
"24233",-68.2462311557789,-10.0485929648241
"24234",-68.035175879397,-10.0485929648241
"24235",-67.8241206030151,-10.0485929648241
"24236",-67.6130653266332,-10.0485929648241
"24237",-67.4020100502512,-10.0485929648241
"24238",-67.1909547738694,-10.0485929648241
"24239",-66.9798994974874,-10.0485929648241
"24247",-65.2914572864322,-10.0485929648241
"24248",-65.0804020100502,-10.0485929648241
"24249",-64.8693467336683,-10.0485929648241
"24250",-64.6582914572864,-10.0485929648241
"24251",-64.4472361809045,-10.0485929648241
"24252",-64.2361809045226,-10.0485929648241
"24253",-64.0251256281407,-10.0485929648241
"24254",-63.8140703517588,-10.0485929648241
"24255",-63.6030150753769,-10.0485929648241
"24256",-63.391959798995,-10.0485929648241
"24257",-63.1809045226131,-10.0485929648241
"24258",-62.9698492462312,-10.0485929648241
"24259",-62.7587939698493,-10.0485929648241
"24260",-62.5477386934673,-10.0485929648241
"24261",-62.3366834170854,-10.0485929648241
"24262",-62.1256281407035,-10.0485929648241
"24263",-61.9145728643216,-10.0485929648241
"24264",-61.7035175879397,-10.0485929648241
"24265",-61.4924623115578,-10.0485929648241
"24266",-61.2814070351759,-10.0485929648241
"24267",-61.070351758794,-10.0485929648241
"24268",-60.8592964824121,-10.0485929648241
"24269",-60.6482412060301,-10.0485929648241
"24270",-60.4371859296482,-10.0485929648241
"24271",-60.2261306532663,-10.0485929648241
"24272",-60.0150753768844,-10.0485929648241
"24273",-59.8040201005025,-10.0485929648241
"24274",-59.5929648241206,-10.0485929648241
"24275",-59.3819095477387,-10.0485929648241
"24276",-59.1708542713568,-10.0485929648241
"24277",-58.9597989949749,-10.0485929648241
"24278",-58.748743718593,-10.0485929648241
"24279",-58.5376884422111,-10.0485929648241
"24280",-58.3266331658292,-10.0485929648241
"24281",-58.1155778894472,-10.0485929648241
"24282",-57.9045226130653,-10.0485929648241
"24283",-57.6934673366834,-10.0485929648241
"24284",-57.4824120603015,-10.0485929648241
"24285",-57.2713567839196,-10.0485929648241
"24286",-57.0603015075377,-10.0485929648241
"24287",-56.8492462311558,-10.0485929648241
"24288",-56.6381909547739,-10.0485929648241
"24289",-56.427135678392,-10.0485929648241
"24290",-56.21608040201,-10.0485929648241
"24291",-56.0050251256281,-10.0485929648241
"24292",-55.7939698492462,-10.0485929648241
"24293",-55.5829145728643,-10.0485929648241
"24294",-55.3718592964824,-10.0485929648241
"24295",-55.1608040201005,-10.0485929648241
"24296",-54.9497487437186,-10.0485929648241
"24297",-54.7386934673367,-10.0485929648241
"24298",-54.5276381909548,-10.0485929648241
"24299",-54.3165829145729,-10.0485929648241
"24300",-54.105527638191,-10.0485929648241
"24301",-53.8944723618091,-10.0485929648241
"24302",-53.6834170854271,-10.0485929648241
"24303",-53.4723618090452,-10.0485929648241
"24304",-53.2613065326633,-10.0485929648241
"24305",-53.0502512562814,-10.0485929648241
"24306",-52.8391959798995,-10.0485929648241
"24307",-52.6281407035176,-10.0485929648241
"24308",-52.4170854271357,-10.0485929648241
"24309",-52.2060301507538,-10.0485929648241
"24310",-51.9949748743719,-10.0485929648241
"24311",-51.78391959799,-10.0485929648241
"24312",-51.572864321608,-10.0485929648241
"24313",-51.3618090452261,-10.0485929648241
"24314",-51.1507537688442,-10.0485929648241
"24315",-50.9396984924623,-10.0485929648241
"24316",-50.7286432160804,-10.0485929648241
"24317",-50.5175879396985,-10.0485929648241
"24318",-50.3065326633166,-10.0485929648241
"24319",-50.0954773869347,-10.0485929648241
"24320",-49.8844221105528,-10.0485929648241
"24321",-49.6733668341708,-10.0485929648241
"24322",-49.4623115577889,-10.0485929648241
"24323",-49.251256281407,-10.0485929648241
"24324",-49.0402010050251,-10.0485929648241
"24325",-48.8291457286432,-10.0485929648241
"24326",-48.6180904522613,-10.0485929648241
"24327",-48.4070351758794,-10.0485929648241
"24328",-48.1959798994975,-10.0485929648241
"24329",-47.9849246231156,-10.0485929648241
"24330",-47.7738693467337,-10.0485929648241
"24331",-47.5628140703518,-10.0485929648241
"24332",-47.3517587939699,-10.0485929648241
"24333",-47.1407035175879,-10.0485929648241
"24334",-46.929648241206,-10.0485929648241
"24335",-46.7185929648241,-10.0485929648241
"24336",-46.5075376884422,-10.0485929648241
"24337",-46.2964824120603,-10.0485929648241
"24338",-46.0854271356784,-10.0485929648241
"24339",-45.8743718592965,-10.0485929648241
"24340",-45.6633165829146,-10.0485929648241
"24341",-45.4522613065327,-10.0485929648241
"24342",-45.2412060301507,-10.0485929648241
"24343",-45.0301507537688,-10.0485929648241
"24344",-44.8190954773869,-10.0485929648241
"24345",-44.608040201005,-10.0485929648241
"24346",-44.3969849246231,-10.0485929648241
"24347",-44.1859296482412,-10.0485929648241
"24348",-43.9748743718593,-10.0485929648241
"24349",-43.7638190954774,-10.0485929648241
"24350",-43.5527638190955,-10.0485929648241
"24351",-43.3417085427136,-10.0485929648241
"24352",-43.1306532663317,-10.0485929648241
"24353",-42.9195979899498,-10.0485929648241
"24354",-42.7085427135678,-10.0485929648241
"24355",-42.4974874371859,-10.0485929648241
"24356",-42.286432160804,-10.0485929648241
"24357",-42.0753768844221,-10.0485929648241
"24358",-41.8643216080402,-10.0485929648241
"24359",-41.6532663316583,-10.0485929648241
"24360",-41.4422110552764,-10.0485929648241
"24361",-41.2311557788945,-10.0485929648241
"24362",-41.0201005025126,-10.0485929648241
"24363",-40.8090452261307,-10.0485929648241
"24364",-40.5979899497487,-10.0485929648241
"24365",-40.3869346733668,-10.0485929648241
"24366",-40.1758793969849,-10.0485929648241
"24367",-39.964824120603,-10.0485929648241
"24368",-39.7537688442211,-10.0485929648241
"24369",-39.5427135678392,-10.0485929648241
"24370",-39.3316582914573,-10.0485929648241
"24371",-39.1206030150754,-10.0485929648241
"24372",-38.9095477386935,-10.0485929648241
"24373",-38.6984924623116,-10.0485929648241
"24374",-38.4874371859297,-10.0485929648241
"24375",-38.2763819095477,-10.0485929648241
"24376",-38.0653266331658,-10.0485929648241
"24377",-37.8542713567839,-10.0485929648241
"24378",-37.643216080402,-10.0485929648241
"24379",-37.4321608040201,-10.0485929648241
"24380",-37.2211055276382,-10.0485929648241
"24381",-37.0100502512563,-10.0485929648241
"24382",-36.7989949748744,-10.0485929648241
"24383",-36.5879396984925,-10.0485929648241
"24384",-36.3768844221105,-10.0485929648241
"24385",-36.1658291457286,-10.0485929648241
"24415",-72.0452261306533,-9.85271356783919
"24416",-71.8341708542714,-9.85271356783919
"24417",-71.6231155778895,-9.85271356783919
"24418",-71.4120603015075,-9.85271356783919
"24419",-71.2010050251256,-9.85271356783919
"24422",-70.5678391959799,-9.85271356783919
"24423",-70.356783919598,-9.85271356783919
"24424",-70.1457286432161,-9.85271356783919
"24425",-69.9346733668342,-9.85271356783919
"24426",-69.7236180904523,-9.85271356783919
"24427",-69.5125628140703,-9.85271356783919
"24428",-69.3015075376884,-9.85271356783919
"24429",-69.0904522613065,-9.85271356783919
"24430",-68.8793969849246,-9.85271356783919
"24431",-68.6683417085427,-9.85271356783919
"24432",-68.4572864321608,-9.85271356783919
"24433",-68.2462311557789,-9.85271356783919
"24434",-68.035175879397,-9.85271356783919
"24435",-67.8241206030151,-9.85271356783919
"24436",-67.6130653266332,-9.85271356783919
"24437",-67.4020100502512,-9.85271356783919
"24438",-67.1909547738694,-9.85271356783919
"24439",-66.9798994974874,-9.85271356783919
"24440",-66.7688442211055,-9.85271356783919
"24441",-66.5577889447236,-9.85271356783919
"24448",-65.0804020100502,-9.85271356783919
"24449",-64.8693467336683,-9.85271356783919
"24450",-64.6582914572864,-9.85271356783919
"24451",-64.4472361809045,-9.85271356783919
"24452",-64.2361809045226,-9.85271356783919
"24453",-64.0251256281407,-9.85271356783919
"24454",-63.8140703517588,-9.85271356783919
"24455",-63.6030150753769,-9.85271356783919
"24456",-63.391959798995,-9.85271356783919
"24457",-63.1809045226131,-9.85271356783919
"24458",-62.9698492462312,-9.85271356783919
"24459",-62.7587939698493,-9.85271356783919
"24460",-62.5477386934673,-9.85271356783919
"24461",-62.3366834170854,-9.85271356783919
"24462",-62.1256281407035,-9.85271356783919
"24463",-61.9145728643216,-9.85271356783919
"24464",-61.7035175879397,-9.85271356783919
"24465",-61.4924623115578,-9.85271356783919
"24466",-61.2814070351759,-9.85271356783919
"24467",-61.070351758794,-9.85271356783919
"24468",-60.8592964824121,-9.85271356783919
"24469",-60.6482412060301,-9.85271356783919
"24470",-60.4371859296482,-9.85271356783919
"24471",-60.2261306532663,-9.85271356783919
"24472",-60.0150753768844,-9.85271356783919
"24473",-59.8040201005025,-9.85271356783919
"24474",-59.5929648241206,-9.85271356783919
"24475",-59.3819095477387,-9.85271356783919
"24476",-59.1708542713568,-9.85271356783919
"24477",-58.9597989949749,-9.85271356783919
"24478",-58.748743718593,-9.85271356783919
"24479",-58.5376884422111,-9.85271356783919
"24480",-58.3266331658292,-9.85271356783919
"24481",-58.1155778894472,-9.85271356783919
"24482",-57.9045226130653,-9.85271356783919
"24483",-57.6934673366834,-9.85271356783919
"24484",-57.4824120603015,-9.85271356783919
"24485",-57.2713567839196,-9.85271356783919
"24486",-57.0603015075377,-9.85271356783919
"24487",-56.8492462311558,-9.85271356783919
"24488",-56.6381909547739,-9.85271356783919
"24489",-56.427135678392,-9.85271356783919
"24490",-56.21608040201,-9.85271356783919
"24491",-56.0050251256281,-9.85271356783919
"24492",-55.7939698492462,-9.85271356783919
"24493",-55.5829145728643,-9.85271356783919
"24494",-55.3718592964824,-9.85271356783919
"24495",-55.1608040201005,-9.85271356783919
"24496",-54.9497487437186,-9.85271356783919
"24497",-54.7386934673367,-9.85271356783919
"24498",-54.5276381909548,-9.85271356783919
"24499",-54.3165829145729,-9.85271356783919
"24500",-54.105527638191,-9.85271356783919
"24501",-53.8944723618091,-9.85271356783919
"24502",-53.6834170854271,-9.85271356783919
"24503",-53.4723618090452,-9.85271356783919
"24504",-53.2613065326633,-9.85271356783919
"24505",-53.0502512562814,-9.85271356783919
"24506",-52.8391959798995,-9.85271356783919
"24507",-52.6281407035176,-9.85271356783919
"24508",-52.4170854271357,-9.85271356783919
"24509",-52.2060301507538,-9.85271356783919
"24510",-51.9949748743719,-9.85271356783919
"24511",-51.78391959799,-9.85271356783919
"24512",-51.572864321608,-9.85271356783919
"24513",-51.3618090452261,-9.85271356783919
"24514",-51.1507537688442,-9.85271356783919
"24515",-50.9396984924623,-9.85271356783919
"24516",-50.7286432160804,-9.85271356783919
"24517",-50.5175879396985,-9.85271356783919
"24518",-50.3065326633166,-9.85271356783919
"24519",-50.0954773869347,-9.85271356783919
"24520",-49.8844221105528,-9.85271356783919
"24521",-49.6733668341708,-9.85271356783919
"24522",-49.4623115577889,-9.85271356783919
"24523",-49.251256281407,-9.85271356783919
"24524",-49.0402010050251,-9.85271356783919
"24525",-48.8291457286432,-9.85271356783919
"24526",-48.6180904522613,-9.85271356783919
"24527",-48.4070351758794,-9.85271356783919
"24528",-48.1959798994975,-9.85271356783919
"24529",-47.9849246231156,-9.85271356783919
"24530",-47.7738693467337,-9.85271356783919
"24531",-47.5628140703518,-9.85271356783919
"24532",-47.3517587939699,-9.85271356783919
"24533",-47.1407035175879,-9.85271356783919
"24534",-46.929648241206,-9.85271356783919
"24535",-46.7185929648241,-9.85271356783919
"24536",-46.5075376884422,-9.85271356783919
"24537",-46.2964824120603,-9.85271356783919
"24538",-46.0854271356784,-9.85271356783919
"24539",-45.8743718592965,-9.85271356783919
"24540",-45.6633165829146,-9.85271356783919
"24541",-45.4522613065327,-9.85271356783919
"24542",-45.2412060301507,-9.85271356783919
"24543",-45.0301507537688,-9.85271356783919
"24544",-44.8190954773869,-9.85271356783919
"24545",-44.608040201005,-9.85271356783919
"24546",-44.3969849246231,-9.85271356783919
"24547",-44.1859296482412,-9.85271356783919
"24548",-43.9748743718593,-9.85271356783919
"24549",-43.7638190954774,-9.85271356783919
"24550",-43.5527638190955,-9.85271356783919
"24551",-43.3417085427136,-9.85271356783919
"24552",-43.1306532663317,-9.85271356783919
"24553",-42.9195979899498,-9.85271356783919
"24554",-42.7085427135678,-9.85271356783919
"24555",-42.4974874371859,-9.85271356783919
"24556",-42.286432160804,-9.85271356783919
"24557",-42.0753768844221,-9.85271356783919
"24558",-41.8643216080402,-9.85271356783919
"24559",-41.6532663316583,-9.85271356783919
"24560",-41.4422110552764,-9.85271356783919
"24561",-41.2311557788945,-9.85271356783919
"24562",-41.0201005025126,-9.85271356783919
"24563",-40.8090452261307,-9.85271356783919
"24564",-40.5979899497487,-9.85271356783919
"24565",-40.3869346733668,-9.85271356783919
"24566",-40.1758793969849,-9.85271356783919
"24567",-39.964824120603,-9.85271356783919
"24568",-39.7537688442211,-9.85271356783919
"24569",-39.5427135678392,-9.85271356783919
"24570",-39.3316582914573,-9.85271356783919
"24571",-39.1206030150754,-9.85271356783919
"24572",-38.9095477386935,-9.85271356783919
"24573",-38.6984924623116,-9.85271356783919
"24574",-38.4874371859297,-9.85271356783919
"24575",-38.2763819095477,-9.85271356783919
"24576",-38.0653266331658,-9.85271356783919
"24577",-37.8542713567839,-9.85271356783919
"24578",-37.643216080402,-9.85271356783919
"24579",-37.4321608040201,-9.85271356783919
"24580",-37.2211055276382,-9.85271356783919
"24581",-37.0100502512563,-9.85271356783919
"24582",-36.7989949748744,-9.85271356783919
"24583",-36.5879396984925,-9.85271356783919
"24584",-36.3768844221105,-9.85271356783919
"24585",-36.1658291457286,-9.85271356783919
"24586",-35.9547738693467,-9.85271356783919
"24615",-72.0452261306533,-9.65683417085427
"24616",-71.8341708542714,-9.65683417085427
"24617",-71.6231155778895,-9.65683417085427
"24618",-71.4120603015075,-9.65683417085427
"24619",-71.2010050251256,-9.65683417085427
"24620",-70.9899497487437,-9.65683417085427
"24622",-70.5678391959799,-9.65683417085427
"24623",-70.356783919598,-9.65683417085427
"24624",-70.1457286432161,-9.65683417085427
"24625",-69.9346733668342,-9.65683417085427
"24626",-69.7236180904523,-9.65683417085427
"24627",-69.5125628140703,-9.65683417085427
"24628",-69.3015075376884,-9.65683417085427
"24629",-69.0904522613065,-9.65683417085427
"24630",-68.8793969849246,-9.65683417085427
"24631",-68.6683417085427,-9.65683417085427
"24632",-68.4572864321608,-9.65683417085427
"24633",-68.2462311557789,-9.65683417085427
"24634",-68.035175879397,-9.65683417085427
"24635",-67.8241206030151,-9.65683417085427
"24636",-67.6130653266332,-9.65683417085427
"24637",-67.4020100502512,-9.65683417085427
"24638",-67.1909547738694,-9.65683417085427
"24639",-66.9798994974874,-9.65683417085427
"24640",-66.7688442211055,-9.65683417085427
"24641",-66.5577889447236,-9.65683417085427
"24642",-66.3467336683417,-9.65683417085427
"24643",-66.1356783919598,-9.65683417085427
"24644",-65.9246231155779,-9.65683417085427
"24645",-65.713567839196,-9.65683417085427
"24646",-65.5025125628141,-9.65683417085427
"24647",-65.2914572864322,-9.65683417085427
"24648",-65.0804020100502,-9.65683417085427
"24649",-64.8693467336683,-9.65683417085427
"24650",-64.6582914572864,-9.65683417085427
"24651",-64.4472361809045,-9.65683417085427
"24652",-64.2361809045226,-9.65683417085427
"24653",-64.0251256281407,-9.65683417085427
"24654",-63.8140703517588,-9.65683417085427
"24655",-63.6030150753769,-9.65683417085427
"24656",-63.391959798995,-9.65683417085427
"24657",-63.1809045226131,-9.65683417085427
"24658",-62.9698492462312,-9.65683417085427
"24659",-62.7587939698493,-9.65683417085427
"24660",-62.5477386934673,-9.65683417085427
"24661",-62.3366834170854,-9.65683417085427
"24662",-62.1256281407035,-9.65683417085427
"24663",-61.9145728643216,-9.65683417085427
"24664",-61.7035175879397,-9.65683417085427
"24665",-61.4924623115578,-9.65683417085427
"24666",-61.2814070351759,-9.65683417085427
"24667",-61.070351758794,-9.65683417085427
"24668",-60.8592964824121,-9.65683417085427
"24669",-60.6482412060301,-9.65683417085427
"24670",-60.4371859296482,-9.65683417085427
"24671",-60.2261306532663,-9.65683417085427
"24672",-60.0150753768844,-9.65683417085427
"24673",-59.8040201005025,-9.65683417085427
"24674",-59.5929648241206,-9.65683417085427
"24675",-59.3819095477387,-9.65683417085427
"24676",-59.1708542713568,-9.65683417085427
"24677",-58.9597989949749,-9.65683417085427
"24678",-58.748743718593,-9.65683417085427
"24679",-58.5376884422111,-9.65683417085427
"24680",-58.3266331658292,-9.65683417085427
"24681",-58.1155778894472,-9.65683417085427
"24682",-57.9045226130653,-9.65683417085427
"24683",-57.6934673366834,-9.65683417085427
"24684",-57.4824120603015,-9.65683417085427
"24685",-57.2713567839196,-9.65683417085427
"24686",-57.0603015075377,-9.65683417085427
"24687",-56.8492462311558,-9.65683417085427
"24688",-56.6381909547739,-9.65683417085427
"24689",-56.427135678392,-9.65683417085427
"24690",-56.21608040201,-9.65683417085427
"24691",-56.0050251256281,-9.65683417085427
"24692",-55.7939698492462,-9.65683417085427
"24693",-55.5829145728643,-9.65683417085427
"24694",-55.3718592964824,-9.65683417085427
"24695",-55.1608040201005,-9.65683417085427
"24696",-54.9497487437186,-9.65683417085427
"24697",-54.7386934673367,-9.65683417085427
"24698",-54.5276381909548,-9.65683417085427
"24699",-54.3165829145729,-9.65683417085427
"24700",-54.105527638191,-9.65683417085427
"24701",-53.8944723618091,-9.65683417085427
"24702",-53.6834170854271,-9.65683417085427
"24703",-53.4723618090452,-9.65683417085427
"24704",-53.2613065326633,-9.65683417085427
"24705",-53.0502512562814,-9.65683417085427
"24706",-52.8391959798995,-9.65683417085427
"24707",-52.6281407035176,-9.65683417085427
"24708",-52.4170854271357,-9.65683417085427
"24709",-52.2060301507538,-9.65683417085427
"24710",-51.9949748743719,-9.65683417085427
"24711",-51.78391959799,-9.65683417085427
"24712",-51.572864321608,-9.65683417085427
"24713",-51.3618090452261,-9.65683417085427
"24714",-51.1507537688442,-9.65683417085427
"24715",-50.9396984924623,-9.65683417085427
"24716",-50.7286432160804,-9.65683417085427
"24717",-50.5175879396985,-9.65683417085427
"24718",-50.3065326633166,-9.65683417085427
"24719",-50.0954773869347,-9.65683417085427
"24720",-49.8844221105528,-9.65683417085427
"24721",-49.6733668341708,-9.65683417085427
"24722",-49.4623115577889,-9.65683417085427
"24723",-49.251256281407,-9.65683417085427
"24724",-49.0402010050251,-9.65683417085427
"24725",-48.8291457286432,-9.65683417085427
"24726",-48.6180904522613,-9.65683417085427
"24727",-48.4070351758794,-9.65683417085427
"24728",-48.1959798994975,-9.65683417085427
"24729",-47.9849246231156,-9.65683417085427
"24730",-47.7738693467337,-9.65683417085427
"24731",-47.5628140703518,-9.65683417085427
"24732",-47.3517587939699,-9.65683417085427
"24733",-47.1407035175879,-9.65683417085427
"24734",-46.929648241206,-9.65683417085427
"24735",-46.7185929648241,-9.65683417085427
"24736",-46.5075376884422,-9.65683417085427
"24737",-46.2964824120603,-9.65683417085427
"24738",-46.0854271356784,-9.65683417085427
"24739",-45.8743718592965,-9.65683417085427
"24740",-45.6633165829146,-9.65683417085427
"24741",-45.4522613065327,-9.65683417085427
"24742",-45.2412060301507,-9.65683417085427
"24743",-45.0301507537688,-9.65683417085427
"24744",-44.8190954773869,-9.65683417085427
"24745",-44.608040201005,-9.65683417085427
"24746",-44.3969849246231,-9.65683417085427
"24747",-44.1859296482412,-9.65683417085427
"24748",-43.9748743718593,-9.65683417085427
"24749",-43.7638190954774,-9.65683417085427
"24750",-43.5527638190955,-9.65683417085427
"24751",-43.3417085427136,-9.65683417085427
"24752",-43.1306532663317,-9.65683417085427
"24753",-42.9195979899498,-9.65683417085427
"24754",-42.7085427135678,-9.65683417085427
"24755",-42.4974874371859,-9.65683417085427
"24756",-42.286432160804,-9.65683417085427
"24757",-42.0753768844221,-9.65683417085427
"24758",-41.8643216080402,-9.65683417085427
"24759",-41.6532663316583,-9.65683417085427
"24760",-41.4422110552764,-9.65683417085427
"24761",-41.2311557788945,-9.65683417085427
"24762",-41.0201005025126,-9.65683417085427
"24763",-40.8090452261307,-9.65683417085427
"24764",-40.5979899497487,-9.65683417085427
"24765",-40.3869346733668,-9.65683417085427
"24766",-40.1758793969849,-9.65683417085427
"24767",-39.964824120603,-9.65683417085427
"24768",-39.7537688442211,-9.65683417085427
"24769",-39.5427135678392,-9.65683417085427
"24770",-39.3316582914573,-9.65683417085427
"24771",-39.1206030150754,-9.65683417085427
"24772",-38.9095477386935,-9.65683417085427
"24773",-38.6984924623116,-9.65683417085427
"24774",-38.4874371859297,-9.65683417085427
"24775",-38.2763819095477,-9.65683417085427
"24776",-38.0653266331658,-9.65683417085427
"24777",-37.8542713567839,-9.65683417085427
"24778",-37.643216080402,-9.65683417085427
"24779",-37.4321608040201,-9.65683417085427
"24780",-37.2211055276382,-9.65683417085427
"24781",-37.0100502512563,-9.65683417085427
"24782",-36.7989949748744,-9.65683417085427
"24783",-36.5879396984925,-9.65683417085427
"24784",-36.3768844221105,-9.65683417085427
"24785",-36.1658291457286,-9.65683417085427
"24786",-35.9547738693467,-9.65683417085427
"24787",-35.7437185929648,-9.65683417085427
"24813",-72.4673366834171,-9.46095477386934
"24814",-72.2562814070352,-9.46095477386934
"24815",-72.0452261306533,-9.46095477386934
"24816",-71.8341708542714,-9.46095477386934
"24817",-71.6231155778895,-9.46095477386934
"24818",-71.4120603015075,-9.46095477386934
"24819",-71.2010050251256,-9.46095477386934
"24820",-70.9899497487437,-9.46095477386934
"24821",-70.7788944723618,-9.46095477386934
"24823",-70.356783919598,-9.46095477386934
"24824",-70.1457286432161,-9.46095477386934
"24825",-69.9346733668342,-9.46095477386934
"24826",-69.7236180904523,-9.46095477386934
"24827",-69.5125628140703,-9.46095477386934
"24828",-69.3015075376884,-9.46095477386934
"24829",-69.0904522613065,-9.46095477386934
"24830",-68.8793969849246,-9.46095477386934
"24831",-68.6683417085427,-9.46095477386934
"24832",-68.4572864321608,-9.46095477386934
"24833",-68.2462311557789,-9.46095477386934
"24834",-68.035175879397,-9.46095477386934
"24835",-67.8241206030151,-9.46095477386934
"24836",-67.6130653266332,-9.46095477386934
"24837",-67.4020100502512,-9.46095477386934
"24838",-67.1909547738694,-9.46095477386934
"24839",-66.9798994974874,-9.46095477386934
"24840",-66.7688442211055,-9.46095477386934
"24841",-66.5577889447236,-9.46095477386934
"24842",-66.3467336683417,-9.46095477386934
"24843",-66.1356783919598,-9.46095477386934
"24844",-65.9246231155779,-9.46095477386934
"24845",-65.713567839196,-9.46095477386934
"24846",-65.5025125628141,-9.46095477386934
"24847",-65.2914572864322,-9.46095477386934
"24848",-65.0804020100502,-9.46095477386934
"24849",-64.8693467336683,-9.46095477386934
"24850",-64.6582914572864,-9.46095477386934
"24851",-64.4472361809045,-9.46095477386934
"24852",-64.2361809045226,-9.46095477386934
"24853",-64.0251256281407,-9.46095477386934
"24854",-63.8140703517588,-9.46095477386934
"24855",-63.6030150753769,-9.46095477386934
"24856",-63.391959798995,-9.46095477386934
"24857",-63.1809045226131,-9.46095477386934
"24858",-62.9698492462312,-9.46095477386934
"24859",-62.7587939698493,-9.46095477386934
"24860",-62.5477386934673,-9.46095477386934
"24861",-62.3366834170854,-9.46095477386934
"24862",-62.1256281407035,-9.46095477386934
"24863",-61.9145728643216,-9.46095477386934
"24864",-61.7035175879397,-9.46095477386934
"24865",-61.4924623115578,-9.46095477386934
"24866",-61.2814070351759,-9.46095477386934
"24867",-61.070351758794,-9.46095477386934
"24868",-60.8592964824121,-9.46095477386934
"24869",-60.6482412060301,-9.46095477386934
"24870",-60.4371859296482,-9.46095477386934
"24871",-60.2261306532663,-9.46095477386934
"24872",-60.0150753768844,-9.46095477386934
"24873",-59.8040201005025,-9.46095477386934
"24874",-59.5929648241206,-9.46095477386934
"24875",-59.3819095477387,-9.46095477386934
"24876",-59.1708542713568,-9.46095477386934
"24877",-58.9597989949749,-9.46095477386934
"24878",-58.748743718593,-9.46095477386934
"24879",-58.5376884422111,-9.46095477386934
"24880",-58.3266331658292,-9.46095477386934
"24881",-58.1155778894472,-9.46095477386934
"24882",-57.9045226130653,-9.46095477386934
"24883",-57.6934673366834,-9.46095477386934
"24884",-57.4824120603015,-9.46095477386934
"24885",-57.2713567839196,-9.46095477386934
"24886",-57.0603015075377,-9.46095477386934
"24887",-56.8492462311558,-9.46095477386934
"24888",-56.6381909547739,-9.46095477386934
"24889",-56.427135678392,-9.46095477386934
"24890",-56.21608040201,-9.46095477386934
"24891",-56.0050251256281,-9.46095477386934
"24892",-55.7939698492462,-9.46095477386934
"24893",-55.5829145728643,-9.46095477386934
"24894",-55.3718592964824,-9.46095477386934
"24895",-55.1608040201005,-9.46095477386934
"24896",-54.9497487437186,-9.46095477386934
"24897",-54.7386934673367,-9.46095477386934
"24898",-54.5276381909548,-9.46095477386934
"24899",-54.3165829145729,-9.46095477386934
"24900",-54.105527638191,-9.46095477386934
"24901",-53.8944723618091,-9.46095477386934
"24902",-53.6834170854271,-9.46095477386934
"24903",-53.4723618090452,-9.46095477386934
"24904",-53.2613065326633,-9.46095477386934
"24905",-53.0502512562814,-9.46095477386934
"24906",-52.8391959798995,-9.46095477386934
"24907",-52.6281407035176,-9.46095477386934
"24908",-52.4170854271357,-9.46095477386934
"24909",-52.2060301507538,-9.46095477386934
"24910",-51.9949748743719,-9.46095477386934
"24911",-51.78391959799,-9.46095477386934
"24912",-51.572864321608,-9.46095477386934
"24913",-51.3618090452261,-9.46095477386934
