"","Longitude","Latitude"
"17683",-64.8377838134766,-66.9514007568359
"17684",-64.7705688476562,-67.3172302246094
"17685",-65.6138916015625,-67.5591735839844
"17686",-65.290283203125,-67.67333984375
"17687",-65.6177825927734,-67.8800048828125
"17688",-65.3291778564453,-67.9747314453125
"17689",-65.7236175537109,-68.1480560302734
"17690",-64.7683410644531,-68.1227874755859
"17691",-65.5966796875,-68.3475036621094
"17692",-65.0916748046875,-68.4419555664062
"17693",-65.3133392333984,-68.7113952636719
"17694",-63.857780456543,-68.8427886962891
"17695",-64.3900146484375,-68.5133361816406
"17696",-62.7283401489258,-68.4100036621094
"17697",-63.9741668701172,-68.5363922119141
"17698",-63.2105560302734,-68.7869567871094
"17699",-63.706672668457,-68.7425079345703
"17700",-63.3680572509766,-69.0500030517578
"17701",-63.6388931274414,-69.2272338867188
"17702",-62.4758377075195,-69.4530639648438
"17703",-62.6350021362305,-69.8533477783203
"17704",-61.9408340454102,-70.2291717529297
"17705",-62.490837097168,-70.3805694580078
"17706",-61.4844512939453,-70.5202789306641
"17707",-62.1288909912109,-70.8655700683594
"17708",-61.3802795410156,-70.8152923583984
"17709",-60.9425048828125,-71.1583404541016
"17710",-61.9297256469727,-71.6564025878906
"17711",-60.904167175293,-71.7363891601562
"17712",-62.5525035858154,-72.0475006103516
"17713",-60.865837097168,-72.0030670166016
"17714",-61.0747222900391,-72.1636199951172
"17715",-60.8525009155273,-72.3889007568359
"17716",-61.5497283935547,-72.4227905273438
"17717",-61.2708358764648,-72.7002868652344
"17718",-60.6161117553711,-72.6433410644531
"17719",-60.6172256469727,-73.0286235809326
"17720",-59.774169921875,-72.9002838134766
"17721",-59.8494491577148,-73.2330627441406
"17722",-60.599723815918,-73.3602905273438
"17723",-61.9194488525391,-73.14306640625
"17724",-61.436393737793,-73.3436126708984
"17725",-61.836669921875,-73.3663940429688
"17726",-61.6091690063477,-73.5461120605469
"17727",-60.5877838134766,-73.7061157226562
"17728",-61.7625045776367,-73.9138946533203
"17729",-61.0363922119141,-74.0983428955078
"17730",-61.7552795410156,-74.3063945770264
"17731",-61.8875045776367,-74.8322296142578
"17732",-62.5313949584961,-74.9825134277344
"17733",-63.2458343505859,-74.6041717529297
"17734",-63.0513916015625,-74.8952789306641
"17735",-63.9894485473633,-75.008056640625
"17736",-63.0958404541016,-75.1308441162109
"17737",-64.4477844238281,-75.2977905273438
"17738",-63.0947265625,-75.3255615234375
"17739",-63.4291687011719,-75.4505615234375
"17740",-69.3852844238281,-76.2961120605469
"17741",-70.4763946533203,-76.7077789306641
"17742",-75.4444580078125,-76.5464019775391
"17743",-76.3805694580078,-76.0650024414062
"17744",-77.7716655731201,-75.9188995361328
"17745",-78.4766693115234,-76.4072265625
"17746",-75.6327819824219,-77.5086212158203
"17747",-72.8397369384766,-77.6400146484375
"17748",-74.8533477783203,-78.14111328125
"17749",-81.4969482421875,-77.6577911376953
"17750",-80.6055603027344,-77.8863983154297
"17751",-81.4700012207031,-77.8972320556641
"17752",-77.4875030517578,-78.5266723632812
"17753",-78.9575042724609,-78.8133392333984
"17754",-84.1077880859375,-78.36083984375
"17755",-80.6355590820312,-79.6191711425781
"17756",-80.2027893066406,-79.2288970947266
"17757",-77.0294494628906,-79.2794494628906
"17758",-76.0836181640625,-79.6458435058594
"17759",-77.3219451904297,-80.0113983154297
"17760",-79.8494567871094,-79.9544525146484
"17761",-76.0894470214844,-80.1972351074219
"17762",-74.6938934326172,-80.6972351074219
"17763",-59.6480560302734,-82.4338989257812
"17764",-58.7830581665039,-82.6450042724609
"17765",-59.0797271728516,-82.9658355712891
"17766",-58.2108383178711,-83.0333404541016
"17767",-53.7258377075195,-82.1502838134766
"17768",-43.0844497680664,-81.8513946533203
"17769",-41.4888916015625,-81.3833465576172
"17770",-28.3194465637207,-80.2769470214844
"17771",-28.0625,-80.0047302246094
"17772",-30.2105560302734,-79.6666717529297
"17773",-27.0855560302734,-79.0133361816406
"17774",-33.0011138916016,-79.4539031982422
"17775",-36.3027801513672,-78.7791748046875
"17776",-33.886116027832,-77.6605682373047
"17777",-28.3052787780762,-76.5652923583984
"17778",-17.758056640625,-75.729736328125
"17779",-18.2563896179199,-75.4958343505859
"17780",-17.1472244262695,-74.7847290039062
"17781",-13.7047233581543,-73.9419555664062
"17782",-16.326114654541,-74.0639038085938
"17783",-16.9191703796387,-73.9761199951172
"17784",-16.0691680908203,-73.7475128173828
"17785",-16.8988914489746,-73.7730560302734
"17786",-16.0236129760742,-73.3202819824219
"17787",-13.7311115264893,-73.0208435058594
"17788",-14.4691677093506,-72.7966766357422
"17789",-13.4061126708984,-72.8230590820312
"17790",-11.6577777862549,-72.3269500732422
"17791",-11.325834274292,-71.9650115966797
"17792",-12.2769451141357,-71.3775024414062
"17793",-11.5565071105957,-71.2788238525391
"17794",-11.5927791595459,-71.5619506835938
"17795",-11.0194454193115,-71.6572265625
"17796",-10.0486125946045,-71.1113891601562
"17797",-10.4300003051758,-70.9869537353516
"17798",-9.87871360778809,-70.9009704589844
"17799",-8.93083381652832,-71.2336120605469
"17800",-8.36694526672363,-71.8258361816406
"17801",-7.33777809143066,-71.6919555664062
"17802",-7.72333335876465,-71.4291687011719
"17803",-6.02111053466797,-70.6997222900391
"17804",-5.44111061096191,-70.8825073242188
"17805",-6.10388946533203,-71.1444549560547
"17806",-6.0091667175293,-71.4188995361328
"17807",-2.26166725158691,-71.1708374023438
"17808",-2.0938892364502,-71.4861145019531
"17809",-1.0533332824707,-71.2766723632812
"17810",-0.7772216796875,-71.3891754150391
"17811",-0.923055648803711,-71.5891723632812
"17812",-0.29749870300293,-71.6588897705078
"17813",2.80315971374512,-70.8469543457031
"17814",6.69952201843262,-70.5863952636719
"17815",7.55731010437012,-70.1683502197266
"17816",8.48064613342285,-70.4772491455078
"17817",9.09038734436035,-70.3183441162109
"17818",8.6828556060791,-70.074462890625
"17819",11.2706241607666,-70.7102813720703
"17820",12.0467472076416,-70.7175140380859
"17821",12.7403507232666,-70.2811279296875
"17822",14.1656436920166,-70.1589050292969
"17823",15.7059268951416,-70.2786235809326
"17824",18.0364894866943,-69.9691772460938
"17825",23.2467555999756,-70.5464172363281
"17826",31.0834217071533,-69.7738952636719
"17827",32.902322769165,-69.2769470214844
"17828",33.44504737854,-68.9572448730469
"17829",33.4242343902588,-68.6514129638672
"17830",34.14035987854,-68.4827880859375
"17831",36.414529800415,-69.314453125
"17832",36.126443862915,-69.5336151123047
"17833",36.7225742340088,-69.7280731201172
"17834",37.9161777496338,-69.2514190673828
"17835",37.8509311676025,-69.5339050292969
"17836",37.1450595855713,-69.6647491455078
"17837",38.239236831665,-69.9927978515625
"17838",38.5644931793213,-69.5005798339844
"17839",38.650369644165,-69.9886322021484
"17840",39.7017612457275,-69.6486358642578
"17841",39.7603549957275,-68.9544677734375
"17842",41.1031284332275,-68.5238952636719
"17843",46.308931350708,-67.6416931152344
"17844",46.246431350708,-67.3575134277344
"17845",46.5514316558838,-67.2772521972656
"17846",47.44895362854,-67.4178009033203
"17847",47.00950050354,-67.5503082275391
"17848",47.3956089019775,-67.7225189208984
"17849",48.2170124053955,-67.6344451904297
"17850",49.1672687530518,-67.3833618164062
"17851",48.2628574371338,-67.1675262451172
"17852",49.1639728546143,-66.8628082275391
"17853",49.151704788208,-67.088623046875
"17854",50.6894855499268,-67.1813945770264
"17855",50.169771194458,-66.7430572509766
"17856",50.4131183624268,-66.4419708251953
"17857",53.7789630889893,-65.8400268554688
"17858",55.619234085083,-66.0069580078125
"17859",57.311975479126,-66.5633392333984
"17860",56.7295246124268,-66.901123046875
"17861",59.1106204986572,-67.4122314453125
"17862",69.6447925567627,-67.75390625
"17863",70.1020069122314,-68.5238952636719
"17864",69.2920093536377,-69.102783203125
"17865",69.7431201934814,-69.3630828857422
"17866",68.8711719512939,-69.3794708251953
"17867",69.3400440216064,-69.6386260986328
"17868",69.2053394317627,-69.8639068603516
"17869",68.0947437286377,-69.8794708251953
"17870",67.6461353302002,-70.3863983154297
"17871",68.5939502716064,-70.7705841064453
"17872",68.8502979278564,-70.5322418212891
"17873",68.6616992950439,-70.3677978515625
"17874",69.1447925567627,-70.3313903808594
"17875",69.2439136505127,-70.6705780029297
"17876",67.6053028106689,-71.5830841064453
"17877",67.9011402130127,-71.6444702148438
"17878",67.3375568389893,-72.0633392333984
"17879",68.9364185333252,-72.4250030517578
"17880",70.8649463653564,-71.9301452636719
"17881",71.4497852325439,-71.5461120605469
"17882",71.2481250762939,-71.3894500732422
"17883",71.5044727325439,-70.9539031982422
"17884",72.8631153106689,-70.4327850341797
"17885",72.6156177520752,-70.20361328125
"17886",72.9011402130127,-70.0219573974609
"17887",77.7472705841064,-69.1169738769531
"17888",78.1164112091064,-68.4597320556641
"17889",82.0572681427002,-67.6722412109375
"17890",81.4697437286377,-67.5052947998047
"17891",82.0144824981689,-67.2516784667969
"17892",82.6650409698486,-67.3938903808594
"17893",83.4033985137939,-67.1566772460938
"17894",85.7916889190674,-67.1777801513672
"17895",87.5025196075439,-66.8947448730469
"17896",88.1094989776611,-66.6525268554688
"17897",88.2272357940674,-66.0363922119141
"17898",88.9672260284424,-66.7613983154297
"17899",92.0053119659424,-66.5339050292969
"17900",97.5644550323486,-66.7405700683594
"17901",98.2619647979736,-66.51611328125
"17902",99.2830829620361,-66.8808441162109
"17903",100.95392036438,-66.0808410644531
"17904",102.626161575317,-65.901123046875
"17905",107.804780960083,-66.3983612060547
"17906",108.824220657349,-66.8311309814453
"17907",110.629762649536,-66.4866790771484
"17908",110.891725540161,-66.0636291503906
"17909",113.315340042114,-65.7133483886719
"17910",114.431428909302,-66.1794738769531
"17911",114.518358230591,-66.4727783203125
"17912",116.180040359497,-66.3666839599609
"17913",117.767000198364,-66.98974609375
"17914",122.183359146118,-66.5478057861328
"17915",125.190019607544,-66.7341918945312
"17916",126.356164932251,-66.2797241210938
"17917",126.988359451294,-66.4535827636719
"17918",126.928651809692,-66.8344573974609
"17919",128.83477973938,-67.1425170898438
"17920",130.351991653442,-66.2258453369141
"17921",134.245302200317,-66.2011260986328
"17922",134.436403274536,-66.0014190673828
"17923",134.100618362427,-65.1230621337891
"17924",134.437837600708,-64.9261322021484
"17925",135.272249221802,-65.4364013671875
"17926",134.947786331177,-66.0930633544922
"17927",142.566408157349,-66.9941711425781
"17928",143.400026321411,-66.8511352539062
"17929",144.585573196411,-67.2452850341797
"17930",145.404451370239,-67.0172271728516
"17931",145.87530708313,-67.1958618164062
"17932",145.315004348755,-67.6133422851562
"17933",146.642793655396,-67.7094573974609
"17934",147.150850296021,-67.9908599853516
"17935",146.953340530396,-68.1416931152344
"17936",148.029451370239,-67.8444671630859
"17937",148.648073196411,-67.9891967773438
"17938",148.217226028442,-68.1272430419922
"17939",148.813356399536,-68.3352813720703
"17940",150.992525100708,-68.3908538818359
"17941",151.185029983521,-68.9800262451172
"17942",153.768617630005,-68.9222412109375
"17943",153.778352737427,-68.3436279296875
"17944",154.68585395813,-68.6150035858154
"17945",154.286684036255,-68.8630828857422
"17946",154.856691360474,-69.1025238037109
"17947",156.336122512817,-69.2405700683594
"17948",157.236391067505,-68.9425201416016
"17949",160.968904495239,-70.2555694580078
"17950",162.753908157349,-70.2803039550781
"17951",163.520845413208,-70.6750030517578
"17952",163.785280227661,-70.6280670166016
"17953",163.553895950317,-70.4652862548828
"17954",166.771669387817,-70.6116790771484
"17955",166.463045120239,-70.7019500732422
"17956",167.767518997192,-70.7808380126953
"17957",170.272249221802,-71.6600189208984
"17958",170.215272903442,-71.2827911376953
"17959",170.453035354614,-71.3516693115234
"17960",170.99444770813,-71.8641967773438
"17961",170.129976272583,-72.0514068603516
"17962",169.871644973755,-72.3791961669922
"17963",170.304170608521,-72.3008422851562
"17964",170.322237014771,-72.5803070068359
"17965",169.26642036438,-73.0839080810547
"17966",169.079164505005,-73.5275268554688
"17967",167.561677932739,-73.4033508300781
"17968",165.548585891724,-73.9325103759766
"17969",166.129152297974,-74.1272430419922
"17970",164.780855178833,-74.136962890625
"17971",165.33331489563,-74.6728057861328
"17972",164.142518997192,-74.6161193847656
"17973",163.656679153442,-74.7744598388672
"17974",163.871675491333,-74.9533538818359
"17975",162.539735794067,-75.1089172363281
"17976",163.136964797974,-75.9366760253906
"17977",162.337800979614,-76.167236328125
"17978",162.875581741333,-76.2477874755859
"17979",162.932252883911,-76.5830841064453
"17980",162.623628616333,-76.6194610595703
"17981",163.069734573364,-76.7308502197266
"17982",162.332796096802,-76.951416015625
"17983",163.238344192505,-77.0413970947266
"17984",163.896974563599,-77.4666900634766
"17985",163.610841751099,-77.6961212158203
"17986",164.565004348755,-77.7363891601562
"17987",164.206697463989,-78.1438903808594
"17988",165.540010452271,-78.0033569335938
"17989",165.683595657349,-78.3916931152344
"17990",167.269441604614,-78.6558380126953
"17991",164.49444770813,-78.5697479248047
"17992",160.494173049927,-79.0208587646484
"17993",160.040559768677,-79.1558380126953
"17994",160.738069534302,-79.4530792236328
"17995",159.092805862427,-79.9711151123047
"17996",160.524446487427,-80.0413970947266
"17997",158.057252883911,-80.2805633544922
"17998",160.891969680786,-80.3775024414062
"17999",159.756959915161,-80.5697479248047
"18000",161.174470901489,-80.6355590820312
"18001",160.015565872192,-80.7803039550781
"18002",160.843904495239,-80.89306640625
"18003",160.503084182739,-80.9527893066406
"18004",160.839448928833,-81.0780792236328
"18005",160.626131057739,-81.2050170898438
"18006",162.193910598755,-81.2978057861328
"18007",160.391115188599,-81.5214080810547
"18008",162.275850296021,-81.6622314453125
"18009",163.859468460083,-82.1741790771484
"18010",163.446138381958,-82.2650299072266
"18011",168.692476272583,-83.1464080810547
"18012",167.469728469849,-83.4391784667969
"18013",169.250825881958,-83.3300170898438
"18014",172.318605422974,-83.5972290039062
"18015",171.905031204224,-83.8016967773438
"18016",179.999901907349,-84.30224609375
"18017",179.999901907349,-90
"18018",-179.9999,-90
"18019",-179.9999,-84.3053436279297
"18020",-157.483337402344,-85.4486236572266
"18021",-150.239471435547,-85.463623046875
"18022",-148.138336181641,-85.0908355712891
"18023",-139.661407470703,-85.2450103759766
"18024",-138.589447021484,-84.9847259521484
"18025",-149.294738769531,-84.5619506835938
"18026",-153.053070068359,-84.0127868652344
"18027",-153.007507324219,-83.0875091552734
"18028",-151.794189453125,-82.5777893066406
"18029",-154.891418457031,-81.9050140380859
"18030",-153.989196777344,-81.6291809082031
"18031",-154.205017089844,-81.5522308349609
"18032",-156.960021972656,-81.2516784667969
"18033",-154.921691894531,-81.001953125
"18034",-148.413360595703,-81.3575134277344
"18035",-145.524169921875,-80.4605560302734
"18036",-146.811950683594,-79.8875122070312
"18037",-155.906402587891,-78.7197265625
"18038",-153.750305175781,-78.3083343505859
"18039",-157.910278320312,-78.001953125
"18040",-158.175842285156,-77.8597259521484
"18041",-157.696960449219,-77.5713958740234
"18042",-157.753082275391,-77.1080627441406
"18043",-156.483337402344,-77.3586120605469
"18044",-155.861389160156,-77.0844573974609
"18045",-153.790283203125,-77.1747283935547
"18046",-153.083618164062,-77.2866668701172
"18047",-153.106414794922,-77.4972229003906
"18048",-152.061126708984,-77.3252868652344
"18049",-149.662231445312,-77.7611236572266
"18050",-149.087249755859,-77.6961212158203
"18051",-149.414184570312,-77.5708465576172
"18052",-148.732788085938,-77.6255645751953
"18053",-148.585571289062,-77.5944519042969
"18054",-148.581115722656,-77.5044555664062
"18055",-147.591400146484,-77.4222259521484
"18056",-147.493072509766,-77.2969512939453
"18057",-147.071685791016,-77.3727874755859
"18058",-147.0322265625,-77.2208404541016
"18059",-146.268615722656,-77.4664001464844
"18060",-145.87890625,-77.3063945770264
"18061",-146.227508544922,-77.1650085449219
"18062",-145.842803955078,-77.1141815185547
"18063",-146.301391601562,-76.9991760253906
"18064",-145.298889160156,-77.0291748046875
"18065",-146.102233886719,-76.8400115966797
"18066",-145.456390380859,-76.7602844238281
"18067",-146.932250976562,-76.4519500732422
"18068",-149.506134033203,-76.3875122070312
"18069",-148.101287841797,-76.0956573486328
"18070",-146.491668701172,-76.3675079345703
"18071",-145.479461669922,-76.4433441162109
"18072",-146.295288085938,-76.0397338867188
"18073",-134.303894042969,-74.5327911376953
"18074",-133.262512207031,-74.8472290039062
"18075",-121.47834777832,-74.7425079345703
"18076",-118.531677246094,-74.6136169433594
"18077",-117.743057250977,-74.3086242675781
"18078",-117.396957397461,-74.5308380126953
"18079",-114.697776794434,-74.4691772460938
"18080",-114.810012817383,-74.104736328125
"18081",-114.003616333008,-73.8891754150391
"18082",-113.186401367188,-74.1688995361328
"18083",-113.433616638184,-74.4722290039062
"18084",-112.930282592773,-74.4550018310547
"18085",-113.555557250977,-74.6344451904297
"18086",-112.654167175293,-74.8586120605469
"18087",-111.343063354492,-74.7594451904297
"18088",-111.724456787109,-74.5872325897217
"18089",-111.385833740234,-74.4622325897217
"18090",-111.503890991211,-74.1916809082031
"18091",-110.154714584351,-74.2841796875
"18092",-109.928886413574,-74.7613983154297
"18093",-110.961669921875,-75.1577911376953
"18094",-110.383056640625,-75.3061218261719
"18095",-99.5102844238281,-75.0925140380859
"18096",-100.851669311523,-74.8147277832031
"18097",-100.151123046875,-74.7608337402344
"18098",-100.515556335449,-74.6711120605469
"18099",-100.248062133789,-74.4908447265625
"18100",-101.33194732666,-74.4805603027344
"18101",-101.658340454102,-73.9989013671875
"18102",-102.901397705078,-73.8758392333984
"18103",-103.013343811035,-73.6291809082031
"18104",-99.1755676269531,-73.6191711425781
"18105",-103.036117553711,-73.3264007568359
"18106",-103.60334777832,-72.8919525146484
"18107",-103.176116943359,-72.7333374023438
"18108",-102.099166870117,-73.0847320556641
"18109",-90.8611145019531,-73.3266754150391
"18110",-89.3211212158203,-73.0541687011719
"18111",-89.5372314453125,-72.6336212158203
"18112",-89.2611236572266,-72.6394500732422
"18113",-88.3358459472656,-72.8161163330078
"18114",-88.7091655731201,-73.1794586181641
"18115",-86.8408355712891,-73.3363952636719
"18116",-85.9666748046875,-73.0413970947266
"18117",-85.4708404541016,-73.3497314453125
"18118",-85.5997314453125,-73.5583343505859
"18119",-82.1341705322266,-73.9433441162109
"18120",-81.0413970947266,-73.7155609130859
"18121",-81.2752838134766,-73.3694458007812
"18122",-80.5191802978516,-73.4463958740234
"18123",-80.695556640625,-73.0505676269531
"18124",-78.9588928222656,-73.3925018310547
"18125",-78.7897338867188,-73.6930694580078
"18126",-76.6183471679688,-73.5766754150391
"18127",-76.9627838134766,-73.8730621337891
"18128",-69.4283447265625,-73.1972351074219
"18129",-66.7972259521484,-72.4077911376953
"18130",-66.8591766357422,-71.8955688476562
"18131",-67.5372314453125,-71.4547271728516
"18132",-67.4002838134766,-71.0400085449219
"18133",-67.7039031982422,-70.5930633544922
"18134",-68.8380584716797,-69.417236328125
"18135",-66.6577911376953,-69.0177917480469
"18136",-67.4944458007812,-68.8155670166016
"18137",-66.9322357177734,-68.7738952636719
"18138",-67.1655578613281,-68.2933349609375
"18139",-66.5897369384766,-68.2380676269531
"18140",-67.1572265625,-68.0105590820312
"18141",-66.4272308349609,-67.5333404541016
"18142",-67.6239013671875,-67.5536193847656
"18143",-67.48583984375,-67.0772247314453
"18144",-66.4047241210938,-66.8855590820312
"18145",-66.4972229003906,-66.6225128173828
"18146",-65.6897277832031,-66.125
"18147",-64.4533386230469,-65.9816741943359
"18148",-64.6597290039062,-65.7402801513672
"18149",-63.7127838134766,-65.5025024414062
"18150",-64.0530700683594,-65.4219512939453
"18151",-63.8794479370117,-65.0183410644531
"18152",-63.0905609130859,-65.1338958740234
"18153",-62.9380569458008,-64.7975006103516
"18154",-62.319450378418,-64.8589019775391
"18155",-62.6177825927734,-64.7550048828125
"18156",-62.45361328125,-64.5891723632812
"18157",-61.9352798461914,-64.6905670166016
"18158",-60.9419479370117,-64.2775115966797
"18159",-60.9916687011719,-64.0358428955078
"18160",-59.4458389282227,-63.8930587768555
"18161",-58.9108352661133,-63.5330581665039
"18162",-57.2050018310547,-63.2055587768555
"18163",-56.9463958740234,-63.4505615234375
"18164",NA,NA
"18165",-55.4700012207031,-63.1433334350586
"18166",-55.0027847290039,-63.2838897705078
"18167",-56.5433349609375,-63.3644485473633
"18168",-55.4700012207031,-63.1433334350586
"18169",NA,NA
"18170",-56.265007019043,-63.1694488525391
"18171",-56.5847244262695,-63.0350036621094
"18172",-55.9708404541016,-63.0544509887695
"18173",-56.265007019043,-63.1694488525391
"18174",NA,NA
"18175",-60.4718399047852,-62.9008979797363
"18176",-60.5800018310547,-63.008056640625
"18177",-60.7424812316895,-62.973991394043
"18178",-60.4718399047852,-62.9008979797363
"18179",NA,NA
"18180",-62.6913909912109,-63.0950012207031
"18181",-62.4894485473633,-62.9211120605469
"18182",-62.2605590820312,-62.8816680908203
"18183",-62.6913909912109,-63.0950012207031
"18184",NA,NA
"18185",-61.3586120605469,-62.8136138916016
"18186",-61.4791717529297,-62.7538909912109
"18187",-61.1505584716797,-62.7086181640625
"18188",-61.3586120605469,-62.8136138916016
"18189",NA,NA
"18190",-60.5166702270508,-62.5538940429688
"18191",-59.8169479370117,-62.6141738891602
"18192",-61.1725006103516,-62.5750045776367
"18193",-60.5166702270508,-62.5538940429688
"18194",NA,NA
"18195",-59.6655578613281,-62.5569458007812
"18196",-59.9791717529297,-62.4508361816406
"18197",-59.5422286987305,-62.4986114501953
"18198",-59.6655578613281,-62.5569458007812
"18199",NA,NA
"18200",-59.4391708374023,-62.4472255706787
"18201",-59.678337097168,-62.3638916015625
"18202",-59.327507019043,-62.3713912963867
"18203",-59.4391708374023,-62.4472255706787
"18204",NA,NA
"18205",-58.9925003051758,-62.3477783203125
"18206",-59.2088928222656,-62.2855606079102
"18207",-58.8163909912109,-62.2980575561523
"18208",-58.9925003051758,-62.3477783203125
"18209",NA,NA
"18210",-57.6219482421875,-61.9097290039062
"18211",-58.9863891601562,-62.2144470214844
"18212",-58.4002838134766,-61.9386138916016
"18213",-57.6219482421875,-61.9097290039062
"18214",NA,NA
"18215",-55.0922241210938,-61.0980606079102
"18216",-54.6463928222656,-61.0927810668945
"18217",-55.4944458007812,-61.1266708374023
"18218",-55.0922241210938,-61.0980606079102
"18219",NA,NA
"18220",-54.0469512939453,-61.2694473266602
"18221",-54.2005615234375,-61.2361145019531
"18222",-54.0322265625,-61.0880584716797
"18223",-54.0469512939453,-61.2694473266602
"18224",NA,NA
"18225",-44.4280624389648,-60.7233352661133
"18226",-44.7847290039062,-60.7344512939453
"18227",-44.5313949584961,-60.6755599975586
"18228",-44.4280624389648,-60.7233352661133
"18229",NA,NA
"18230",-45.0052795410156,-60.7252807617188
"18231",-45.0711135864258,-60.6311111450195
"18232",-45.0258407592773,-60.6419448852539
"18233",-45.0052795410156,-60.7252807617188
"18234",NA,NA
"18235",-45.5508346557617,-60.5472259521484
"18236",-45.1452789306641,-60.76611328125
"18237",-46.0236129760742,-60.61083984375
"18238",-45.5508346557617,-60.5472259521484
"18239",NA,NA
"18240",3.36138900000006,-54.462784
"18241",3.36694400000005,-54.399727
"18242",3.48361100000005,-54.402229
"18243",3.36138900000006,-54.462784
"18244",NA,NA
"18245",69.8127765655518,-49.6780624389648
"18246",69.7619342803955,-49.6588897705078
"18247",69.7950000762939,-49.6472244262695
"18248",69.8127765655518,-49.6780624389648
"18249",NA,NA
"18250",68.789155960083,-49.3616714477539
"18251",68.6444416046143,-49.3436126708984
"18252",68.8016681671143,-49.3283386230469
"18253",68.789155960083,-49.3616714477539
"18254",NA,NA
"18255",69.6066608428955,-49.2077789306641
"18256",69.533052444458,-49.1966705322266
"18257",69.6783313751221,-49.1530609130859
"18258",69.6066608428955,-49.2077789306641
"18259",NA,NA
"18260",69.2647113800049,-49.0911178588867
"18261",69.2163867950439,-48.9672241210938
"18262",69.3688831329346,-48.8863906860352
"18263",69.2647113800049,-49.0911178588867
"18264",NA,NA
"18265",69.1522235870361,-48.9880599975586
"18266",69.2222156524658,-48.8561172485352
"18267",69.2424945831299,-48.8925018310547
"18268",69.1522235870361,-48.9880599975586
"18269",NA,NA
"18270",69.4911060333252,-48.8827819824219
"18271",69.4019336700439,-48.8344497680664
"18272",69.5172138214111,-48.8602828979492
"18273",69.4911060333252,-48.8827819824219
"18274",NA,NA
"18275",69.0011005401611,-48.7975006103516
"18276",69.0630512237549,-49.1197280883789
"18277",69.1038837432861,-48.9958343505859
"18278",69.2172107696533,-49.1255569458008
"18279",69.6219348907471,-48.9780578613281
"18280",69.2824878692627,-49.186393737793
"18281",69.5827655792236,-49.3044509887695
"18282",70.3238849639893,-49.0508346557617
"18283",70.5666675567627,-49.245002746582
"18284",69.7747211456299,-49.394172668457
"18285",70.2536029815674,-49.6911163330078
"18286",69.6433277130127,-49.5013961791992
"18287",68.7977771759033,-49.7219467163086
"18288",69.0011005401611,-48.7975006103516
"18289",NA,NA
"18290",69.9044361114502,-49.4772262573242
"18291",69.8252735137939,-49.4258346557617
"18292",69.8430500030518,-49.4594497680664
"18293",69.9044361114502,-49.4772262573242
"18294",NA,NA
"18295",70.0119342803955,-49.5719451904297
"18296",69.9210987091064,-49.5130615234375
"18297",69.835542678833,-49.508056640625
"18298",70.0119342803955,-49.5719451904297
"18299",NA,NA
"18300",68.6755542755127,-48.6438903808594
"18301",68.6061115264893,-48.6397247314453
"18302",68.6686115264893,-48.628059387207
"18303",68.6755542755127,-48.6438903808594
"18304",NA,NA
"18305",68.7977771759033,-48.6150035858154
"18306",68.7872180938721,-48.5772247314453
"18307",68.8247089385986,-48.570556640625
"18308",68.7977771759033,-48.6150035858154
"18309",NA,NA
"18310",52.2544422149658,-46.4575042724609
"18311",52.0883350372314,-46.4111175537109
"18312",52.2572193145752,-46.378059387207
"18313",52.2544422149658,-46.4575042724609
"18314",NA,NA
"18315",51.8194446563721,-46.45361328125
"18316",51.6519412994385,-46.3741683959961
"18317",51.7800006866455,-46.3411178588867
"18318",51.8194446563721,-46.45361328125
"18319",NA,NA
"18320",50.2722187042236,-46.1313934326172
"18321",50.1769428253174,-46.0625
"18322",50.273889541626,-46.0508346557617
"18323",50.2722187042236,-46.1313934326172
"18324",NA,NA
"18325",77.5294361114502,-38.7377853393555
"18326",77.4997119903564,-38.7311172485352
"18327",77.5061054229736,-38.7038955688477
"18328",77.5294361114502,-38.7377853393555
"18329",NA,NA
"18330",77.5541553497314,-37.9027786254883
"18331",77.4838886260986,-37.8352813720703
"18332",77.5544452667236,-37.8225021362305
"18333",77.5541553497314,-37.9027786254883
"18334",NA,NA
"18335",42.757776260376,-17.0750007629395
"18336",42.7211093902588,-17.0555572509766
"18337",42.7569446563721,-17.0597229003906
"18338",42.757776260376,-17.0750007629395
"18339",NA,NA
"18340",73.77388,-53.125031
"18341",73.474442,-53.194168
"18342",73.234436,-52.987785
"18343",73.77388,-53.125031
"18344",NA,NA
"18345",72.4871980000001,-7.38194399999992
"18346",72.3591460000002,-7.26527800000001
"18347",72.4488680000002,-7.23444499999998
"18348",72.4871980000001,-7.38194399999992
"18349",NA,NA
"18350",71.3483279999999,-6.658889
"18351",71.343323,-6.656667
"18352",71.3652650000001,-6.65166699999992
"18353",71.3483279999999,-6.658889
"18354",NA,NA
"18355",71.266388,-6.39194499999999
"18356",71.2586060000001,-6.38222200000003
"18357",71.2660980000001,-6.36666599999997
"18358",71.266388,-6.39194499999999
"18359",NA,NA
"18360",71.3477630000001,-6.20694399999999
"18361",71.338593,-6.19583299999992
"18362",71.360809,-6.17416699999997
"18363",71.3477630000001,-6.20694399999999
"18364",NA,NA
"18365",71.7824860000002,-5.44027699999991
"18366",71.7599950000001,-5.43138900000001
"18367",71.7663880000001,-5.42972200000003
"18368",71.7824860000002,-5.44027699999991
"18369",NA,NA
"18370",72.216385,-5.36222199999992
"18371",72.2077640000001,-5.35444499999993
