"","Chrom","Read","Strand"
"8328",8,4505827,0
"8329",8,4505868,1
"8330",8,4506117,1
"8331",8,4506319,0
"8332",8,4506665,0
"8333",8,4506937,1
"8334",8,4507062,0
"8335",8,4507912,1
"8336",8,4508119,0
"8337",8,4508170,1
"8338",8,4508256,1
"8339",8,4508746,1
"8340",8,4509214,0
"8341",8,4509267,0
"8342",8,4509354,1
"8343",8,4509383,1
"8344",8,4510006,0
"8345",8,4510026,1
"8346",8,4510072,0
"8347",8,4510147,1
"8348",8,4510151,0
"8349",8,4510182,0
"8350",8,4510198,1
"8351",8,4510596,0
"8352",8,4510759,1
"8353",8,4511073,0
"8354",8,4511974,0
"8355",8,4512018,0
"8356",8,4512135,0
"8357",8,4512203,1
"8358",8,4512358,0
"8359",8,4512464,0
"8360",8,4512769,1
"8361",8,4512956,0
"8362",8,4513146,0
"8363",8,4513157,0
"8364",8,4513291,1
"8365",8,4513354,0
"8366",8,4513530,1
"8367",8,4513775,1
"8368",8,4513813,0
"8369",8,4513904,1
"8370",8,4513920,1
"8371",8,4513970,1
"8372",8,4514022,1
"8373",8,4514028,1
"8374",8,4514035,0
"8375",8,4514451,1
"8376",8,4514579,1
"8377",8,4514876,1
"8378",8,4515092,0
"8379",8,4515151,0
"8380",8,4515388,0
"8381",8,4515454,1
"8382",8,4515477,1
"8383",8,4515982,1
"8384",8,4516050,1
"8385",8,4516163,0
"8386",8,4516374,1
"8387",8,4516689,1
"8388",8,4516831,0
"8389",8,4516864,0
"8390",8,4517066,0
"8391",8,4517081,1
"8392",8,4517118,1
"8393",8,4517164,0
"8394",8,4517178,0
"8395",8,4517367,0
"8396",8,4518011,1
"8397",8,4518204,1
"8398",8,4518458,0
"8399",8,4518723,1
"8400",8,4518938,0
"8401",8,4519104,1
"8402",8,4519112,1
"8403",8,4519200,0
"8404",8,4519272,0
"8405",8,4519514,1
"8406",8,4519631,1
"8407",8,4520205,0
"8408",8,4520420,1
"8409",8,4520650,0
"8410",8,4520683,0
"8411",8,4521291,1
"8412",8,4521482,0
"8413",8,4521816,1
"8414",8,4521853,0
"8415",8,4521885,1
"8416",8,4521957,0
"8417",8,4521994,1
"8418",8,4522235,1
"8419",8,4522246,1
"8420",8,4522288,0
"8421",8,4522581,0
"8422",8,4522639,1
"8423",8,4522794,0
"8424",8,4523359,0
"8425",8,4523468,0
"8426",8,4523699,0
"8427",8,4523789,1
"8428",8,4523961,0
"8429",8,4524089,0
"8430",8,4524155,1
"8431",8,4524270,0
"8432",8,4524584,1
"8433",8,4524714,0
"8434",8,4524936,1
"8435",8,4525054,1
"8436",8,4525103,1
"8437",8,4525453,0
"8438",8,4525655,0
"8439",8,4526131,1
"8440",8,4526171,0
"8441",8,4526337,1
"8442",8,4526496,1
"8443",8,4526503,0
"8444",8,4526778,0
"8445",8,4526950,1
"8446",8,4527358,0
"8447",8,4527392,1
"8448",8,4527800,1
"8449",8,4528038,0
"8450",8,4528148,0
"8451",8,4528428,0
"8452",8,4528492,1
"8453",8,4528568,1
"8454",8,4528707,0
"8455",8,4529006,0
"8456",8,4529077,0
"8457",8,4529645,1
"8458",8,4529711,1
"8459",8,4529725,1
"8460",8,4529783,0
"8461",8,4530043,1
"8462",8,4530606,0
"8463",8,4530799,1
"8464",8,4531184,0
"8465",8,4531687,0
"8466",8,4532184,1
"8467",8,4532317,1
"8468",8,4532450,1
"8469",8,4532513,0
"8470",8,4532516,0
"8471",8,4532650,0
"8472",8,4532733,1
"8473",8,4532751,0
"8474",8,4533291,1
"8475",8,4533426,1
"8476",8,4533457,0
"8477",8,4533665,1
"8478",8,4533746,0
"8479",8,4533764,0
"8480",8,4533772,0
"8481",8,4533872,0
"8482",8,4534180,1
"8483",8,4534317,1
"8484",8,4534432,0
"8485",8,4534504,1
"8486",8,4534551,1
"8487",8,4534612,1
"8488",8,4534918,1
"8489",8,4535107,0
"8490",8,4535364,0
"8491",8,4535490,1
"8492",8,4535732,0
"8493",8,4535851,1
"8494",8,4535979,1
"8495",8,4536117,1
"8496",8,4536233,0
"8497",8,4536307,1
"8498",8,4536363,0
"8499",8,4536687,0
"8500",8,4536923,1
"8501",8,4536972,0
"8502",8,4537459,0
"8503",8,4537515,1
"8504",8,4537522,0
"8505",8,4537785,0
"8506",8,4537844,0
"8507",8,4537867,1
"8508",8,4538053,1
"8509",8,4538299,0
"8510",8,4538314,1
"8511",8,4538807,0
"8512",8,4539346,0
"8513",8,4539461,1
"8514",8,4539556,1
"8515",8,4539567,0
"8516",8,4539964,1
"8517",8,4540062,1
"8518",8,4540203,0
"8519",8,4540320,1
"8520",8,4540327,1
"8521",8,4540466,0
"8522",8,4540558,0
"8523",8,4540695,1
"8524",8,4540790,1
"8525",8,4540933,0
"8526",8,4541019,0
"8527",8,4541175,1
"8528",8,4541208,1
"8529",8,4541222,1
"8530",8,4541282,0
"8531",8,4541345,1
"8532",8,4541387,1
"8533",8,4541394,0
"8534",8,4541598,0
"8535",8,4541679,0
"8536",8,4541735,0
"8537",8,4541772,1
"8538",8,4541994,1
"8539",8,4542280,0
"8540",8,4542291,1
"8541",8,4542873,1
"8542",8,4542978,1
"8543",8,4543101,0
"8544",8,4544012,0
"8545",8,4544162,0
"8546",8,4544768,1
"8547",8,4544935,0
"8548",8,4545078,0
"8549",8,4545125,1
"8550",8,4545177,1
"8551",8,4545455,1
"8552",8,4545534,0
"8553",8,4545775,0
"8554",8,4546433,1
"8555",8,4546623,0
"8556",8,4546714,1
"8557",8,4547121,0
"8558",8,4547232,1
"8559",8,4547300,0
"8560",8,4547342,0
"8561",8,4547390,1
"8562",8,4547480,1
"8563",8,4547630,0
"8564",8,4547809,0
"8565",8,4547997,0
"8566",8,4548119,1
"8567",8,4548157,1
"8568",8,4548191,1
"8569",8,4548376,0
"8570",8,4548513,0
"8571",8,4548699,1
"8572",8,4549175,1
"8573",8,4549210,1
"8574",8,4549718,0
"8575",8,4549877,1
"8576",8,4550009,1
"8577",8,4550113,0
"8578",8,4550270,0
"8579",8,4551526,0
"8580",8,4552578,1
"8581",8,4552613,1
"8582",8,4552678,0
"8583",8,4552820,1
"8584",8,4553002,1
"8585",8,4553077,0
"8586",8,4553173,0
"8587",8,4553215,1
"8588",8,4553243,0
"8589",8,4553503,1
"8590",8,4553708,1
"8591",8,4553745,0
"8592",8,4554926,1
"8593",8,4555363,1
"8594",8,4555383,1
"8595",8,4555394,0
"8596",8,4555503,1
"8597",8,4555628,0
"8598",8,4556176,0
"8599",8,4556213,1
"8600",8,4556359,1
"8601",8,4556559,1
"8602",8,4556585,0
"8603",8,4556947,0
"8604",8,4557163,1
"8605",8,4557447,0
"8606",8,4557571,0
"8607",8,4557592,1
"8608",8,4557776,0
"8609",8,4557840,0
"8610",8,4558001,0
"8611",8,4558083,0
"8612",8,4558668,0
"8613",8,4558677,1
"8614",8,4558737,0
"8615",8,4558772,1
"8616",8,4558803,1
"8617",8,4558936,0
"8618",8,4558987,0
"8619",8,4558999,1
"8620",8,4559046,0
"8621",8,4559147,1
"8622",8,4559449,1
"8623",8,4559479,0
"8624",8,4559510,1
"8625",8,4559968,1
"8626",8,4560075,1
"8627",8,4560400,1
"8628",8,4561038,1
"8629",8,4561044,1
"8630",8,4561191,1
"8631",8,4561717,0
"8632",8,4562099,0
"8633",8,4562325,0
"8634",8,4562430,1
"8635",8,4562456,1
"8636",8,4562556,1
"8637",8,4562820,1
"8638",8,4562909,0
"8639",8,4562951,1
"8640",8,4563548,1
"8641",8,4563879,1
"8642",8,4564222,1
"8643",8,4564262,1
"8644",8,4564422,1
"8645",8,4564580,1
"8646",8,4564690,1
"8647",8,4564988,0
"8648",8,4565256,0
"8649",8,4565352,0
"8650",8,4565562,1
"8651",8,4565718,0
"8652",8,4565941,1
"8653",8,4566231,1
"8654",8,4566686,1
"8655",8,4567299,1
"8656",8,4567521,1
"8657",8,4567714,1
"8658",8,4567775,0
"8659",8,4567785,0
"8660",8,4567811,0
"8661",8,4568236,1
"8662",8,4568300,0
"8663",8,4568649,0
"8664",8,4568678,0
"8665",8,4568704,0
"8666",8,4569366,0
"8667",8,4569741,0
"8668",8,4570123,0
"8669",8,4570171,0
"8670",8,4570200,1
"8671",8,4570210,0
"8672",8,4570215,1
"8673",8,4570362,0
"8674",8,4570385,0
"8675",8,4570440,1
"8676",8,4570872,1
"8677",8,4571078,0
"8678",8,4571144,1
"8679",8,4571343,0
"8680",8,4571615,0
"8681",8,4571699,0
"8682",8,4572272,1
"8683",8,4572357,1
"8684",8,4573248,1
"8685",8,4573415,1
"8686",8,4573674,0
"8687",8,4573966,0
"8688",8,4574183,1
"8689",8,4574232,1
"8690",8,4574301,1
"8691",8,4574360,0
"8692",8,4574532,0
"8693",8,4574562,1
"8694",8,4575068,1
"8695",8,4575875,0
"8696",8,4575930,0
"8697",8,4576234,1
"8698",8,4576585,0
"8699",8,4576783,1
"8700",8,4576872,1
"8701",8,4576939,0
"8702",8,4576962,0
"8703",8,4577207,0
"8704",8,4578207,0
"8705",8,4578225,0
"8706",8,4578515,1
"8707",8,4578652,1
"8708",8,4578833,0
"8709",8,4579315,1
"8710",8,4579566,1
"8711",8,4579646,1
"8712",8,4579742,0
"8713",8,4579945,1
"8714",8,4579988,0
"8715",8,4581420,1
"8716",8,4581475,1
"8717",8,4581769,0
"8718",8,4581821,0
"8719",8,4581825,0
"8720",8,4581893,1
"8721",8,4581922,0
"8722",8,4582013,1
"8723",8,4582459,0
"8724",8,4582524,0
"8725",8,4582684,1
"8726",8,4582931,0
"8727",8,4582982,0
"8728",8,4583041,1
"8729",8,4583196,0
"8730",8,4583262,0
"8731",8,4583345,1
"8732",8,4583653,0
"8733",8,4583727,1
"8734",8,4583817,0
"8735",8,4583919,0
"8736",8,4584412,1
"8737",8,4585054,0
"8738",8,4585058,1
"8739",8,4585277,0
"8740",8,4585353,0
"8741",8,4585505,1
"8742",8,4585779,0
"8743",8,4586033,0
"8744",8,4586332,0
"8745",8,4586392,1
"8746",8,4586469,0
"8747",8,4586497,1
"8748",8,4586909,0
"8749",8,4587609,0
"8750",8,4587649,1
"8751",8,4587731,1
"8752",8,4587755,0
"8753",8,4588194,1
"8754",8,4588483,1
"8755",8,4588592,0
"8756",8,4588918,1
"8757",8,4589262,0
"8758",8,4589437,0
"8759",8,4589513,0
"8760",8,4589791,1
"8761",8,4589844,1
"8762",8,4590035,1
"8763",8,4591055,0
"8764",8,4591373,1
"8765",8,4591421,0
"8766",8,4591625,0
"8767",8,4591664,1
"8768",8,4591736,0
"8769",8,4592066,0
"8770",8,4592144,1
"8771",8,4592386,0
"8772",8,4592899,1
"8773",8,4592912,0
"8774",8,4592988,1
"8775",8,4593027,0
"8776",8,4593096,0
"8777",8,4593143,1
"8778",8,4593326,0
"8779",8,4593392,1
"8780",8,4593482,0
"8781",8,4594070,1
"8782",8,4594168,1
"8783",8,4594867,1
"8784",8,4594888,1
"8785",8,4595231,0
"8786",8,4595857,0
"8787",8,4595900,0
"8788",8,4595941,1
"8789",8,4596084,1
"8790",8,4596177,0
"8791",8,4596229,1
"8792",8,4596290,0
"8793",8,4596474,0
"8794",8,4596715,1
"8795",8,4597020,0
"8796",8,4597228,1
"8797",8,4597301,1
"8798",8,4597601,0
"8799",8,4597785,0
"8800",8,4597853,0
"8801",8,4598312,0
"8802",8,4598516,1
"8803",8,4598673,0
"8804",8,4598868,1
"8805",8,4598912,0
"8806",8,4598952,1
"8807",8,4599157,1
"8808",8,4599202,0
"8809",8,4599419,0
"8810",8,4599482,1
"8811",8,4599564,0
"8812",8,4599663,0
"8813",8,4600375,0
"8814",8,4600510,1
"8815",8,4600782,0
"8816",8,4600888,1
"8817",8,4601316,0
"8818",8,4601603,1
"8819",8,4601775,0
"8820",8,4601922,1
"8821",8,4602118,1
"8822",8,4602207,1
"8823",8,4602553,0
"8824",8,4602602,1
"8825",8,4602657,1
"8826",8,4602922,1
"8827",8,4602995,1
"8828",8,4603245,1
"8829",8,4603572,0
"8830",8,4603751,0
"8831",8,4603947,1
"8832",8,4604094,1
"8833",8,4604165,1
"8834",8,4604264,1
"8835",8,4604420,1
"8836",8,4604662,0
"8837",8,4604807,1
"8838",8,4605270,1
"8839",8,4605522,1
"8840",8,4605941,0
"8841",8,4605968,1
"8842",8,4606116,0
"8843",8,4606293,0
"8844",8,4606444,0
"8845",8,4606527,1
"8846",8,4607005,0
"8847",8,4607126,0
"8848",8,4608136,0
"8849",8,4608646,0
"8850",8,4608949,0
"8851",8,4609610,0
"8852",8,4610347,1
"8853",8,4610632,0
"8854",8,4610995,1
"8855",8,4611092,0
"8856",8,4611354,1
"8857",8,4611852,0
"8858",8,4612447,0
"8859",8,4613815,0
"8860",8,4613864,1
"8861",8,4613883,1
"8862",8,4613890,1
"8863",8,4614472,1
"8864",8,4615126,1
"8865",8,4615258,1
"8866",8,4615682,1
"8867",8,4615823,0
"8868",8,4616427,1
"8869",8,4616485,0
"8870",8,4618257,1
"8871",8,4618839,1
"8872",8,4619400,0
"8873",8,4619948,0
"8874",8,4620134,0
"8875",8,4620864,0
"8876",8,4621025,0
"8877",8,4621058,1
"8878",8,4621645,0
"8879",8,4621742,1
"8880",8,4621976,1
"8881",8,4622051,1
"8882",8,4622470,1
"8883",8,4622497,1
"8884",8,4622570,0
"8885",8,4622601,1
"8886",8,4622691,0
"8887",8,4623080,1
"8888",8,4623614,1
"8889",8,4623913,0
"8890",8,4623992,0
"8891",8,4624340,0
"8892",8,4624382,1
"8893",8,4624630,1
"8894",8,4625530,1
"8895",8,4625615,0
"8896",8,4625722,0
"8897",8,4625905,0
"8898",8,4625940,1
"8899",8,4626128,1
"8900",8,4626307,1
"8901",8,4626324,0
"8902",8,4626382,0
"8903",8,4627361,0
"8904",8,4627421,1
"8905",8,4627828,1
"8906",8,4627890,1
"8907",8,4627929,1
"8908",8,4627981,1
"8909",8,4628089,0
"8910",8,4628366,1
"8911",8,4628409,1
"8912",8,4628501,1
"8913",8,4628564,1
"8914",8,4628830,0
"8915",8,4629085,1
"8916",8,4629184,1
"8917",8,4629228,0
"8918",8,4629274,0
"8919",8,4629804,1
"8920",8,4629955,0
"8921",8,4629955,0
"8922",8,4629987,0
"8923",8,4630072,1
"8924",8,4630086,1
"8925",8,4630123,1
"8926",8,4630565,1
"8927",8,4630990,0
"8928",8,4631074,1
"8929",8,4631135,1
"8930",8,4631467,0
"8931",8,4631876,0
"8932",8,4632257,1
"8933",8,4632398,0
"8934",8,4632458,1
"8935",8,4632825,0
"8936",8,4632892,0
"8937",8,4633062,1
"8938",8,4633085,0
"8939",8,4633191,1
"8940",8,4633247,1
"8941",8,4633365,1
"8942",8,4633856,0
"8943",8,4633984,1
"8944",8,4634381,0
"8945",8,4634601,1
"8946",8,4634623,0
"8947",8,4635029,0
"8948",8,4635694,1
"8949",8,4635878,1
"8950",8,4636264,1
"8951",8,4636415,0
"8952",8,4636508,1
"8953",8,4637131,1
"8954",8,4637163,1
"8955",8,4637238,0
"8956",8,4637303,0
"8957",8,4637604,0
"8958",8,4637847,1
"8959",8,4637881,1
"8960",8,4638449,1
"8961",8,4638946,0
"8962",8,4639422,0
"8963",8,4639506,1
"8964",8,4639617,0
"8965",8,4639811,0
"8966",8,4639852,0
"8967",8,4639907,1
"8968",8,4640202,1
"8969",8,4640724,0
"8970",8,4640750,0
"8971",8,4641103,1
"8972",8,4641120,1
"8973",8,4641260,1
"8974",8,4641406,1
"8975",8,4641744,1
"8976",8,4641976,0
"8977",8,4642160,0
"8978",8,4642180,1
"8979",8,4642385,1
"8980",8,4642413,0
"8981",8,4642611,0
"8982",8,4642687,0
"8983",8,4642929,0
"8984",8,4642968,0
"8985",8,4643080,0
"8986",8,4643419,1
"8987",8,4643426,0
"8988",8,4643458,1
"8989",8,4643502,0
"8990",8,4643678,0
"8991",8,4643709,0
"8992",8,4643804,0
"8993",8,4644026,1
"8994",8,4644051,0
"8995",8,4644289,1
"8996",8,4644358,0
"8997",8,4644429,0
"8998",8,4644616,0
"8999",8,4644727,1
"9000",8,4644982,1
"9001",8,4645016,1
"9002",8,4645069,0
"9003",8,4645476,1
"9004",8,4645611,0
"9005",8,4645758,0
"9006",8,4645815,0
"9007",8,4645871,0
"9008",8,4645992,0
"9009",8,4646012,1
"9010",8,4646129,0
"9011",8,4646353,1
"9012",8,4646487,0
"9013",8,4646497,1
"9014",8,4646541,1
"9015",8,4646682,0
"9016",8,4647182,1
"9017",8,4647198,1
"9018",8,4647525,1
"9019",8,4647806,0
"9020",8,4648096,0
"9021",8,4648119,0
"9022",8,4648385,0
"9023",8,4648715,1
"9024",8,4648848,0
"9025",8,4648918,0
"9026",8,4649544,1
"9027",8,4649599,0
"9028",8,4649813,1
"9029",8,4649825,0
"9030",8,4649914,1
"9031",8,4650332,1
"9032",8,4650433,0
"9033",8,4650565,1
"9034",8,4650991,0
"9035",8,4651136,0
"9036",8,4651181,0
"9037",8,4651190,1
"9038",8,4651426,1
"9039",8,4651437,0
"9040",8,4651442,1
"9041",8,4651511,1
"9042",8,4651561,0
"9043",8,4651647,1
"9044",8,4651679,0
"9045",8,4651802,1
"9046",8,4652196,1
"9047",8,4652300,1
"9048",8,4652852,1
"9049",8,4653348,1
"9050",8,4654217,1
"9051",8,4654335,1
"9052",8,4654465,1
"9053",8,4654483,0
"9054",8,4654593,0
"9055",8,4654902,1
"9056",8,4655427,0
"9057",8,4655436,1
"9058",8,4655562,0
"9059",8,4656283,0
"9060",8,4656406,1
"9061",8,4656875,1
"9062",8,4657072,0
"9063",8,4657076,0
"9064",8,4657224,1
"9065",8,4657339,0
"9066",8,4657401,0
"9067",8,4657489,0
"9068",8,4658136,0
"9069",8,4658295,1
"9070",8,4658398,0
"9071",8,4658950,1
"9072",8,4659097,0
"9073",8,4659237,1
"9074",8,4659472,1
"9075",8,4659799,0
"9076",8,4660004,0
"9077",8,4660042,0
"9078",8,4660047,1
"9079",8,4660163,1
"9080",8,4660168,1
"9081",8,4660220,1
"9082",8,4660234,0
"9083",8,4660326,1
"9084",8,4660506,0
"9085",8,4660719,1
"9086",8,4660787,0
"9087",8,4661682,0
"9088",8,4662267,1
"9089",8,4662286,0
"9090",8,4662665,0
"9091",8,4662958,0
"9092",8,4663039,0
"9093",8,4663138,1
"9094",8,4663280,0
"9095",8,4663368,0
"9096",8,4663432,0
"9097",8,4664086,1
"9098",8,4664181,1
"9099",8,4664374,1
"9100",8,4664494,0
"9101",8,4665122,0
"9102",8,4665612,0
"9103",8,4665744,1
"9104",8,4665850,0
"9105",8,4666353,1
"9106",8,4666608,0
"9107",8,4666709,1
"9108",8,4667061,0
"9109",8,4667083,0
"9110",8,4667094,1
"9111",8,4667156,0
"9112",8,4668209,0
"9113",8,4668268,0
"9114",8,4668402,1
"9115",8,4669431,1
"9116",8,4669501,0
"9117",8,4669772,0
"9118",8,4670290,0
"9119",8,4671303,1
"9120",8,4671641,1
"9121",8,4671963,1
"9122",8,4672422,1
"9123",8,4672532,0
"9124",8,4672678,1
"9125",8,4672940,0
"9126",8,4673092,0
"9127",8,4673097,1
"9128",8,4673369,1
"9129",8,4673389,0
"9130",8,4673447,1
"9131",8,4673459,0
"9132",8,4673507,0
"9133",8,4673778,0
"9134",8,4673813,1
"9135",8,4674248,1
"9136",8,4674946,1
"9137",8,4675060,1
"9138",8,4675129,0
"9139",8,4675346,0
"9140",8,4675554,0
"9141",8,4675638,1
"9142",8,4676166,1
"9143",8,4676234,0
"9144",8,4676338,1
"9145",8,4676384,0
"9146",8,4676573,1
"9147",8,4676771,0
"9148",8,4676867,1
"9149",8,4677169,0
"9150",8,4677668,0
"9151",8,4677700,0
"9152",8,4677919,0
"9153",8,4677988,0
"9154",8,4678083,0
"9155",8,4678616,1
"9156",8,4678912,1
"9157",8,4679279,0
"9158",8,4679282,1
"9159",8,4679467,0
"9160",8,4679622,1
"9161",8,4679761,1
"9162",8,4679762,1
"9163",8,4679788,0
"9164",8,4679964,1
"9165",8,4680047,0
"9166",8,4680328,0
"9167",8,4680677,0
"9168",8,4680738,1
"9169",8,4680851,0
"9170",8,4680975,1
"9171",8,4681018,1
"9172",8,4681199,1
"9173",8,4681250,1
"9174",8,4681457,0
"9175",8,4681570,0
"9176",8,4682371,0
"9177",8,4682585,1
"9178",8,4683890,0
"9179",8,4683903,0
"9180",8,4684045,1
"9181",8,4684400,0
"9182",8,4684525,1
"9183",8,4684629,1
"9184",8,4684722,0
"9185",8,4684729,0
"9186",8,4684873,0
"9187",8,4685093,1
"9188",8,4685145,0
"9189",8,4685212,0
"9190",8,4685261,1
"9191",8,4686753,1
"9192",8,4686845,0
"9193",8,4686864,0
"9194",8,4686867,0
"9195",8,4687210,1
"9196",8,4687465,0
"9197",8,4687658,1
"9198",8,4687900,1
"9199",8,4688019,0
"9200",8,4688128,0
"9201",8,4688630,1
"9202",8,4688726,1
"9203",8,4688745,1
"9204",8,4688878,0
"9205",8,4689113,1
"9206",8,4689640,0
"9207",8,4689687,0
"9208",8,4689928,1
"9209",8,4690155,0
"9210",8,4690425,0
"9211",8,4690492,1
"9212",8,4690716,1
"9213",8,4691161,1
"9214",8,4691168,1
"9215",8,4691294,0
"9216",8,4691418,0
"9217",8,4691595,0
"9218",8,4691746,1
"9219",8,4692219,1
"9220",8,4692305,1
"9221",8,4692325,1
"9222",8,4692409,0
"9223",8,4693193,0
"9224",8,4693218,0
"9225",8,4693442,0
"9226",8,4693632,1
"9227",8,4693785,0
"9228",8,4693799,1
"9229",8,4693827,0
"9230",8,4694290,0
"9231",8,4694437,0
"9232",8,4694508,1
"9233",8,4695294,0
"9234",8,4695627,0
"9235",8,4695655,1
"9236",8,4695932,1
"9237",8,4696061,1
"9238",8,4696290,0
"9239",8,4696589,0
"9240",8,4697336,1
"9241",8,4697432,1
"9242",8,4697515,1
"9243",8,4697662,0
"9244",8,4697856,1
"9245",8,4697914,0
"9246",8,4697942,1
"9247",8,4698021,0
"9248",8,4698078,0
"9249",8,4698189,0
"9250",8,4698410,1
"9251",8,4698427,1
"9252",8,4698436,1
"9253",8,4698483,0
"9254",8,4698553,1
"9255",8,4698680,1
"9256",8,4698793,0
"9257",8,4698825,1
"9258",8,4698948,1
"9259",8,4699077,0
"9260",8,4700735,1
"9261",8,4701253,1
"9262",8,4701285,1
"9263",8,4701349,1
"9264",8,4701577,1
"9265",8,4701647,1
"9266",8,4701758,1
"9267",8,4701939,0
"9268",8,4702286,0
"9269",8,4702461,1
"9270",8,4702485,0
"9271",8,4702655,1
"9272",8,4703767,0
"9273",8,4703775,1
"9274",8,4704384,1
"9275",8,4704393,1
"9276",8,4704774,0
"9277",8,4704896,1
"9278",8,4705083,1
"9279",8,4705196,1
"9280",8,4705260,0
"9281",8,4705417,1
"9282",8,4705603,0
"9283",8,4706885,0
"9284",8,4707399,0
"9285",8,4707492,1
"9286",8,4708062,1
"9287",8,4708271,1
"9288",8,4708386,1
"9289",8,4708445,1
"9290",8,4708801,1
"9291",8,4708831,1
"9292",8,4709344,1
"9293",8,4709364,0
"9294",8,4709984,1
"9295",8,4709997,0
"9296",8,4710080,0
"9297",8,4710856,0
"9298",8,4711023,1
"9299",8,4711135,1
"9300",8,4711519,1
"9301",8,4711710,1
"9302",8,4711963,1
"9303",8,4712200,0
"9304",8,4712465,1
"9305",8,4712538,0
"9306",8,4712625,1
"9307",8,4712640,1
"9308",8,4712826,1
"9309",8,4713076,1
"9310",8,4713077,0
"9311",8,4713192,0
"9312",8,4713347,1
"9313",8,4713669,1
"9314",8,4713954,1
"9315",8,4714018,1
"9316",8,4714044,1
"9317",8,4714167,1
"9318",8,4714511,0
"9319",8,4714574,0
"9320",8,4714757,0
"9321",8,4714902,0
"9322",8,4715256,1
"9323",8,4715746,0
"9324",8,4716177,1
"9325",8,4716437,0
"9326",8,4717080,0
"9327",8,4717239,1
"9328",8,4717304,0
"9329",8,4717768,0
"9330",8,4717846,1
"9331",8,4718058,0
"9332",8,4719210,0
"9333",8,4719393,1
"9334",8,4719468,0
"9335",8,4719498,0
"9336",8,4719542,0
"9337",8,4719629,0
"9338",8,4719719,1
"9339",8,4719865,0
"9340",8,4719909,0
"9341",8,4720305,1
"9342",8,4720535,1
"9343",8,4720863,0
"9344",8,4720951,1
"9345",8,4721026,1
"9346",8,4721052,0
"9347",8,4721436,0
"9348",8,4721521,1
"9349",8,4721871,1
"9350",8,4722104,0
"9351",8,4722145,0
"9352",8,4722602,0
"9353",8,4722648,1
"9354",8,4722761,1
"9355",8,4723255,1
"9356",8,4723798,0
"9357",8,4723811,0
"9358",8,4724089,1
"9359",8,4724106,0
"9360",8,4724193,0
"9361",8,4724664,0
"9362",8,4725177,1
"9363",8,4725280,1
"9364",8,4725663,1
"9365",8,4726595,1
"9366",8,4726992,0
"9367",8,4729215,1
"9368",8,4729809,1
"9369",8,4730193,1
"9370",8,4730875,1
"9371",8,4730907,0
"9372",8,4731280,1
"9373",8,4731703,0
"9374",8,4732437,1
"9375",8,4732919,1
"9376",8,4733038,0
"9377",8,4733697,1
"9378",8,4735142,1
"9379",8,4735261,1
"9380",8,4735762,1
"9381",8,4736363,1
"9382",8,4736815,1
"9383",8,4737250,1
"9384",8,4737792,1
"9385",8,4738054,1
"9386",8,4738132,0
"9387",8,4740113,1
"9388",8,4740283,0
"9389",8,4740951,0
"9390",8,4741645,0
"9391",8,4742942,0
"9392",8,4743245,1
"9393",8,4743567,1
"9394",8,4743775,0
"9395",8,4743868,1
"9396",8,4744999,1
"9397",8,4745698,1
"9398",8,4747689,1
"9399",8,4747748,0
"9400",8,4748024,1
"9401",8,4749088,1
"9402",8,4749655,0
"9403",8,4749813,0
"9404",8,4750514,1
"9405",8,4751390,0
"9406",8,4751668,1
"9407",8,4752610,0
"9408",8,4753237,0
"9409",8,4753908,1
"9410",8,4754725,0
"9411",8,4754770,1
"9412",8,4754944,1
"9413",8,4755016,1
"9414",8,4755037,0
"9415",8,4755187,1
"9416",8,4755434,0
"9417",8,4756896,0
"9418",8,4758064,1
"9419",8,4758973,1
"9420",8,4759094,0
"9421",8,4760432,1
"9422",8,4761241,0
"9423",8,4761876,0
"9424",8,4762764,1
"9425",8,4763587,1
"9426",8,4763684,0
"9427",8,4764101,1
"9428",8,4764123,1
"9429",8,4765792,0
"9430",8,4766466,0
"9431",8,4767370,1
"9432",8,4767564,1
"9433",8,4768003,1
"9434",8,4768982,1
"9435",8,4770201,0
"9436",8,4770561,0
"9437",8,4770995,0
"9438",8,4771075,0
"9439",8,4772412,0
"9440",8,4774164,0
"9441",8,4774304,0
"9442",8,4775763,1
"9443",8,4775869,0
"9444",8,4775971,1
"9445",8,4775995,0
"9446",8,4776275,0
"9447",8,4776310,0
"9448",8,4777256,1
"9449",8,4777665,0
"9450",8,4778128,1
"9451",8,4778769,0
"9452",8,4779107,1
"9453",8,4780116,1
"9454",8,4780158,1
"9455",8,4781463,1
"9456",8,4781519,0
"9457",8,4783742,0
"9458",8,4783768,0
"9459",8,4783994,0
"9460",8,4785261,0
"9461",8,4786222,0
"9462",8,4786366,0
"9463",8,4787601,0
"9464",8,4788212,0
"9465",8,4789312,0
"9466",8,4789454,0
"9467",8,4790839,1
"9468",8,4791151,1
"9469",8,4791237,0
"9470",8,4792806,1
"9471",8,4792819,1
"9472",8,4793823,0
"9473",8,4794137,1
"9474",8,4795458,0
"9475",8,4796012,0
"9476",8,4796115,1
"9477",8,4796179,0
"9478",8,4796261,1
"9479",8,4796834,1
"9480",8,4797003,0
"9481",8,4797025,0
"9482",8,4797954,0
"9483",8,4798402,0
"9484",8,4798581,1
"9485",8,4799430,1
"9486",8,4799507,1
"9487",8,4800009,1
"9488",8,4800741,0
"9489",8,4800919,1
"9490",8,4801043,0
"9491",8,4801421,0
"9492",8,4801984,0
