"","Date","INTC","MSFT","GE"
"741",1998-12-07,0.0223181063970692,0.0474332928230483,0.0075988028183005
"742",1998-12-08,0.00941450129773225,-0.0179404245176293,-0.00413794854891236
"743",1998-12-09,-0.0073147169187111,0.0184090094969012,-0.00484991277897606
"744",1998-12-10,-0.0390310720101348,-0.0155561055638094,-0.0175142174257377
"745",1998-12-11,0.0156873193070615,0.0183585361695116,0.00704116887498252
"746",1998-12-14,-0.0427670540575318,-0.0462971548980518,-0.0255878831404495
"747",1998-12-15,0.0384635617307754,0.0303118591774716,0.0701951440061794
"748",1998-12-16,-0.0157555108182339,0.0141178815457854,-0.0121541263615197
"749",1998-12-17,0.0238111459041401,0.00466201310581127,0.0248225176280301
"750",1998-12-18,0.0263872925227218,0.0252589411353918,0.0268105042628668
"751",1998-12-21,0.0221475314274122,0.0188699219885002,0.0153652510812914
"752",1998-12-22,-0.0299925550590179,-0.0143435794189957,0.00696375832712226
"753",1998-12-23,0.048664606524925,0.0363501013015188,0.0230730986769179
"754",1998-12-24,0,-0.0127048412804811,-0.00432250165127401
"755",1998-12-28,-0.0232658656228817,0.0043994791594848,0.00740289014205286
"756",1998-12-29,-0.00874000254768426,-0.0132569329935457,0.0152523324581013
"757",1998-12-30,-0.0156093973015516,-0.0107335556431094,-0.00912285883090957
"758",1998-12-31,-0.00525775121661143,-0.00225001139262293,-0.00305854479769208
"759",1999-01-04,0.0187999196623623,0.0165359686400999,-0.0141928828328224
"760",1999-01-05,0.019977114211327,0.0382655380789538,0.0209099701118012
"761",1999-01-06,0.0494639088022444,0.0319086684538288,0.019290307228943
"762",1999-01-07,-0.00193240977499665,-0.00497101272202016,-0.0168596819495126
"763",1999-01-08,0.00338082011125751,-0.00416147084125207,-0.00547798366944674
"764",1999-01-11,0.0747274140849155,-0.015973437567804,-0.0266027593319116
"765",1999-01-12,-0.0304244278291668,-0.036680863338149,-0.019627624474662
"766",1999-01-13,0.0250431402943256,0.0113623600037691,-0.0122232712169117
"767",1999-01-14,-0.0385023418791604,-0.0144447298376331,0.00516568982492505
"768",1999-01-15,0.0120765720546134,0.0549022943876967,0.0372866143359145
"769",1999-01-19,0.0291200333695416,0.0384820302234141,0.00680014995264733
"770",1999-01-20,-0.00810466608220839,0.043997669613697,-0.0105291822840581
"771",1999-01-21,-0.0349628866710034,-0.0268766407330361,-0.0106412267463445
"772",1999-01-22,-0.0352592918461494,-0.0131130074831223,-0.0145797779218655
"773",1999-01-25,0.0134879728646284,0.0353671438372913,0.0264665731881633
"774",1999-01-26,0.047193519949869,0.0581226163719171,0.0148150857851408
"775",1999-01-27,-0.0310561377565923,-0.0172697342977992,-0.00491501685915052
"776",1999-01-28,0.0328801637869418,0.0313779846866087,0.0189092775028477
"777",1999-01-29,0.026968511097043,0.00573067470898536,0.0138011210500522
"778",1999-02-01,-0.021968069605999,-0.0118551381329519,-0.0259603268593973
"779",1999-02-02,-0.0238548347360714,-0.0312014941887195,-0.00183505483435198
"780",1999-02-03,0.0301754447701237,-0.00485951391273876,0.00854283437547565
"781",1999-02-04,-0.0637259915749682,-0.0475732496281536,-0.0270962422712233
"782",1999-02-05,-0.0198915506017396,0.00587723717287592,-0.0214508888745488
"783",1999-02-08,0.0341979813379485,0.0322856634979694,-0.00447479698948472
"784",1999-02-09,-0.0519926105797079,-0.0318957395282018,-0.0161455280566538
"785",1999-02-10,0.0275481744981247,0.00350871644589024,0.0199818479013958
"786",1999-02-11,0.0338685943589905,0.0131428254391945,0.0208391295312795
"787",1999-02-12,-0.0519843020217658,-0.0312037796673561,-0.0240345189106663
"788",1999-02-16,-0.000988209879584812,-0.00955421280481161,0.0139852001447447
"789",1999-02-17,-0.013944914603139,-0.0408219945202557,0.00315108209824277
"790",1999-02-18,0.0276949043061636,-0.0287424688656532,0.0131308142751356
"791",1999-02-19,-0.000486148692660393,0.0136288310556054,-0.00248958752879114
"792",1999-02-22,0.0364198548740138,0.00716479597408792,0.035479718130047
"793",1999-02-23,0.0107653123055216,0.0435579126485166,-0.0096638763432435
"794",1999-02-24,-0.029288515928958,-0.016623770901476,-0.0196064769083342
"795",1999-02-25,-0.0203403807542699,0.00407997301991614,-0.00620936487846935
"796",1999-02-26,-0.0631052730837607,-0.022232286627105,-0.00062336653384909
"797",1999-03-01,-0.0242626826807428,0.0107661495394602,0.00621322479173747
"798",1999-03-02,-0.0639312409620447,-0.0212293579367966,-0.0162310850042329
"799",1999-03-03,0.0434360701806713,0.00712709187532656,-0.00567849849054936
"800",1999-03-04,-0.0115105179706685,0.0173917427118688,0.0175683298330225
"801",1999-03-05,0.0109638898813982,0.0174985486267358,0.031225218486683
"802",1999-03-08,0.0426949852661243,0.0258817470034893,0.0107914242542133
"803",1999-03-09,-0.0367158680924504,0.0175334372921068,0.0112664853648408
"804",1999-03-10,0.013462087830447,-0.00270679034553201,-0.00236318840544891
"805",1999-03-11,0.0106372887464219,0.000387841123827393,0.0123363477714991
"806",1999-03-12,0.0010571921487883,-0.0077730618981029,0.00291411816586518
"807",1999-03-15,-0.00317493533154423,0.0348888642598411,0.0252895329081495
"808",1999-03-16,0.0209849560361715,0.0190333848910269,-0.00113663783712115
"809",1999-03-17,0.00103744311290876,-0.0115258421212916,-0.0143068113311644
"810",1999-03-18,0.0108336092382477,0.0312933964754905,0.0143068113311644
"811",1999-03-19,-0.0233579078239532,-0.00727540071966981,0.0180193475680435
"812",1999-03-22,-0.033104639296424,0.00944658187671443,-0.014616067001969
"813",1999-03-23,-0.00489763199427262,-0.0368365990698933,-0.0351523367985962
"814",1999-03-24,0.0401000161419298,0.0277544631575859,0.00175940791975204
"815",1999-03-25,-0.0110676922856312,0.0494856469784297,0.0162595066319917
"816",1999-03-26,-0.0106543015898617,-0.0101245730978494,-0.00635607015358319
"817",1999-03-29,0.0409285849927374,0.0365180088053965,0.0381055594024047
"818",1999-03-30,0,0.00674311388489013,0.0116492182397661
"819",1999-03-31,-0.0223548609052746,-0.0369651942334714,-0.0240037685653025
"820",1999-04-01,0.0166840344774015,0.0335993209783663,0.00900073348090125
"821",1999-04-05,0.0533593619463466,0.0239851604578405,0.0265207721441807
"822",1999-04-06,0.0227759404808365,-0.0092593254127964,-0.0115177370597794
"823",1999-04-07,0.0128564521287862,-0.00800537964378645,0.0104257460387629
"824",1999-04-08,-0.0080752825139685,0.0133069162491664,-0.005472554755523
"825",1999-04-09,-0.00190849707065954,-0.00331016522045502,-0.0149310696124858
"826",1999-04-12,-0.0656562626951067,-0.0133513331748638,0.037720886414204
"827",1999-04-13,-0.0123185599571616,-0.0314018975481432,0.00374614027969589
"828",1999-04-14,-0.0595941942471949,-0.0483048450625994,-0.0248921137598241
"829",1999-04-15,0.0249098862604766,0.0343381375808915,-0.0137937308236622
"830",1999-04-16,-0.0205318495919395,-0.0256424306133383,-0.0111714416592519
"831",1999-04-19,-0.0310457122582832,-0.0671393028376279,-0.0602040495543283
"832",1999-04-20,0.0189659002945843,0.0258963443035789,0.0426344970900034
"833",1999-04-21,0.0326116615556384,-0.0136262517117647,0.0381406454514148
"834",1999-04-22,0.0510777398399846,0.0351964446471094,-0.00275512657092314
"835",1999-04-23,0.00405833467938521,0.0124316043421446,-0.00331674367495394
"836",1999-04-26,0.0425995996527289,0.0229895182246995,0.0055236025162424
"837",1999-04-27,-0.0345352357859587,-0.0465200156348935,-0.00885138359820337
"838",1999-04-28,-0.0172180674242144,-0.0225743220385386,-0.00892769423662099
"839",1999-04-29,-0.00614494878151195,-0.000761324741759495,-0.0353724418065777
"840",1999-04-30,0.00614494878151195,-0.0091813957902911,-0.0211274858904069
"841",1999-05-03,0.0311736975123833,-0.0178368435750249,0.00237158833970375
"842",1999-05-04,-0.0230354769010481,-0.0229531248119033,-0.00653254236606582
"843",1999-05-05,0.037288550350846,0.0135190925785444,0.037985189842249
"844",1999-05-06,-0.0697586452068655,-0.0151216570240855,-0.00690448302195934
"845",1999-05-07,0.0207239051804011,0.0143314554815843,0.0154671957851447
"846",1999-05-10,-0.00514002380318557,0.00787405643090633,-0.0108607847961588
"847",1999-05-11,0.0274558112758063,0.00235017734495369,0.0199147959720203
"848",1999-05-12,0.00300177339548391,0.00779427172681846,-0.00678350391081617
"849",1999-05-13,-0.0397807463251718,-0.0172283039601773,-0.00797082803408866
"850",1999-05-14,-0.0349414982508556,-0.0288481543376582,-0.0313613218141264
"851",1999-05-17,0.0244839568908968,0.0288481543376582,0.00294501889558285
"852",1999-05-18,-0.00845026238696223,-0.00554456865977482,-0.0190038492869706
"853",1999-05-19,0.0126470840235871,0.00791143367004121,0.0353392648181967
"854",1999-05-20,-0.0340818253510968,-0.0110936161485036,-0.0145737050117454
"855",1999-05-21,-0.0119888131823904,-0.0112180663612769,-0.0219633629037546
"856",1999-05-24,-0.0188168897093379,-0.00403714718697135,-0.00602242366704875
"857",1999-05-25,-0.0563047150618634,-0.013029500290334,-0.0109290381358198
"858",1999-05-26,-0.0227170338712166,0.0290812093008421,0.00729928080549458
"859",1999-05-27,0.0274335144662028,-0.00159362583527844,-0.0239185968818303
"860",1999-05-28,0.0174922180541515,0.0290786696537761,0.00988167913566596
"861",1999-06-01,-0.064460285073578,-0.0274850438184977,0.0085689456765361
"862",1999-06-02,0.0243630086932884,-0.000796495462259905,-0.00488797278751285
"863",1999-06-03,-0.0280695974820064,-0.0266467118343439,0.0079297550493651
"864",1999-06-04,0.051849364579605,0.0408874588258659,0.0192554001785932
"865",1999-06-07,0.00468884144765225,0.0086038856924997,-0.00418082505218909
"866",1999-06-08,-0.0332970646853155,-0.0109633047972695,-0.0199476661241227
"867",1999-06-09,0.0274335144662028,0.0363395222906444,0.0030473493212928
"868",1999-06-10,0.0414798503556786,-0.0300600668058006,-0.016568327064272
"869",1999-06-11,-0.0170740537598788,-0.0221528046411335,0.00339591670695683
"870",1999-06-14,-0.00114771806784386,-0.00722604509173941,0.0234685991155144
"871",1999-06-15,0.0238513525825548,0.00161030630610348,0.00420554030568798
"872",1999-06-16,0.0693663315991917,0.0417547854015092,0.0248827403872496
"873",1999-06-17,-0.0286807785275216,0.0228842938335871,0.0150999115366917
"874",1999-06-18,-0.054247248621071,0.0253178079842904,-0.00810281503949373
"875",1999-06-21,0.0335619695777156,0.0452826193597549,-0.0187669076372123
"876",1999-06-22,-0.0200002740283147,-0.0277894619122376,0.0029554652844701
"877",1999-06-23,0.0155906038766402,-0.00579711768432656,-0.000590971415625141
"878",1999-06-24,-0.0268779906402483,-0.0161175650210685,0.00882239182625577
"879",1999-06-25,0.00452952876100232,0.00368596067892391,-0.0219012272033932
"880",1999-06-28,0.0300535510683102,0.0211147269156058,0.0166165630351358
"881",1999-06-29,0.0387137541786582,0.0143063956512384,0.0324298345133922
"882",1999-06-30,0.00421007691052511,0.0245540220558826,0.0297518326976944
"883",1999-07-01,0.0551713095618029,0.011026989748915,-0.0133631793777034
"884",1999-07-02,0.00989180551246127,0.00887075076603594,0.0105943228978975
"885",1999-07-06,0.00588908315537706,-0.02685187146065,0.0110350775796686
"886",1999-07-07,0.00779646816413626,0.0302428547032081,0.0345036509561853
"887",1999-07-08,0.021133588669942,0.00270453173641894,-0.00797953255630768
"888",1999-07-09,0.0075780178322673,0.00739996649590768,0.00106606066832171
"889",1999-07-12,-0.0123409227749085,0.010003417862789,-0.0150530739926262
"890",1999-07-13,-0.000954695038261733,-0.00599003454933023,0.0016224847124291
"891",1999-07-14,0.0393650503005394,0.0139213385186077,0.00216273897498098
"892",1999-07-15,-0.00460494808981293,-0.00594257278680299,0.0149966267570076
"893",1999-07-16,-0.00834631422652743,0.0522530985288174,0.0111036255456991
"894",1999-07-19,0.00649659791108315,-0.0107425993604391,0.00941914972632274
"895",1999-07-20,-0.0396250778481826,-0.0528326314381582,-0.0205227752720218
"896",1999-07-21,0.00957604708291626,0.0146279204042798,-0.00532959858359972
"897",1999-07-22,-0.0260738119831911,-0.0390359117482646,-0.0167077933238184
"898",1999-07-23,0.00487912918011579,-0.00896248674243338,0.00162777108234335
"899",1999-07-26,-0.0206600178479541,-0.0295172518582367,-0.0103631733388538
"900",1999-07-27,0.0719037314162958,0.0134610605025651,0.0195444924653301
"901",1999-07-28,0.0398980528977253,0.013282264472946,-0.0195444924653301
"902",1999-07-29,-0.0116237463146462,-0.0346202006466036,-0.0176976652936753
"903",1999-07-30,-0.0072194734013018,-0.013024786155472,-0.0271507891158387
"904",1999-08-02,0.0329637433184864,-0.0117217459331016,-0.0103746549770829
"905",1999-08-03,0.0225330436316922,-0.000737191334527765,0
"906",1999-08-04,-0.00130567380564983,0.00220994565080268,-0.0104834178055615
"907",1999-08-05,-0.0190645743936129,0.00952039413468686,0.0260039224444499
"908",1999-08-06,0.00174875028601118,-0.00731532157637282,-0.0236657084418961
"909",1999-08-09,0.0258653126479182,-0.0155386034277791,-0.0182737846236254
"910",1999-08-10,-0.0232493064729948,-0.0104948489494712,-0.00178478042842967
"911",1999-08-11,0.0575455960624947,0.0149591420781565,0.0112568939809528
"912",1999-08-12,-0.000821620011321578,-0.0293806443932203,-0.00947211355252309
"913",1999-08-13,0.0489858492203163,0.0353022012966573,0.0252586328314477
"914",1999-08-16,-0.0150027217971473,-0.00443787710604493,0.0189619021566814
"915",1999-08-17,0.00555367332051304,0.00296077196303202,0.014687589493394
"916",1999-08-18,-0.0063484833299361,0.00516035055930963,0.00224270531328941
"917",1999-08-19,-0.0152434396736756,-0.0140690954484191,-0.00617683438642569
"918",1999-08-20,0.0333887208317538,-0.00523365680610954,0.0161991128033749
"919",1999-08-23,0.0368428609016376,0.0360731051891889,0.0327002147700375
"920",1999-08-24,0.00225762103092775,0.0644029371091621,0.000536481401542499
"921",1999-08-25,0.00674484032828548,0.0333364202675916,0.0227801343972436
"922",1999-08-26,-0.0318684605912467,-0.0072392550441176,-0.00314793895948995
"923",1999-08-27,0.023620718074628,-0.014637653233688,-0.0201686768392961
"924",1999-08-30,-0.00907735779581698,-0.0107817756032889,-0.0200388750545741
"925",1999-08-31,-0.000761603505038178,0.00338180910738117,-0.017104195163002
"926",1999-09-01,0.0150940774657808,-0.0020277127596513,0.0121673149616628
"927",1999-09-02,0.0222246963183133,-0.00610792533426974,-0.00661884930882284
"928",1999-09-03,0.0458196833950679,0.0432968057533243,0.0302534511290937
"929",1999-09-07,-0.019074858692397,-0.0170944333593006,0.028840514324874
"930",1999-09-08,-0.0194457959682919,-0.0214485434074838,0.00882845628785534
"931",1999-09-09,0.0208717175370334,0.0194571720225589,-0.00935066214817315
"932",1999-09-10,-0.00428387899782567,0.00991743665734557,-0.00470704485433293
"933",1999-09-13,-0.0349362852353785,-0.0119127815162416,-0.00525931311580008
"934",1999-09-14,0.0168924290321728,0.0125704599352128,-0.0154048290003654
"935",1999-09-15,-0.03332282355362,-0.0259754864032606,-0.00644466601508231
"936",1999-09-16,-0.00452959364732441,0.0147356986537526,0.0107190182336572
"937",1999-09-17,0.0239170347991138,0.0256003478533762,0.0231840239903911
"938",1999-09-20,-0.00666748454566735,0.0115980681522707,0.0165275095557487
"939",1999-09-21,-0.0248423197484082,-0.0305714865180375,-0.0227970745939059
"940",1999-09-22,0.00985891920079451,0.0150773095412013,-0.00210032990905784
"941",1999-09-23,-0.0663011775445268,-0.05208119501581,-0.0190884812617509
"942",1999-09-24,-0.0238693079368879,-0.00274536891719279,0.010650525250445
"943",1999-09-27,0.032702381149825,0.00548322141453106,0.016807850958521
"944",1999-09-28,-0.00883307321293714,0.0074906717291583,-0.0136323681601276
"945",1999-09-29,-0.0302923614025019,-0.0289077252286916,-0.0165031826264483
"946",1999-09-30,-0.0117064658464376,0.011801594800092,0.0180871506292299
"947",1999-10-01,0.00837495650180031,-0.00640389810792819,-0.0100666349400238
"948",1999-10-04,0.0271521129621783,0.0282477700550441,0.022638693805884
"949",1999-10-05,-0.010607093042946,-0.00813563809392104,0.00725968409401112
"950",1999-10-06,0.00979614863945688,0.0202163219287197,0.0224849661037907
"951",1999-10-07,-0.0172074189274931,0.000666888987703729,-0.0147617361486763
"952",1999-10-08,0.000825013609116354,0.0125871155054718,0.0233147592306087
"953",1999-10-11,0.0106794353125186,-0.00660504382792393,-0.0131123428304507
"954",1999-10-12,0.00244736585006722,-0.0187296445000502,-0.0143142158158751
"955",1999-10-13,-0.0613378729109648,-0.0163380080725934,-0.0150451143445944
"956",1999-10-14,0.0167551276910998,-0.00412655331101774,0.00469230425719136
"957",1999-10-15,-0.0342374328424033,-0.0293727409855071,-0.037098975618616
"958",1999-10-18,-0.021391526727657,-0.00213143952807027,0.016068750865935
"959",1999-10-19,-0.0632180830984712,-0.017940918961318,0.00371294284668977
"960",1999-10-20,0.0712943424987973,0.0665278517511254,0.0297268507003112
"961",1999-10-21,0.0247129101739447,0.00876902752359143,0.0132729873772965
"962",1999-10-22,0.0241196151516796,-0.00403769054607661,0.0190871038925966
"963",1999-10-25,-0.0302415273403245,-0.00270087942713282,-0.00298950976044976
"964",1999-10-26,0.00262746440639505,-0.000676361202652132,0.00298950976044976
"965",1999-10-27,-0.0283954164519686,-0.0163714434146831,0.0221397253036684
"966",1999-10-28,0.0388395580441125,-0.0110651198124723,0.034906820656313
"967",1999-10-29,0.0702054367442115,0.0294642759868067,0.01862385811837
"968",1999-11-01,-0.0187392258129262,-0.0020277127596513,-0.0462568004768547
"969",1999-11-02,0.0195449368187162,0.0020277127596513,-0.00290273223423476
"970",1999-11-03,0.029006774216191,-0.00609551497897698,0.0182440279745832
"971",1999-11-04,0.022471793697306,-0.00272109011436061,0.00379709438722964
"972",1999-11-05,0.00991260619279544,-0.00204568772329328,0.0141177626155806
"973",1999-11-08,-0.00303920463413476,-0.0179068145638004,0.00186891659546884
"974",1999-11-09,-0.0254335069387466,-0.0118840965241809,-0.00467656923113458
"975",1999-11-10,-0.0133595983311832,-0.0198870190427174,0.00467656923113458
"976",1999-11-11,0.0055208602825223,0.0282904298390969,0
"977",1999-11-12,-0.0417714117549242,-0.00489340368272995,0.0102080538459299
"978",1999-11-15,-0.0282878003646232,-0.0248327765824712,0.000923677292297143
"979",1999-11-16,0.0331972844076396,0.00358551836259657,0.0299883287867782
"980",1999-11-17,-0.0239597045972357,-0.0268423805268636,0.0111287922264101
"981",1999-11-18,0.04894965184628,-0.000735564578953962,-0.0129201606740867
"982",1999-11-19,0.0173650398173928,0.0124316043421446,-0.0121825004674982
"983",1999-11-22,0.00779347219723725,0.043376867585736,0.0179954740771677
"984",1999-11-23,-0.0188073918342888,-0.00208986491945851,-0.0184498689141948
"985",1999-11-24,0.0395549933238977,0.0227517569834159,-0.00546444587889949
"986",1999-11-26,-0.0238577055865399,-0.00615386557437869,-0.0091727942558446
"987",1999-11-29,-0.016489928415409,-0.0103413537947326,-0.0186065186724411
"988",1999-11-30,-0.0289172737302783,0.00948392183310887,-0.0227927981620155
"989",1999-12-01,-0.00490146280911485,0.023238834157759,0.0330698793973077
"990",1999-12-02,0.0162456375509725,0.0172876645837938,0.00139193381091562
"991",1999-12-03,0.0144013377088976,0.013748170717057,0.0115344182365908
"992",1999-12-06,-0.0103795454581186,-0.00717784484695727,0.00719844948456583
"993",1999-12-07,-0.00886783202153829,-0.0258720898255946,0.0199522796468128
"994",1999-12-08,-0.0354387372323353,-0.0135320062185764,0.00899974614591459
"995",1999-12-09,-0.0169191312365999,0.0108402145528643,0.0161291400182342
"996",1999-12-10,-0.0137472571637947,0.0120564085967549,0.0266322270577088
"997",1999-12-13,0.0247785532329359,0.028873396823287,0.00928405432967594
"998",1999-12-14,-0.0221856402733729,0.0211207851082751,0.00711407953629895
"999",1999-12-15,0.0859313514323468,0.094220289065695,-0.0378198076455898
"1000",1999-12-16,0.016489928415409,0.0472792732080043,0.0226936136177245
"1001",1999-12-17,0.022335793302291,0.0136458275871973,0.0283829393441408
"1002",1999-12-20,-0.0122618831392209,-0.02193070349397,0.00911354360947314
"1003",1999-12-21,0.0221143713262713,0.027339045503231,0.0292355615846325
"1004",1999-12-22,-0.00453711378889743,0.0144538301093018,0.000398212302676448
"1005",1999-12-23,0.00754885119708071,-0.00105531924687874,-0.00237809479518791
"1006",1999-12-27,0.0230395968572128,0.0142628272259246,0.0126189558718801
"1007",1999-12-28,-0.0245443317414562,-0.0137350283901529,-0.0142068532888557
"1008",1999-12-29,0.0104859032115123,0.00372072906921961,-0.00438122552363307
"1009",1999-12-30,-0.00223654276926988,-0.00265746474788919,-0.0100303747493067
"1010",1999-12-31,-0.0165673392824583,-0.00746670135653726,-0.00161549968840369
"1011",2000-01-03,0.0553853230000572,-0.00161157626430786,-0.03117458560543
"1012",2000-01-04,-0.047821771012595,-0.0343596043561964,-0.0408214859830598
"1013",2000-01-05,0.0082555607009236,0.0104842483591199,-0.00173901284886568
"1014",2000-01-06,-0.0600629498209533,-0.0340675984952057,0.0132816173768435
"1015",2000-01-07,0.0404392763554027,0.0129880166408434,0.0379897079375358
"1016",2000-01-10,0.0447170242385582,0.00726014418910381,-0.000411452088780351
"1017",2000-01-11,0.0448963927032535,-0.025946181944585,0.00165083561893464
"1018",2000-01-12,0.0172709047162298,-0.0331184101352227,0.00329552527460741
"1019",2000-01-13,-0.00205779729920375,0.0187250349912089,0.0114465796227265
"1020",2000-01-14,0.123791214461141,0.0403395570885987,-0.018048526578053
"1021",2000-01-18,-0.00913807334842431,0.0269129715597218,-0.0200673309457429
"1022",2000-01-19,-0.0204034237950235,-0.0748126637201798,0.00484546296007116
"1023",2000-01-20,-0.0453611520196526,-0.00938974034983886,-0.0188780783662406
"1024",2000-01-21,0.0238958733023873,-0.0214549350012589,-0.0124990713550219
"1025",2000-01-24,0.00889367881064906,-0.0243914531241591,-0.0425214158468745
"1026",2000-01-25,0.0274514320185606,0.015309371739332,0.00271122145599811
"1027",2000-01-26,-0.0511311210987988,-0.034001504751485,0.0209869941906238
"1028",2000-01-27,0.0166994908596054,-0.00630916919326463,0.00220878842450123
"1029",2000-01-28,-0.0429492208758635,-0.00507615303186082,-0.0562259137154246
"1030",2000-01-31,0.0511935122273974,-0.00382409643840287,0
"1031",2000-02-01,0.0249559394335401,0.0504357109314277,0.0148156550432126
"1032",2000-02-02,-0.013648432657825,-0.0208694690716849,-0.0143489722049144
"1033",2000-02-03,0.0406972782145996,0.0275212172847485,0.0379639381586738
"1034",2000-02-04,0.00538510466102293,0.0279483619292575,0.0164706051994123
"1035",2000-02-07,0.0299740864339899,0.000591030427126604,-0.0364173790532272
"1036",2000-02-08,0.00807431307848283,0.0305985647142499,0.0041134787626298
"1037",2000-02-09,-0.0392438637880481,-0.0555256713847205,-0.0221306430674888
"1038",2000-02-10,0.028270393862567,0.0190481949706944,0.0102032921344639
"1039",2000-02-11,-0.0163928395138999,-0.0588941035178943,-0.0125366060187799
"1040",2000-02-14,0.0370841168297198,-0.00313185348379363,0.00466119608631077
"1041",2000-02-15,0.0191550243174587,-0.0107222723871221,0.0229899826815569
"1042",2000-02-16,-0.0439189196443541,-0.009557256563407,-0.0135005708792573
"1043",2000-02-17,0.0259004467003132,0.0202795289505291,-0.0349261754814982
"1044",2000-02-18,-0.0429543936177512,-0.0468785670908671,-0.0458851279956605
"1045",2000-02-22,0.0129646748401351,-0.0132364606258308,0.0353320338562138
"1046",2000-02-23,0.0214311706633574,0.00465271693443903,0.00672826592835207
"1047",2000-02-24,0.0464680220008411,0.00529101763441542,0.00382482821109464
"1048",2000-02-25,-0.00879124216007554,-0.0369541544516174,-0.0379233643797825
"1049",2000-02-28,-0.00775669707424775,0.0027341097004685,0.0259239374070916
"1050",2000-02-29,0.0055458698619022,-0.0241807981972144,0.0224400103323141
"1051",2000-03-01,0.0251245938469999,0.0159559403163296,-0.00758211282212784
"1052",2000-03-02,-0.00107889540591799,0.0278267021224794,0.0290694856347522
"1053",2000-03-03,0.0297893605193238,0.029025784372827,0.0300428461293922
"1054",2000-03-06,-0.015848579120207,-0.0589193146509697,-0.0139968489489735
"1055",2000-03-07,-0.0139407813991168,0.0245243898630845,-0.0561148697680927
"1056",2000-03-08,-0.00704569906780961,0.0285259806513585,0.00288180245140213
"1057",2000-03-09,0.029470076401223,0.0453897022988103,-0.0101240354239058
"1058",2000-03-10,0.015195231312215,0.00995033085316788,0.0206193837449833
"1059",2000-03-13,0.0159914413820408,-0.0301530381706874,-0.0172333040372834
"1060",2000-03-14,-0.0354194742633851,-0.0297756624887224,-0.0190095724317545
"1061",2000-03-15,0.0194280328813443,0.00262467342277084,0.0503805174001863
"1062",2000-03-16,0.0397609167376327,0,0.0399049465202341
"1063",2000-03-17,0.0377585623339955,0.0410840833698751,0.00627586908548361
"1064",2000-03-20,0.0387018843283276,-0.0203310687835838,0.00756688712588671
"1065",2000-03-21,0.0251450503796979,0.0537293491854323,0.06564662821506
"1066",2000-03-22,0.0398278329844537,0.00485437846479808,0.0024885582755827
"1067",2000-03-23,-0.0100278783853538,0.0802289447538769,0.0587219256816232
"1068",2000-03-24,-0.0252958136180919,-0.00167290690867272,-0.00587556319308602
"1069",2000-03-27,0.0257330501496318,-0.0707223943279311,-0.00709771000859538
"1070",2000-03-28,-0.0503023950737367,0.00239953276275617,-0.0123435079314027
"1071",2000-03-29,-0.0284997052291223,0.0271978939512394,0.0438928976186319
"1072",2000-03-30,-0.0376677396037577,-0.036221148728556,-0.0264198195007483
"1073",2000-03-31,0.0381421301272775,0.0274316544606714,-0.0198797804442363
"1074",2000-04-03,-0.00999748614484108,-0.156309871950843,0.0339552058430854
"1075",2000-04-04,0.0161366166871764,-0.025776418402784,-0.0444523655775373
"1076",2000-04-05,-0.0218955466016615,-0.025010235363065,-0.00447388057941733
"1077",2000-04-06,-0.000481926231366003,-0.00435098583432669,0.0229696613358743
"1078",2000-04-07,0.0525202044778368,0.0349910742094623,0.0122750973945869
"1079",2000-04-10,-0.0424589145803269,-0.034264593974096,0.00392895416094197
"1080",2000-04-11,-0.00286433957645382,-0.0257461811970279,0.0136263150233438
"1081",2000-04-12,-0.0702914174823022,-0.0551441380789903,-0.0306261878782523
"1082",2000-04-13,-0.00617367428018323,-0.00157604445546511,-0.0406898002203944
"1083",2000-04-14,-0.0918069760844658,-0.0668545554395008,-0.0320690766070277
"1084",2000-04-17,0.107168649959963,0.0233343920617726,0.0419863665456446
"1085",2000-04-18,0.0476279731483578,0.0599460313197442,0.0291750658526202
"1086",2000-04-19,-0.0801630775863611,-0.0235489688948407,-0.00640953234989716
"1087",2000-04-20,-0.031461015762873,0.00317208830614391,0.0191085769628927
"1088",2000-04-24,0.00647862671952826,-0.169576517624701,0.0222280869203439
"1089",2000-04-25,0.073646849321964,0.0404466895805893,0.0240062793881095
"1090",2000-04-26,-0.034074132233231,-0.0200188668904913,-0.0167053748678505
"1091",2000-04-27,0.0365708083694773,0.0263053716533124,-0.0107787162520623
"1092",2000-04-28,0.0118989835202008,-0.000895656127944733,-0.0266685023927944
"1093",2000-05-01,0.00246103617209847,0.0515172836370033,0.0134241069337451
"1094",2000-05-02,-0.0478312427807213,-0.0497267728632149,0.0105314648155916
"1095",2000-05-03,-0.0174423220764339,0.0097909104346181,-0.0315341617474174
"1096",2000-05-04,0.00418963691823748,-0.00177305010988604,-0.013304742438581
"1097",2000-05-05,0.0313894841840048,0.00971310064649966,0.025641402338862
"1098",2000-05-08,-0.0477258048540099,-0.0186258156170753,-0.00436037497552277
"1099",2000-05-09,-0.00586245215421766,-0.0290665330946407,-0.00597624128837504
"1100",2000-05-10,-0.0976105073277052,-0.0242549203731537,-0.0292007012125723
"1101",2000-05-11,0.0857814795157315,0.0251761548924749,0.00615477765011674
"1102",2000-05-12,-0.00487881782202937,0.0137176362287992,0.0254410969445686
"1103",2000-05-15,0.0268110268185096,0.00814115758369915,0.0329436510586865
"1104",2000-05-16,0.0312522823574852,0.00180018050414787,0.00461887641975078
