"","x1","x2","x3","y"
"874",605.325912480135,443.463926249713,582.081072868608,0.76221629206029
"875",321.261751340209,704.953895663655,478.716220655693,0.606796348754627
"876",593.10429252085,699.948403504509,503.24005157188,0.82911295881956
"877",554.868342154701,447.46704158868,554.831608577174,0.729670320338995
"878",603.783937073112,618.727988393282,401.787291078173,0.81653420290827
"879",590.901220217551,752.742023074015,645.783261764644,0.838029453203163
"880",406.768976181517,438.988021174664,344.673871614055,0.608307230391772
"881",442.100500038495,520.027383032025,678.746411268163,0.666673375360359
"882",467.453858655372,405.164724871455,527.92902890757,0.647333057097136
"883",382.275295130899,510.595139965957,253.303906304392,0.61115801799685
"884",496.131283544236,416.279827810581,691.532799030263,0.674441453101552
"885",531.527376372964,637.860684025228,395.152402100102,0.77162732412279
"886",401.608659111988,466.246447248207,370.862883338045,0.613471339220098
"887",317.031538708323,722.892915900717,616.418146026382,0.606389413400395
"888",493.844728914933,469.61976174768,727.948270533901,0.691937123267506
"889",541.680106436234,516.021517606347,485.267087252308,0.743700535297433
"890",456.171879281308,590.704134559114,606.660496723887,0.699857038657685
"891",585.88234128471,257.492261387779,204.51858140976,0.67510800140257
"892",551.777887481269,694.996676064804,373.728867990727,0.799775009740383
"893",322.321569303154,684.737425192291,578.494218980133,0.60342248204743
"894",721.35202576506,665.052130839437,495.136122163218,0.893436854110707
"895",552.766594272095,456.911253161961,635.00586995921,0.731554197334942
"896",661.189615206158,569.66333674974,428.545077744392,0.837214113772048
"897",301.614814117968,705.52445502101,750.916241586998,0.587848148684177
"898",439.782034757447,466.983221876109,724.838693951296,0.646862115711374
"899",499.988606463291,472.09231308373,539.185268515413,0.697597811469871
"900",374.75977831888,635.182744374839,660.54299398368,0.640754281919922
"901",655.039187225192,415.769403275897,485.13006731286,0.782017284033147
"902",445.12581537744,305.381982808364,469.156648459155,0.588977020862789
"903",460.760697970587,539.852855010234,623.233986381372,0.688532850553767
"904",911.148870984107,414.841475039887,316.455801056734,0.875138740077567
"905",566.629384401371,473.670089451153,399.363442843335,0.74715594936873
"906",782.204818464094,497.837726045203,518.716687885606,0.870844104752225
"907",441.661435647329,393.382962688675,131.193931823416,0.621406293941023
"908",685.266422852807,229.074850804356,529.236665868919,0.721817881958832
"909",546.811618843292,534.861050849425,605.123766523892,0.753425195212969
"910",539.801298533755,637.319422129735,597.44254982609,0.777552519126723
"911",443.84583998975,514.870340156598,646.791059441577,0.666475671890293
"912",736.43060731549,203.005176763205,558.437176795673,0.734910346377132
"913",460.385070549504,482.224441852279,535.635517711176,0.669362836659402
"914",413.972571513633,467.988437359101,464.511052450634,0.624980662529851
"915",356.342693156752,601.689993561257,523.045372641475,0.614849538693389
"916",745.501390954852,632.995448706366,749.9914563717,0.89632102161058
"917",501.07125084685,482.669690740932,501.283530343057,0.702086359205358
"918",633.947096664145,422.730627220808,423.464773453555,0.772323859605374
"919",329.326109451946,393.979479886333,402.926386402576,0.520209693866941
"920",393.177389190668,621.069150162158,462.05250520048,0.653764052865353
"921",572.498578298605,485.539263385398,517.633104667483,0.755273993980524
"922",631.141727732721,520.569546404963,597.210458521279,0.804627680252339
"923",619.754442957141,111.512298963939,639.449688090176,0.631085220217412
"924",476.004898461217,379.459965451556,447.750032161564,0.644385787381811
"925",400.912856027627,613.900735867996,411.556488869587,0.65875855762698
"926",471.154633024826,328.519178446418,599.102701436612,0.620078058771466
"927",468.902448354956,525.44015678588,632.39612403838,0.690652953716429
"928",430.544954922685,511.520367215639,571.083069353185,0.654073205635722
"929",583.524274380604,462.871921655938,452.394412687983,0.754881831700965
"930",584.614048040049,602.43957235284,496.285674149547,0.799582528610942
"931",463.042206736399,735.524989930744,323.943068398293,0.739904280408141
"932",553.86342624765,470.315059185644,742.673445027079,0.737046792005632
"933",122.763896377561,539.43419653405,346.082178854065,0.359007814680327
"934",265.885730182389,524.591543304428,440.582150302852,0.504097040262924
"935",569.637035528144,277.297560848095,521.511169439714,0.672632009670277
"936",288.947042740243,575.341698534845,245.285716109362,0.54261200635541
"937",70.57161323416,447.229347550145,501.964249971768,0.271278469234732
"938",512.677510461005,417.179722164897,697.292708850217,0.687552956674514
"939",759.981172865939,397.525978067892,439.063661723801,0.826226968810284
"940",765.787634207668,649.600518105928,645.506470183966,0.908852934198419
"941",542.289106023943,220.15850502403,472.33117302255,0.62843052586306
"942",402.856338471027,458.978181969415,677.052634772754,0.612018523408434
"943",425.046735366999,178.439356051396,605.211340256857,0.516396965736472
"944",525.369312617239,628.612765817711,719.399085333832,0.764684024702624
"945",546.230317806582,467.080315418988,459.020392307947,0.730466908224353
"946",462.195139844773,452.793509643115,345.223618244455,0.660559621895853
"947",544.070753873425,706.10983287392,559.67915623275,0.796623796529122
"948",407.812337238623,487.870790828146,422.87692736285,0.626420198833492
"949",462.544327761071,729.323548737453,457.127968475379,0.738302789823176
"950",467.669068420395,522.5658190019,462.478286186007,0.688726441523557
"951",497.726608920204,528.782107184063,476.260542000243,0.714706691116285
"952",380.437888657963,489.497295002309,494.929356295436,0.602460151214157
"953",600.991350088977,662.910185591774,475.624097955585,0.825869925660373
"954",222.048134386059,686.574097120765,520.085422878812,0.50360463485781
"955",438.345819649946,641.511057314364,783.79564419018,0.69847303698744
"956",341.183509997512,585.792596041491,558.934081964621,0.596158208508757
"957",608.307568298179,646.567440686992,347.687360072869,0.826575902342014
"958",359.599563570276,547.215399678133,774.765460605062,0.601974318965892
"959",716.855606934664,578.117565751735,519.31050555518,0.868400883115768
"960",299.240009609657,536.934495984245,229.813671252752,0.541123945842708
"961",490.027597144105,641.345587466429,584.863047014999,0.740798324141052
"962",526.375091482906,467.68183160073,626.524503184238,0.716145334061404
"963",369.677612497065,573.44960850566,528.031979312104,0.619161711417691
"964",463.211823594357,683.95816592257,301.655539527771,0.729346987738334
"965",425.401156423458,395.4828724432,562.415765752605,0.608321117760294
"966",465.215682173832,412.62041163452,529.005220134904,0.648316586760229
"967",456.903087793077,384.41931399999,392.49568258717,0.630701911046246
"968",358.234100618867,588.823191810616,411.807443827033,0.613009897627457
"969",761.277730318739,436.779696516746,664.902151224183,0.841414897678252
"970",431.957491474082,317.307774103154,393.611198433085,0.582760625225155
"971",402.835395351938,641.335406643246,439.288323649861,0.667602857064198
"972",564.15494488287,556.635674520087,472.440934324476,0.772400074652149
"973",687.05743492842,387.700722839236,552.523674002858,0.788729322124463
"974",420.902102967557,349.677608789041,250.329388232937,0.586438285821141
"975",558.647925866067,407.196045230456,732.169551405994,0.717478081211534
"976",568.954393367601,792.584084434472,396.891608816303,0.829799413771057
"977",357.037377990194,658.978186093063,581.332577754763,0.63030140779867
"978",349.448408126778,619.016194764582,525.681896932642,0.613095016055893
"979",646.179063835092,593.948412427877,595.912652985849,0.835660130098681
"980",782.619475576421,409.96226156586,534.688988285379,0.839698460600248
"981",651.397254557306,309.650763822778,510.452821760168,0.737882902202444
"982",431.39887502007,361.941981392087,521.832645417873,0.600389181018364
"983",732.24222098172,405.610042127797,601.590026398957,0.817460378201802
"984",603.325171123423,441.402998436644,496.945943086759,0.760189386589001
"985",704.504402491036,573.858333015818,247.510997412026,0.86119911193051
"986",562.404216381492,528.325188854242,488.482150463783,0.762397892632641
"987",504.624335697538,405.805499691996,607.164360377912,0.677098601966757
"988",419.280436637229,492.338248865148,524.653525944876,0.637973205563596
"989",388.179404460307,367.128051283906,768.172456414944,0.564438233599226
"990",629.797711437527,537.222382139832,402.129571169305,0.809108581791368
"991",689.487096768358,471.168552261767,442.067342647215,0.820682547879186
"992",487.237969976796,440.72209641632,570.582625831525,0.676442686513997
"993",601.677158753278,487.647861385267,448.645376290428,0.775370314204163
"994",723.96844235792,290.680921759045,361.144838118557,0.767494351297969
"995",534.563555948419,508.374816429337,672.522643865196,0.736009762522906
"996",625.451515034093,538.54238334965,578.928360062319,0.806882890122976
"997",340.45146335342,726.521248316946,638.876084494293,0.62949848145445
"998",408.310932564513,678.027301104484,608.401551203035,0.681250382884502
"999",554.552882900363,525.514327485091,448.547320737754,0.755982977124413
"1000",586.666009933034,579.509854146904,586.588162567516,0.794475372802776
