"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
"486",0.338941982714459,0.46881093014963,0.212428751867265,0.0573997853789479,0.29811513912864,0.48055677022785,0.900108499685302,0.984782576328143,0.219436106039211,0.506386807421222,8.50573495075325
"487",0.884318807395175,0.393053152831271,0.252398152137175,0.482214708346874,0.646891520358622,0.0822364799678326,0.695472529157996,0.920731393620372,0.260572198778391,0.95257773832418,18.1580931059911
"488",0.707346949959174,0.880415998166427,0.777946428628638,0.363148508826271,0.20888456213288,0.194477899931371,0.680731676518917,0.614255819935352,0.00140048912726343,0.515327408676967,15.4864937300625
"489",0.203916885657236,0.168716581072658,0.247901628259569,0.262251869775355,0.851059801178053,0.60948032559827,0.805823691189289,0.95235611544922,0.568713644519448,0.569715374149382,9.22762485482767
"490",0.84737079241313,0.0740188860800117,0.0721318647265434,0.278766710776836,0.88674871949479,0.435698248213157,0.0928652023430914,0.0623562410473824,0.167739150812849,0.807499954244122,12.840559413602
"491",0.66428154008463,0.870218056952581,0.242778246756643,0.296173005597666,0.669460904318839,0.423456276766956,0.689737564418465,0.618743983563036,0.863883604295552,0.945608833106235,17.3330290048164
"492",0.563661499647424,0.641531210625544,0.60533209843561,0.122561511117965,0.27762724366039,0.429802461294457,0.574986416380852,0.596688995603472,0.355157416546717,0.166563005885109,11.9052917535389
"493",0.359315174398944,0.809301286004484,0.905992585001513,0.0919601754285395,0.304479166865349,0.568467158358544,0.592771582771093,0.816575116943568,0.992507878458127,0.483228443423286,13.6554156664855
"494",0.838187380228192,0.8536682871636,0.0487732016481459,0.524747010087594,0.88505188585259,0.0570401700679213,0.787233588052914,0.424701452022418,0.948386178351939,0.9760944719892,21.5386462523141
"495",0.737949824891984,0.658978597261012,0.932849371572956,0.229643108323216,0.605935700703412,0.0718448397237808,0.214577132835984,0.549006538465619,0.274169699521735,0.135467041516677,19.0640111811259
"496",0.408156222198159,0.14976174174808,0.597076643258333,0.7077956199646,0.262922228779644,0.460212448146194,0.169175243237987,0.94149981928058,0.818596229190007,0.751246337778866,10.4895997017593
"497",0.631312748417258,0.00554428435862064,0.409006217028946,0.781555788591504,0.519192012259737,0.66021268023178,0.774638895643875,0.82645880128257,0.620301381219178,0.682969698216766,10.6870744179704
"498",0.00910579436458647,0.239274500170723,0.69061026815325,0.709408079972491,0.186628392431885,0.926634341944009,0.62250635586679,0.648722496116534,0.755269109038636,0.0418890400324017,8.8223162444013
"499",0.187369050458074,0.00012464914470911,0.309628874529153,0.331640006508678,0.369536131154746,0.57790717901662,0.0663623914588243,0.898972239810973,0.0651009641587734,0.471587667474523,5.88963776039625
"500",0.189848523819819,0.491001690505072,0.905820899410173,0.914701225003228,0.874828330473974,0.218515310203657,0.504911774070933,0.293027982115746,0.465666444739327,0.4158778085839,19.7017532940945
"501",0.210270307492465,0.355347136268392,0.0968219444621354,0.729715679772198,0.643966742092744,0.625388874439523,0.931281885365024,0.603387328563258,0.393694916041568,0.55631301109679,16.0939086885776
"502",0.500289382878691,0.278125260258093,0.9962602336891,0.572293534642085,0.962886369321495,0.431990869343281,0.0419311868026853,0.989160344703123,0.969898540293798,0.165792554616928,19.6962713000506
"503",0.383021789602935,0.250437133247033,0.716324026929215,0.759799391962588,0.265515709994361,0.791170342825353,0.784365623956546,0.4687757154461,0.981194348074496,0.138491260353476,12.8295964172837
"504",0.557129320222884,0.116120809921995,0.88140937522985,0.768310718238354,0.0680064978078008,0.385971486568451,0.670106576289982,0.625242251437157,0.704263521824032,0.238990196725354,12.9510698566879
"505",0.0732855221722275,0.0765620155725628,0.494635649491102,0.0999265813734382,0.912985949311405,0.0914761952590197,0.530777782201767,0.16906269849278,0.84496290748939,0.6092707705684,5.74103318009312
"506",0.156563133466989,0.835697169648483,0.396642301464453,0.580350779229775,0.77260320354253,0.478950911900029,0.215654527768493,0.290329942246899,0.260589478770271,0.15359672321938,13.8758458953551
"507",0.456085537094623,0.0887284011114389,0.300848020706326,0.023012135643512,0.639490240020677,0.49120818125084,0.464880734449252,0.322100595105439,0.0915575474500656,0.780096383066848,5.48871238083832
"508",0.850872666109353,0.0590498626697809,0.780655821086839,0.0258912609424442,0.159360599936917,0.319024683674797,0.653387140482664,0.618684879038483,0.319065038347617,0.921228897292167,4.20298204298802
"509",0.00918735633604228,0.764908865094185,0.784601173363626,0.582484002225101,0.854944447055459,0.681403250200674,0.020465473877266,0.975832936819643,0.292657484067604,0.0501879686489701,11.940275999912
"510",0.903450418263674,0.224962246837094,0.390075040282682,0.671567544573918,0.180538395652547,0.547770965378731,0.17747104796581,0.28996727662161,0.39344452531077,0.997621250338852,13.8199882758019
"511",0.403511068085209,0.381936996243894,0.428322032326832,0.164759492268786,0.591563543537632,0.981692088535056,0.625636420678347,0.378712933510542,0.31473928433843,0.355877080466598,9.36289832141274
"512",0.407245108159259,0.78789041354321,0.672083022771403,0.766772706760094,0.15555563615635,0.846150239696726,0.53763581556268,0.780199103057384,0.754777701105922,0.639608510304242,17.4955575168287
"513",0.588652740465477,0.475066069979221,0.749064131872728,0.0340313434135169,0.315080738859251,0.0389930305536836,0.744027197360992,0.797331279609352,0.983077509561554,0.0195720065385103,10.8544737177176
"514",0.0217498422134668,0.672423155047,0.725292555987835,0.894975361414254,0.570219905814156,0.96146528213285,0.0311255131382495,0.897417030064389,0.16393051086925,0.961994869401678,13.2752872082464
"515",0.97195758484304,0.205685180379078,0.314001285703853,0.809074895689264,0.168900856748223,0.462232611840591,0.0650137884076685,0.117292254697531,0.822839641477913,0.978864235803485,15.5029133617157
"516",0.0507652168162167,0.47476053936407,0.296066671377048,0.67984945140779,0.443771825870499,0.316740812035277,0.129689445951954,0.730097416322678,0.146006658207625,0.170885544503108,10.6055717830158
"517",0.105217261007056,0.310044055106118,0.451442653313279,0.833754586288705,0.253392291022465,0.0484090081881732,0.940789813175797,0.326007582247257,0.0932421772740781,0.869953625136986,10.6747204729094
"518",0.201142373494804,0.260041585192084,0.688148003770038,0.985033990582451,0.503493955824524,0.0540646857116371,0.51062298193574,0.670595341362059,0.858193147927523,0.739391923183575,14.7116401279758
"519",0.655019351979718,0.515625602798536,0.976878443500027,0.0902769709937274,0.101907265372574,0.820864450186491,0.809195430250838,0.95166419702582,0.388515377417207,0.917671378701925,14.6892815302345
"520",0.289495330536738,0.947084059705958,0.296197023475543,0.978401083499193,0.448329294333234,0.266831972869113,0.604551881318912,0.277760871918872,0.491873821243644,0.018957438878715,20.4436009360872
"521",0.5886857425794,0.805243372917175,0.556522034108639,0.55950987408869,0.477901743259281,0.0557152552064508,0.477569803595543,0.551745054544881,0.0164895781781524,0.924235869664699,18.0152519475038
"522",0.197042800718918,0.978378738742322,0.11743216169998,0.579078951617703,0.324919336941093,0.84357200586237,0.303098924923688,0.232525429455563,0.944156178506091,0.909094916423783,16.0354660803662
"523",0.480270551750436,0.960739385569468,0.0368898706510663,0.960018462501466,0.913784430595115,0.862466434948146,0.299962177872658,0.899500054074451,0.110300485510379,0.412837997544557,28.3851464621547
"524",0.67083806428127,0.264897532295436,0.599934581201524,0.806681986665353,0.2465658725705,0.336766963591799,0.0601826617494226,0.509863961720839,0.7740555529017,0.784644667990506,14.7965971577352
"525",0.106469206046313,0.288490656064823,0.732412548735738,0.596083865733817,0.185911768814549,0.81193543667905,0.738885603146628,0.293837198521942,0.602012640563771,0.469512195093557,8.93416440074092
"526",0.991020299261436,0.835828268434852,0.414631151361391,0.83474308787845,0.949327688198537,0.770037431502715,0.32018393650651,0.535702584311366,0.480076478328556,0.216797216096893,18.3755231098014
"527",0.311204496072605,0.322409361135215,0.475597732700408,0.608342146733776,0.831834967946634,0.238229872426018,0.154011524515226,0.127927637193352,0.543143602320924,0.214526750380173,13.3546904391618
"528",0.649358652997762,0.642903512110934,0.31469697249122,0.999238762073219,0.742959259543568,0.907033855095506,0.370602898532525,0.117230520583689,0.278145241551101,0.831794724799693,24.0597275265054
"529",0.0680837633553892,0.558034848188981,0.00869572558440268,0.557513598352671,0.218495266279206,0.439172723563388,0.334824851481244,0.923632926307619,0.209629675373435,0.663743550889194,12.6859668811236
"530",0.270756198093295,0.678031042451039,0.778316502692178,0.136348822852597,0.28770504752174,0.746230583870783,0.00670908042229712,0.547540698433295,0.849640713538975,0.577501522144303,9.80413193009854
"531",0.382623634533957,0.00317797879688442,0.788768962258473,0.75176082085818,0.105456784600392,0.212694656103849,0.406516842078418,0.0446806536056101,0.97616058611311,0.393250604392961,9.75084312778517
"532",0.522456293692812,0.0786716714501381,0.505157304694876,0.811984969070181,0.791446427581832,0.302921575494111,0.513783463742584,0.746225848561153,0.182344964006916,0.0931865873280913,13.3653017848271
"533",0.932223070412874,0.028506476432085,0.478663215879351,0.317607996519655,0.654844977660105,0.0363350729458034,0.854962385026738,0.390630786307156,0.465458300895989,0.425360885215923,7.29329978500046
"534",0.99264983390458,0.552872227970511,0.726496069459245,0.836399181280285,0.179341473383829,0.217248090077192,0.223275014199317,0.740885805571452,0.237330697476864,0.777047015959397,20.1693783118277
"535",0.0463350669015199,0.138231674209237,0.514814462978393,0.589014467550442,0.0171353491023183,0.119897043099627,0.321269612526521,0.388130740029737,0.980559021001682,0.83060051407665,6.18141539773908
"536",0.510330707766116,0.507487192284316,0.246335464296862,0.305301043204963,0.630789826624095,0.710562731837854,0.648486318765208,0.845839104615152,0.410874985158443,0.408621080918238,14.7617224920199
"537",0.803077517077327,0.917934901779518,0.77674024971202,0.419353277189657,0.907925207400694,0.596933867316693,0.0065018639434129,0.425010288134217,0.574343075975776,0.753625301411375,17.6150591875812
"538",0.84224404185079,0.0899046540725976,0.597004486015067,0.288535654312,0.736575624439865,0.786597601370886,0.929220767924562,0.512958607170731,0.549876007484272,0.0940761684905738,9.11292486691945
"539",0.054887073347345,0.352355108596385,0.421961955958977,0.344567124964669,0.450194545090199,0.98611195385456,0.500908505404368,0.970212381100282,0.446129550924525,0.542982612038031,6.42564483370041
"540",0.86265839706175,0.361643281299621,0.93862889520824,0.614506857935339,0.928138792747632,0.170858770841733,0.981030282797292,0.904663852183148,0.771326756337658,0.625112033449113,22.9391835295007
"541",0.855925013544038,0.851608536439016,0.398145784623921,0.474587339209393,0.805214370600879,0.349333273712546,0.266538376221433,0.150648810202256,0.19203575165011,0.31371562439017,16.503080001714
"542",0.219454403035343,0.316463835304603,0.561802910640836,0.648340563755482,0.277692194096744,0.695440287003294,0.303029979811981,0.249665127135813,0.601216233335435,0.226989838760346,10.1128061852132
"543",0.0225601454731077,0.292473837733269,0.286458608461544,0.710241878172383,0.302719553466886,0.0640277462080121,0.767370621906593,0.301596841774881,0.840466096298769,0.72798526356928,9.73529043256211
"544",0.804710382129997,0.635607092175633,0.882993428967893,0.0820382109377533,0.17043149122037,0.825955413049087,0.590412760619074,0.464822824578732,0.730959149776027,0.103309451369569,14.5997164311087
"545",0.413156810915098,0.3892844512593,0.823348550824448,0.543587242485955,0.7284311496187,0.789350391598418,0.241955550853163,0.357543309684843,0.76017628191039,0.771875584265217,16.0096359184749
"546",0.521695950999856,0.758006036747247,0.85695469379425,0.611816266551614,0.305938678560778,0.572661470156163,0.630278434138745,0.155343094142154,0.0742036860901862,0.320750145707279,19.6615991588462
"547",0.687480118824169,0.413789643673226,0.419370110146701,0.0409847437404096,0.397147068986669,0.99891762016341,0.161253013648093,0.844213078962639,0.438693613745272,0.539299476193264,10.3195314450838
"548",0.452937291236594,0.290922611020505,0.841136711649597,0.595955781405792,0.868310644291341,0.170026855776086,0.908967311261222,0.00388379907235503,0.894958288408816,0.452832560520619,16.6510375916794
"549",0.559965833788738,0.628940497059375,0.822756032692268,0.236156206112355,0.871991755673662,0.135446455795318,0.0432934421114624,0.89889421663247,0.290456228889525,0.399789004353806,17.7459713542724
"550",0.989558901870623,0.763207509648055,0.923869526945055,0.387100272346288,0.00544798793271184,0.916378611000255,0.785348746459931,0.377263115020469,0.821418305626139,0.458154296502471,14.4452890519866
"551",0.468262847745791,0.967224582796916,0.0392081236932427,0.664284102851525,0.749003535369411,0.895205086097121,0.274631214560941,0.821402178611606,0.480646242154762,0.509866603417322,24.5252382492049
"552",0.399094307795167,0.557247653137892,0.737396119628102,0.558958990965039,0.906578606693074,0.606274948921055,0.809218327514827,0.122861532494426,0.739890109049156,0.671658793697134,17.6816392731557
"553",0.318543496308848,0.96312896721065,0.102077593328431,0.724059578264132,0.795225452864543,0.611168160336092,0.3361373282969,0.565586022101343,0.8820116748102,0.543599903583527,22.5974224113005
"554",0.876636873930693,0.331522917374969,0.296298033092171,0.343403424602002,0.31117416662164,0.304622784489766,0.762590233702213,0.696313952328637,0.32167858001776,0.71769773424603,13.733368300656
"555",0.711536498740315,0.242228066548705,0.718983470462263,0.191051355330274,0.199345897184685,0.792658814694732,0.132373050088063,0.379054881399497,0.14688154659234,0.847576098283753,9.02025012982158
"556",0.971759318374097,0.516514102229849,0.183245654450729,0.722652732394636,0.2806906781625,0.366404862841591,0.889485519379377,0.323139652609825,0.352304147090763,0.778311958303675,20.6364637038201
"557",0.90423243958503,0.852611207868904,0.00134025164879858,0.0955955216195434,0.0310120598878711,0.766057215165347,0.96640172204934,0.202721269568428,0.734411807730794,0.0311376035679132,12.6747426236914
"558",0.681515397038311,0.146625135093927,0.20084723783657,0.739417443051934,0.13795031583868,0.928261315450072,0.709746026666835,0.649081592448056,0.727901586564258,0.801840309984982,12.9617708374141
"559",0.314114431384951,0.993181271012872,0.417877891799435,0.751428813440725,0.226100710686296,0.386946649057791,0.344735338818282,0.166171812918037,0.889238262316212,0.824524977942929,17.0851515843134
"560",0.426166408928111,0.638481515925378,0.783788034226745,0.77258394472301,0.490761333378032,0.632883882382885,0.641530470689759,0.68472638563253,0.977510961238295,0.141226686537266,19.3349223502985
"561",0.542117432458326,0.0631041799206287,0.46318794763647,0.94611895387061,0.112933561438695,0.140031789662316,0.512121491134167,0.000880136154592037,0.814151344820857,0.569409108255059,11.1256270718467
"562",0.933405289193615,0.333906254265457,0.174745541531593,0.734298321884125,0.166381119517609,0.274439038243145,0.922419047215953,0.453955007251352,0.795091770589352,0.278752285987139,18.590876942919
"563",0.623922807630152,0.855615159962326,0.699782316340134,0.756949404254556,0.435646603116766,0.891175505006686,0.26680373493582,0.965018372051418,0.128388549434021,0.510098556987941,20.4895363613258
"564",0.969967047683895,0.60284996801056,0.393217809731141,0.734187957365066,0.153386470163241,0.414740332402289,0.57804524875246,0.341071587288752,0.197861240711063,0.870064187096432,17.9845489159297
"565",0.961130706360564,0.572944302344695,0.722725741565228,0.119389043422416,0.796836295397952,0.402084275148809,0.192628287710249,0.306213937932625,0.713994081364945,0.689622243167832,16.0437540985162
"566",0.783543735742569,0.954725604271516,0.309103128267452,0.856054607545957,0.586108793038875,0.221777721308172,0.420992389088497,0.908137734979391,0.821875500725582,0.18595331418328,19.3337499388561
"567",0.876482414547354,0.238444902235642,0.698304252000526,0.55659704701975,0.801057038130239,0.329337924253196,0.358421813929453,0.0226209801621735,0.710897376062348,0.238805359695107,16.4617839982313
"568",0.227676395792514,0.295878686476499,0.193299427395687,0.182791773928329,0.76793013047427,0.0477680389303714,0.52611747989431,0.216445886762813,0.458557503297925,0.800382856745273,9.64943197416254
"569",0.369926366489381,0.8225374056492,0.179532533045858,0.130353162297979,0.796271625440568,0.0144195796456188,0.871109965723008,0.664421249413863,0.948441930580884,0.90816019801423,15.5073163572355
"570",0.534363369457424,0.448245886014774,0.0160397074650973,0.973903963109478,0.926930602174252,0.405776791740209,0.0543247919995338,0.166129619115964,0.167758309980854,0.480164363980293,25.8926564036687
"571",0.343250637874007,0.352792432764545,0.24354374432005,0.856907426379621,0.974229934159666,0.228978537023067,0.518887065118179,0.0773638079408556,0.992671737680212,0.414901415584609,18.46886436636
"572",0.241187029518187,0.471154267434031,0.79662232240662,0.816767564974725,0.917821585200727,0.681296611903235,0.112037529004738,0.692857675952837,0.0354853339958936,0.150593439117074,18.0111194888238
"573",0.592269088374451,0.63989635114558,0.12743952521123,0.884743322152644,0.651818678714335,0.190745997009799,0.617205393267795,0.953957805410028,0.149172852514312,0.705242655239999,24.1685998714413
"574",0.899193703895435,0.149682689690962,0.157810413045809,0.418229592498392,0.072416975395754,0.56779782101512,0.418646784499288,0.880565783008933,0.120864229975268,0.98779569589533,10.9897628117627
"575",0.795132532017305,0.469550376059487,0.515066693071276,0.938227212056518,0.363632726715878,0.4337607184425,0.706683967029676,0.55827146046795,0.1275674556382,0.0615706343669444,20.4238684420955
"576",0.277683103457093,0.779070199467242,0.994319922523573,0.322689367691055,0.1569249171298,0.712067820131779,0.106712239328772,0.948030777042732,0.855751577531919,0.426234161248431,15.1836558906135
"577",0.793715893058106,0.414618252776563,0.187018118100241,0.118618703447282,0.359926651930436,0.946082790615037,0.264419179409742,0.244127245619893,0.496247616363689,0.820639488752931,13.5377913365402
"578",0.561837091343477,0.262772934278473,0.637629069155082,0.547526618698612,0.107748927781358,0.744134327629581,0.509394800756127,0.865636137546971,0.489695044234395,0.928511899895966,10.8664420686534
"579",0.902231238083914,0.706940044183284,0.580277831526473,0.545553819276392,0.660849639447406,0.0781451782677323,0.0488823601044714,0.165500957053155,0.457416398916394,0.71324184560217,17.9658506155418
"580",0.579881478101015,0.627062393119559,0.324094423325732,0.388580773491412,0.365104199154302,0.539367170538753,0.965157956350595,0.0267473226413131,0.968909525545314,0.244273607851937,15.4263149274164
"581",0.6144103622064,0.118967607617378,0.155232732882723,0.556330773513764,0.628333136206493,0.640173233579844,0.457748426357284,0.512082469416782,0.718007636256516,0.789868768537417,13.3584790976072
"582",0.530999926384538,0.400316779734567,0.128701275913045,0.924328479683027,0.26524297427386,0.832180026220158,0.482390726450831,0.487567436415702,0.998559290077537,0.529905897332355,19.5193759835645
"583",0.079939549556002,0.459020664449781,0.188888690434396,0.416039505507797,0.477437037974596,0.95335039915517,0.257986888987944,0.610272072488442,0.985926535213366,0.522911229869351,9.6336067356767
"584",0.233044353546575,0.398517837747931,0.648808217840269,0.779893331928179,0.120010603452101,0.255747752729803,0.536489487625659,0.190425420179963,0.701025664340705,0.738550366368145,11.718314338244
"585",0.525130930589512,0.16395051474683,0.836856872309,0.867770430166274,0.746947190724313,0.310678717447445,0.556910277809948,0.174421851523221,0.152606931747869,0.532369554508477,17.35380204842
"586",0.807892620330676,0.030816838145256,0.717619385570288,0.427781375125051,0.678159268572927,0.81010579969734,0.27488034660928,0.931844303151593,0.515276837861165,0.287174146156758,9.39712956697553
"587",0.422318418975919,0.557338945101947,0.784972499357536,0.407405084231868,0.0787373937200755,0.594757445156574,0.728412942960858,0.119319209596142,0.850420186528936,0.328449917491525,12.8307467987194
"588",0.760764948790893,0.993923983071,0.999672912759706,0.542533907806501,0.790286308620125,0.822236879030243,0.832437810022384,0.851669232361019,0.904278852511197,0.327748537063599,21.3035380859594
"589",0.903679418144748,0.300122230313718,0.702846137573943,0.831663727760315,0.065524936420843,0.0351710848044604,0.53320358786732,0.170378212118521,0.389172033406794,0.624687094241381,16.993476723789
"590",0.222471669549122,0.0872923575807363,0.0664870054461062,0.301122255623341,0.584842118900269,0.171145919943228,0.918685979675502,0.395367983495817,0.667731560533866,0.614734755828977,10.3038247605102
"591",0.149235449498519,0.890726303681731,0.666004158556461,0.916956397937611,0.585635643685237,0.203647842397913,0.287641754141077,0.706954695517197,0.174969204235822,0.067734599346295,16.7046182163245
"592",0.566265897126868,0.889206297462806,0.497973976191133,0.0751650580205023,0.708407619968057,0.118498230818659,0.775265532080084,0.632676055422053,0.450243846978992,0.20772501337342,14.2931568355204
"593",0.598909521708265,0.79345003888011,0.0353044646326452,0.88023741892539,0.379896304337308,0.495726566761732,0.778199994936585,0.631576134124771,0.874567525694147,0.692887011449784,24.9903705601457
"594",0.399897508788854,0.337757696164772,0.0944012869149446,0.0491225523874164,0.101524634752423,0.0747448015026748,0.673831601627171,0.888390314066783,0.374966302886605,0.2537139095366,8.40615873231293
"595",0.338122222805396,0.0933718879241496,0.812590586720034,0.410731662763283,0.326491426909342,0.345162049168721,0.68860817165114,0.953506716294214,0.13605002569966,0.891177738783881,8.68424156413419
"596",0.163918897043914,0.77969125378877,0.189422394614667,0.285986685659736,0.7718971085269,0.724036566447467,0.742635015398264,0.756631338270381,0.656839361647144,0.467645424185321,12.5566525623543
"597",0.0429551331326365,0.68957178038545,0.579801899846643,0.603519571712241,0.633094360120595,0.782230046810582,0.271689230808988,0.215035346802324,0.819856816437095,0.881233980413526,10.2572520348286
"598",0.0118300353642553,0.043056079884991,0.818908446235582,0.380019170464948,0.233957004966214,0.971314350143075,0.311537387315184,0.0934684369713068,0.254710753913969,0.97506417450495,7.02003052187656
"599",0.102879988029599,0.439741545589641,0.496325210202485,0.238442298723385,0.905856945551932,0.348702499642968,0.97815261920914,0.156885072821751,0.74780934327282,0.0501737075392157,8.33047313060316
"600",0.0225481714587659,0.511962990975007,0.209592911414802,0.916213253047317,0.857456008670852,0.705727064749226,0.643065290059894,0.800024319905788,0.64248513802886,0.852848135633394,15.4987187178215
"601",0.827254055300727,0.772639569127932,0.268569728592411,0.247403303859755,0.630528607405722,0.873296015430242,0.869784055510536,0.273278989596292,0.548541380558163,0.394272532546893,15.7572279436566
"602",0.73709120741114,0.350185204995796,0.90327382995747,0.541592394700274,0.309055930469185,0.93945938325487,0.276458755834028,0.909146848600358,0.417143312748522,0.236889200983569,17.4628940673531
"603",0.55931118153967,0.173837340436876,0.445005340501666,0.467086031101644,0.223357495618984,0.34856398194097,0.675412881420925,0.755225672386587,0.957851860905066,0.703342892695218,8.855402151869
"604",0.94356129434891,0.642331930575892,0.213287581456825,0.718673613388091,0.0179240179713815,0.833939282922074,0.177609257400036,0.691425515571609,0.102763046510518,0.803410034161061,18.3702499838448
"605",0.614093266660348,0.825288363965228,0.484734205063432,0.903816618956625,0.0875935622025281,0.292548459488899,0.0335560860112309,0.85188442771323,0.454127278644592,0.40641349949874,19.4785104212297
"606",0.923063786001876,0.89112388342619,0.870904146227986,0.56683918251656,0.258132186951116,0.367122018942609,0.99129112670198,0.84807855822146,0.906269375467673,0.345043102977797,15.0005293965149
"607",0.795201327418908,0.412366979056969,0.907422026619315,0.94803583691828,0.799480535788462,0.252292619086802,0.321223323699087,0.356115696951747,0.145055946661159,0.649437907151878,25.3715039913935
"608",0.395418729865924,0.0438575278967619,0.591291837161407,0.676925578620285,0.482162128668278,0.613842081511393,0.38646288192831,0.878499367740005,0.493282026844099,0.684406766667962,9.89129869486953
"609",0.0241874803323299,0.103523846715689,0.149770856136456,0.570580758154392,0.306019667070359,0.316339600365609,0.181249180110171,0.549504736205563,0.786133864196017,0.225844889180735,9.76777905315058
"610",0.538372747367248,0.517038732068613,0.422105192905292,0.0942545069847256,0.118931419448927,0.184535359265283,0.75950823747553,0.157681199954823,0.745346831390634,0.852089785272256,9.33073424545637
"611",0.523726563900709,0.160602974705398,0.87177716824226,0.387936311075464,0.0174857450183481,0.640665524639189,0.925344217568636,0.494173320010304,0.530356406932697,0.0400174935348332,9.34297010709397
"612",0.189253298100084,0.946328453952447,0.108185522723943,0.0360223546158522,0.476692057680339,0.573795997770503,0.20861839572899,0.704593449365348,0.195450787898153,0.255642289528623,11.1483171692013
"613",0.458920322358608,0.529809549916536,0.0387955827172846,0.00386128947138786,0.647974200546741,0.476978376042098,0.171976760262623,0.26240060897544,0.0112508849706501,0.873723983764648,14.4497292437759
"614",0.664983841357753,0.73916273470968,0.996697023045272,0.265616858843714,0.990935147041455,0.2283003651537,0.683954109437764,0.149124310817569,0.206138269044459,0.385636710561812,22.5414639804601
"615",0.996974544366822,0.98009812575765,0.423178416676819,0.706535602919757,0.349817951908335,0.520440464373678,0.974971569608897,0.911278649931774,0.223290736554191,0.633396103745326,9.65025082869855
"616",0.206181622575969,0.403534166282043,0.453248919919133,0.373616883065552,0.881751988781616,0.424738951493055,0.723887632833794,0.562860160600394,0.192923785420135,0.0106516047380865,10.7728265465154
"617",0.00301735894754529,0.995766631094739,0.409816924715415,0.373149623163044,0.161348104476929,0.941337048774585,0.768457663245499,0.38061834895052,0.661866339622065,0.420814140699804,4.79528692643906
"618",0.321024791104719,0.664078971138224,0.366421539802104,0.0229426571168005,0.420251320349053,0.710647997679189,0.159933362854645,0.190075420308858,0.566298867342994,0.500341761857271,8.89539239112177
"619",0.567860790528357,0.903821418294683,0.518447116948664,0.733268677489832,0.616220731055364,0.639596251538023,0.655471125384793,0.493421644903719,0.737882091198117,0.332563998643309,20.4119408100675
"620",0.396641533123329,0.652195188682526,0.681365783791989,0.166878317249939,0.806456984952092,0.0379595223348588,0.716023036977276,0.0114139732904732,0.74663133895956,0.0123412348330021,13.6203415356125
"621",0.599483311409131,0.946793353650719,0.505020858254284,0.097905132221058,0.330144058447331,0.80683487886563,0.483569503296167,0.0961742764338851,0.133098792284727,0.504006747622043,12.4057007746055
"622",0.460611163871363,0.0593751140404493,0.940698478370905,0.81822096859105,0.204996975138783,0.0484331531915814,0.555965217063203,0.68395260674879,0.587606182787567,0.726671726675704,13.9496299911275
"623",0.55529823154211,0.949763643555343,0.405559624312446,0.666684894822538,0.578609693562612,0.524273857707158,0.090933819534257,0.517355991527438,0.151695462176576,0.075907172402367,19.7012458615394
"624",0.0182899951469153,0.713095308281481,0.87834190716967,0.559330095071346,0.237867515301332,0.87953373696655,0.51727114059031,0.24632615968585,0.559823155170307,0.620382723864168,10.0551183866472
"625",0.341824630042538,0.449989902088419,0.873701732838526,0.772342320531607,0.771049631293863,0.818321634083986,0.281306819291785,0.737760773161426,0.415512144565582,0.720118075842038,19.0181693564379
"626",0.00457837991416454,0.476026219548658,0.93032100587152,0.890667443163693,0.856818897649646,0.719958930974826,0.0123209957964718,0.345769076608121,0.279035352636129,0.478426943300292,16.9627605244589
"627",0.0585898589342833,0.891896999673918,0.674675356596708,0.456694474676624,0.518774759257212,0.659532284364104,0.531080634100363,0.988726181676611,0.509422990027815,0.294516074936837,9.40535837187912
"628",0.349005159689113,0.694573333021253,0.489859565161169,0.57308226893656,0.914839476114139,0.570683537982404,0.518614048371091,0.110172955552116,0.784723101183772,0.35802682605572,17.2075355752846
"629",0.545867433072999,0.578672790434211,0.682133578928187,0.187684791395441,0.684676286065951,0.463738663354889,0.220671666320413,0.763225053669885,0.488818976096809,0.575296477181837,14.3368785846062
"630",0.543801566818729,0.48633130453527,0.0518243671394885,0.966120033990592,0.435305366059765,0.0475983391515911,0.478503150399774,0.819629130419344,0.504506201948971,0.06434534676373,23.2400016943991
"631",0.862658989848569,0.163196670822799,0.265907267807052,0.727711182553321,0.457095087505877,0.534994909306988,0.831448499346152,0.976173802046105,0.49230689718388,0.190520880511031,14.9386150973643
"632",0.082652491517365,0.310611940221861,0.47973173041828,0.1917001795955,0.927422343054786,0.453011880163103,0.385893442900851,0.794466726481915,0.224379289895296,0.513005793560296,7.36799182273922
"633",0.454152525635436,0.676855122670531,0.0432510648388416,0.559216644382104,0.31178186647594,0.484802589286119,0.258066177368164,0.710891616530716,0.87756383838132,0.468565485207364,19.5480050871129
"634",0.354289782932028,0.506729171844199,0.331090816296637,0.480942502152175,0.241059402935207,0.868844738928601,0.24485148047097,0.487690499518067,0.567130771931261,0.21242886967957,11.9310960926599
"635",0.33182432805188,0.469482667045668,0.935282617108896,0.556512319715694,0.913042857777327,0.728814859408885,0.094311291584745,0.54689201945439,0.640342498198152,0.0693045018706471,18.62085686542
"636",0.653426887700334,0.682010850869119,0.532945456216112,0.292337243910879,0.572770323604345,0.273973077069968,0.755458446452394,0.760397441452369,0.269324898719788,0.675343183102086,15.6634848767024
"637",0.52870920393616,0.0610306824091822,0.485235359985381,0.799804160604253,0.165882918285206,0.986333979992196,0.221836803713813,0.63256969419308,0.207170991459861,0.630144224967808,9.84379369708449
